date,full_survivor,floor3.0_surv,floor2.5_surv,floor2.0_surv,floor1.75_surv,full_pit,floor2.0_pit
2019-11-18,-0.00025412714869545194,-0.00025028708524364274,-0.0002584284442523364,-0.00012872925768094712,-0.00034861778994481194,-0.0006134583005249768,-0.0005949889195645768
2019-11-19,0.0004269739373137096,0.00037142668559412206,0.0004263636388647307,0.00018400664930141516,2.797869541645105e-05,0.0009067614741771418,0.0007984075650532333
2019-11-20,0.0022630131516448177,0.002357826263302971,0.0022216348837943672,0.002142948471493919,0.002268371872792698,0.002704212467931012,0.0027115047197954815
2019-11-21,-0.00014070501663210263,-0.00017517926492337165,-0.0002878715082910394,-0.00036725368527629464,-0.00027650745247908355,0.0006457785482745202,0.0003075967597465297
2019-11-22,-0.00012577357277411474,-0.0001446582495216745,-0.00019063678913089577,-0.0005682149381999186,-0.0007951069668644317,-6.456621263762047e-05,-0.00043420082744204634
2019-11-25,-0.00027281745273584704,-0.00024768156705833153,-0.00038705109332586463,-0.00046617369703413057,-0.0007363357298837271,-0.00018631977490633588,-0.00034513706870512793
2019-11-26,0.002207750301817583,0.0022175975116411157,0.0022200907233134977,0.0023027855272682776,0.0021189296739855907,0.0018288106023929334,0.0020257651868795996
2019-11-27,0.00041891075782225817,0.00040126049619558084,0.00021646712102692226,0.00019779634805558785,1.34966620682366e-05,0.00025637854844348207,-2.839963838787335e-05
2019-11-29,-0.0003069859194573261,-0.00025189981421318384,-0.00019090869470776744,-0.0002861797966193637,0.00011387881775701167,9.681294592547675e-05,0.00016043148458016817
2019-12-02,0.00011558645718001421,0.00020465389917411725,0.00019624757965264295,0.0001767636809597058,1.77646148594654e-05,-0.0005481366216970173,-0.0006346760186820069
2019-12-03,-0.0009636478436614814,-0.0009580665666388136,-0.0009393235599745953,-0.0009350847889934265,-0.0010232827073946326,-0.0009060601773984556,-0.0006597236359990494
2019-12-04,0.001086165543686317,0.0010733680865691604,0.0009855086400386872,0.0008296265331501455,0.0009287917362345717,0.0014675066019054649,0.001133193059130532
2019-12-05,0.0001308463919586857,4.7080544536901345e-05,-1.204486226096419e-05,-9.693786359364696e-05,3.7887788222592405e-05,-0.00029693891105057467,-0.0005430858662113804
2019-12-06,0.0007541268302074147,0.0006319818812343913,0.0007004881834976094,0.0008089760855053154,0.0007069778049252732,0.0008334999508910766,0.0006335392863828131
2019-12-09,-0.0006392244748224753,-0.0006708017673806183,-0.0008617263231964533,-0.0011152856667677854,-0.0012161961727123276,-0.0001802663015399829,-0.0004178324769989151
2019-12-10,-0.000413859865039136,-0.0004276799626284932,-0.00047497887187842864,-0.0005206498065153417,-0.0005736824701961967,-0.0008578554851833789,-0.0009036206419366319
2019-12-11,-7.084472298861581e-05,-9.338171994963549e-05,-0.00017915453145697966,-0.00016998788906012112,-0.00010138130751078246,-0.0010794681138618597,-0.0010101563102689996
2019-12-12,0.0038216270269118007,0.003758720824444324,0.0037995659296667754,0.003319593303712307,0.0030795460997583373,0.002219082565158606,0.0017048283335031039
2019-12-13,-0.0005985187206277169,-0.0005943889503179449,-0.0006139852612609936,-0.0008093725967086743,-0.0006662402623051661,-0.0011856651996815396,-0.001078183677781232
2019-12-16,0.0009956195408237691,0.0009986693221492652,0.0009146525621603159,0.0008246699267131529,0.0006577015493146223,-0.0009522906891005443,-0.00123614806133795
2019-12-17,0.0008599182932292862,0.0008437022491638996,0.001047787563585715,0.0009934311923171743,0.0010350000570462066,0.0013548701426461317,0.0012840730993485068
2019-12-18,-0.001673515006361808,-0.0017531217428928911,-0.001723487552473387,-0.0016385032047315437,-0.0015975075369570144,-0.0018689848034355134,-0.0018894454050320684
2019-12-19,3.938730636908499e-05,0.00012066708358719915,6.562239948360021e-05,4.620083367414934e-05,0.00011938445456653447,0.0003595321591629803,0.0004007671089315668
2019-12-20,0.00012628663305836165,7.344761459408678e-05,-1.4359206170714049e-05,-0.0004243828242447653,-0.0004905002454914629,0.0003224350729176506,-0.0003282231480653141
2019-12-23,-0.0008747834382919639,-0.0008196720479991684,-0.0006508107800228969,-0.0008227712740007307,-0.0009000949082620859,-0.0013206097386435686,-0.0013399797133217778
2019-12-24,0.0006750806746330162,0.0006569014901891582,0.0005257582160329804,0.0004960478017234763,0.0004191025504890538,0.0005824480287262945,0.0004689838581226249
2019-12-26,-0.00032183242604350324,-0.0003095376057037131,-0.00017963082146764595,-1.7058179072309415e-05,1.0308817114055126e-05,-0.0004926600297470785,-0.00024217574112595923
2019-12-27,0.0011119354815263968,0.0011119404210488178,0.001110251539920081,0.0009840410881176431,0.0011765401267927538,0.0009465220887479542,0.0008659929441103979
2019-12-30,0.0007774158417439608,0.000777401690646368,0.0007437944752709379,0.0006831096978560384,0.0005487142679321954,0.00023717432289347253,0.00021407823584115304
2019-12-31,0.0002786997110086093,0.0002787105068137667,0.000263360833348015,0.00010301594167081582,-4.205548821979515e-05,0.0003178017866111723,0.00013771923048869043
2020-01-02,-0.0013458443015810693,-0.0013458525188752752,-0.0013847812317189395,-0.0015811418301173877,-0.001097355530440353,-0.0013550283248001133,-0.001491052658494195
2020-01-03,-0.0012493447114232184,-0.0012571258094033959,-0.0012803757086178222,-0.001376223159665408,-0.0011698239451647355,-0.0015288239362829677,-0.0016783259046814383
2020-01-06,-0.000985031701041424,-0.0010007472923028058,-0.0011069737090964444,-0.0009187556859765385,-0.0005828802594128477,-0.0003096301693833596,8.859886952287911e-05
2020-01-07,-0.0026904735559703883,-0.0027196614949477446,-0.002774933566623168,-0.003017727656677107,-0.003434184424118003,-0.0028599439772547873,-0.0033330978620691315
2020-01-08,-0.000660965289398798,-0.0005841153609759623,-0.000799020234700966,-0.00039847612657695604,-0.0002444579571181446,-0.001122837448129872,-0.0009665941591956797
2020-01-09,-0.0014928799274759375,-0.0015633148140401464,-0.0013398888421017874,-0.0015447474959569617,-0.0014069602593291242,-0.0017020700870034957,-0.001585041064466155
2020-01-10,-2.9850091873254332e-05,9.08900257494615e-05,0.0001650048793813577,0.00039049760010241563,0.0005294542384382447,-0.00022149399697945344,0.0002643311059377524
2020-01-13,-0.0013101641056585279,-0.00137980445636084,-0.0015224248811729377,-0.0016069017667644627,-0.0021822903146917713,-0.0011919595890346713,-0.0011825869474969915
2020-01-14,0.0011192476170150019,0.001027717963084695,0.0009008251808006745,0.0004258731429090915,0.00038742597199957176,0.0016802230880566555,0.001007487386530045
2020-01-15,-0.0019488538187490056,-0.0019268344062162237,-0.0018954313471106496,-0.0017915443884158587,-0.0017570946980103863,-0.002284760376081153,-0.002093870935881543
2020-01-16,-6.35101346827455e-05,-0.00012673696393554614,-0.0003587658377919263,-0.0006365697375983505,-0.0005983857725524449,0.00041940376318102006,-9.283914113663504e-05
2020-01-17,-0.0013448340483112014,-0.001391295623943264,-0.0014255505099402272,-0.0016193004706449485,-0.0014992506886018482,-0.0009693722872798285,-0.0012517745940314757
2020-01-21,-0.001390982891547777,-0.001435142515741979,-0.0014784240203951408,-0.0013164536422954213,-0.0014952425400279988,-0.0010190390680699774,-0.0008984114875526782
2020-01-22,-0.00016703343170965394,-0.00018551977393128149,-0.0003143504747310982,-0.000513806740702099,-0.0008729990418204387,-1.7220110693801457e-05,-0.0004210532709073098
2020-01-23,0.00043300847281068814,0.00018357325679741628,0.00011129644379642643,0.00010612659727076893,-6.591901935253472e-05,0.0005688413850048194,0.00024891509547230676
2020-01-24,-0.0022502360445872255,-0.0022477311179937656,-0.0022635223558312343,-0.001918293433456831,-0.0020335551733331085,-0.002912017029152773,-0.0026077201806939216
2020-01-27,-0.000686811947669011,-0.0007236415606158283,-0.000542158646697969,-0.000977870115742712,-0.0005372291254866577,-0.0017799271309725622,-0.001816484730647971
2020-01-28,-0.0002164664960694791,-0.0002155694274039663,-0.0001844952946916115,-0.0005529991154692705,-0.0006733657748806851,-9.723170522928722e-05,-0.00046133359164699027
2020-01-29,-0.0018116457587016997,-0.001856435478744149,-0.001709262538044308,-0.0017996652055325686,-0.001102264022703109,-0.000822624411902186,-0.0007843609880248568
2020-01-30,-0.0019935706626491765,-0.0021867430805867236,-0.0022912464233905716,-0.002239849699362052,-0.0020791574299583084,-0.002295373398896013,-0.002423615478167431
2020-01-31,-0.00045593146453401024,-0.0006646968163200914,-0.0009141933522006649,-0.0010340425777082096,-0.0005435636020886731,-0.0011025616590980313,-0.0012034382824617589
2020-02-03,-0.002536645790897597,-0.002550629766080762,-0.00227844435212645,-0.002363575174913737,-0.002455100945139347,-0.0010727542677333461,-0.0014328087388031903
2020-02-04,0.00028240745486712664,0.00011191917526727342,-0.00011091811842532339,-0.0006394602123340073,-0.0016301416802970332,0.001228861890002383,0.0005513701222198658
2020-02-05,0.007867242254064278,0.007543215479308482,0.006901281076988265,0.006150516570186841,0.0061108506719914,0.0062576462406316044,0.004615529491646172
2020-02-06,-0.0030598133477798754,-0.003062335531321518,-0.0027051154646964017,-0.0019181015930055693,-0.0015232742402647532,-0.002454935993218273,-0.0017819601117550301
2020-02-07,-0.001256701893117574,-0.0012708364192289508,-0.0009777125517838343,-0.0006936284117016265,-0.0002603902720383043,-0.0012866282302028307,-0.0008648039108214717
2020-02-10,-0.0009782074522731309,-0.0009391755879942036,-0.0008698676109771589,-0.0009401368463623706,-0.0009358145078174991,-0.0014283151554765217,-0.001207106555855473
2020-02-11,0.0030996555508252537,0.0028344804882659024,0.0022539228571738187,0.0011944778555664584,0.0008050247895620855,0.003172618571457422,0.0019007332822514838
2020-02-12,0.0023514723582278435,0.002239011970062961,0.0020301404496745694,0.0017032846541152496,0.0013454420130813334,0.0028965392398607177,0.0021699469219778177
2020-02-13,-0.0012948747460152824,-0.0013450193145063173,-0.0014851160838058302,-0.0015585238703308398,-0.0017166286115163178,-0.0018872458042946208,-0.0018388906120088212
2020-02-14,-0.001328039938377442,-0.001441373065683559,-0.00157715595826332,-0.001385493565921213,-0.0013584184358600572,-0.001587545017639823,-0.0020732281006188313
2020-02-18,-0.0009469814780288216,-0.0008973235222562454,-0.000888856423468068,-0.0009031949641686575,-0.0012308133031592105,-0.001389554197537763,-0.0012814142716551648
2020-02-19,0.0011786071044340269,0.0012543235880632824,0.0013708711300626836,0.0012120633135688909,0.0011568443007276673,0.0013439082961530676,0.0014701594679015996
2020-02-20,0.0023102406826293696,0.0022395387700241873,0.002192505808370805,0.0022083258232392686,0.0019475142382755538,0.0022950199387129435,0.0021302210973942635
2020-02-21,0.0008251104167745571,0.0007556718255730939,0.0007272141876731788,0.001142910238582885,0.00130970958498503,-7.930499449500784e-05,0.0004322704876198702
2020-02-24,0.0004490381128260921,0.0005549674353709083,0.00034213267253407106,0.00030460763684452707,0.0003569280682810545,0.00015564390964854818,0.00015621359920512984
2020-02-25,0.0024199736940294153,0.0023317464154615896,0.0026473152337515944,0.002081848249141504,0.0021017932824804893,-0.00018894013318280974,0.00044103061388839663
2020-02-26,-0.0015364355353087954,-0.0014395724803252657,-0.0015408670558045355,-0.0021341671330875,-0.0019834410772070583,-0.00271034026772899,-0.002356506799489938
2020-02-27,0.005581634786444248,0.0055187581047145325,0.005327703895692716,0.005902995173207947,0.005318451237707063,0.00722088628709734,0.007366001059431508
2020-02-28,0.006025202571308066,0.006147244474410052,0.006529474341799664,0.006405567980720019,0.006102434417043137,0.006607737299691126,0.0062697817557869654
2020-03-02,-0.0032569263816678282,-0.0036134952521246636,-0.0037267996346103823,-0.00494585244637519,-0.003628416239201887,-0.003293896897336553,-0.004013890685089476
2020-03-03,-0.002637072275455045,-0.003059177310060661,-0.0031381854774353104,-0.0031355561208168447,-0.0032767387610316014,-0.0024259384489613085,-0.002695311535466955
2020-03-04,-0.00020719379574307006,-0.0004747239819896489,-0.0005042141782367033,0.0001759896120267473,0.0005982069752648278,-0.0005351426492903405,-0.0002415248329196612
2020-03-05,-0.006908954222744661,-0.0071983649776158004,-0.007244073742738018,-0.00668347947578436,-0.006008931617114633,-0.006925958220747092,-0.005804582582897701
2020-03-06,0.0020272779627994782,0.002181839565916283,0.0021770669699960896,0.0018592715110965978,0.0015970514633879152,0.001861997499850159,0.0016011772159985347
2020-03-09,-0.009874917152350737,-0.008041682999970445,-0.006927378084205841,-0.0030174956311770423,-0.0005820275250250711,-0.009873212407389753,-0.004299012543568803
2020-03-10,0.006266399722355411,0.005940539501575907,0.0049340222505786435,0.005521012454476809,0.005462330736740022,0.005892584817267839,0.005464626873806083
2020-03-11,-0.006563374056877751,-0.006141320675200248,-0.005267945562837856,-0.006067182508286829,-0.0051375780800346545,-0.0038429971529538457,-0.003779681087495247
2020-03-12,-0.0005795270380189907,-0.0015306913970119184,-0.0009937666181399336,-5.794761615450408e-05,0.0007821463628849265,0.0008259436074390574,0.0019902859496744437
2020-03-13,-0.008782249694839156,-0.0066987517018883246,-0.00429345188437981,-0.002576470336923046,-0.0031057982753199005,-0.004825843028030025,0.0005600813966091966
2020-03-16,-0.004029556456282353,-0.002514643432266461,-0.0024026342705269917,-0.0006732509646252549,0.0008988214139711242,0.0007197551161282625,0.002693899603021147
2020-03-17,-0.016013958258523416,-0.012754593356698816,-0.010747832252679973,-0.006717729256929024,-0.005514156215332842,-0.012509141977823315,-0.005154266861373517
2020-03-18,-0.012883177710847418,-0.005391299920740974,-0.003211068396441849,-0.000892933927119191,0.0008279428172853103,-0.011532734929938868,-0.002176342491398703
2020-03-19,0.02979929812080274,0.010452972254453135,0.0038703244202844033,0.0028954149518059013,0.0027551430877263286,0.023525599163595437,0.0030703306725345103
2020-03-20,0.01845509320980071,0.009482810122273958,0.009023446479527885,0.005894777331012042,0.006615494888883806,0.014892719780065436,0.005824866732172031
2020-03-23,0.006168929441666637,0.004554097973335654,0.0026993186705901017,0.000595392981563643,0.0005336209028233087,0.003386057904536664,-0.0024951182512168452
2020-03-24,0.02000208741805729,0.01745069408479528,0.016399913677579987,0.013089949190056736,0.010096531398462087,0.020751779239656314,0.013642149662385196
2020-03-25,0.019906274906404307,0.019728909741208212,0.016919062767268376,0.017805215199425132,0.01451214070523485,0.02097816423348739,0.01625760171383742
2020-03-26,0.005221849354692533,0.004265747346296131,0.003685404770822272,0.002745431643755916,0.0037444223213825025,0.005048994545381508,0.002622917821375307
2020-03-27,-0.000982526246646709,-0.0010497730103020213,-0.0013621204705986526,-0.0006161262553946193,-0.0014910428674634194,-0.0015032568012675303,-0.000581707081774405
2020-03-30,-0.0023384456314634295,-0.002947668404503271,-0.003535779516876597,-0.003479615715085749,-0.004521871656217046,-0.002951276357313281,-0.003105924661309512
2020-03-31,0.0026534789156557777,0.002724786251287115,0.002655018884458078,0.001594177158799021,0.002090830213550551,0.0018817297770754092,0.0005237911397809039
2020-04-01,-0.006725621528116946,-0.00678181294396442,-0.007132670117305233,-0.00580826928329369,-0.006690565730312864,-0.007078859574918844,-0.006119650623681976
2020-04-02,-0.008124186012150007,-0.00806924615612989,-0.008105454149978845,-0.00773391421855538,-0.0064671070982409455,-0.007683574674671409,-0.006277122076910877
2020-04-03,0.0016153863051503136,0.0016542557805399561,0.0013911034772182442,0.000601244677798289,0.001152051853500049,0.0015446036832977383,0.0005964733143476383
2020-04-06,0.014174694385819083,0.013441748547984739,0.012232753226232964,0.00944504048585956,0.00934887613369386,0.013848760189888806,0.010022744556200449
2020-04-07,0.00975127895107989,0.00941547912240113,0.008328048852674326,0.007093565530169406,0.005983045992816922,0.012487449585978286,0.00920687377559412
2020-04-08,0.009723913791429407,0.009993672095964412,0.01029351896575378,0.009290136418270228,0.009637886485000503,0.00911428748604813,0.00872746313816928
2020-04-09,0.009949701735713783,0.00989235525203787,0.009752051280913774,0.00984551162658343,0.00881023364358564,0.009761607483419211,0.009311473873348772
2020-04-13,-0.0038050249612792434,-0.0037624602677132166,-0.0035143328036104987,-0.0035104693529349287,-0.0035428566552538478,-0.005586484361274641,-0.005343136611829952
2020-04-14,0.001672582691417249,0.0015925186832602316,0.0016916777116150045,0.0013089073524278215,0.0008984192478352762,0.0010801071855620816,0.0008726976763027608
2020-04-15,0.0008743612725699112,0.0007856891722608245,0.0008647406802106208,0.0007194063424398377,0.000780066581058184,-0.0013634733052021548,-0.001486460782333576
2020-04-16,-0.006236259959605178,-0.006163995217610709,-0.006073927221992109,-0.007070410996121911,-0.00744576439944327,-0.007178984834108181,-0.007770254786327028
2020-04-17,0.00619944228574909,0.006136870704112872,0.005866754105385789,0.0057474856846208055,0.005720138619310178,0.00792650264453044,0.007244174497843895
2020-04-20,-0.0034877757208445167,-0.003417798635295481,-0.003572263527879126,-0.004431973322099705,-0.004665189657764269,-0.0014076273612457747,-0.0026119534814257293
2020-04-21,0.0001845612607383798,0.0002878153384301629,0.0003671792532532357,0.0001316295752362775,0.0003644647592861454,0.0019619292049653774,0.0018104907432368188
2020-04-22,-0.00027000786580893757,-0.0006088032849744504,-0.000633294307674056,-0.0006511409583760288,-0.00046835030803663133,-0.00179699239382523,-0.0019506859654994748
2020-04-23,0.00190865607282202,0.0020526211510582997,0.001955161324671754,0.001547778488363457,0.0014438362792115122,0.0025869595210414043,0.002360365574080088
2020-04-24,-0.0030837406366165726,-0.003109840640344671,-0.003135516949638814,-0.0023559638576587326,-0.0018755542599915985,-0.00104976439071779,-0.0005107941178861906
2020-04-27,0.003234879935605817,0.0033248133036721346,0.0032756987755209604,0.00271895985632985,0.001977374071797624,0.0034190954334564353,0.003254905314142373
2020-04-28,0.0076086818925684635,0.0075892593954162675,0.007572148014608121,0.006765482907721568,0.006413158307490366,0.008174044066291762,0.006927575003754066
2020-04-29,0.0006621205775890419,0.0004706503808169255,0.00028449716757199305,-0.00010445109697141298,-0.00016620280490438962,0.0015089465995092193,0.001242867245180528
2020-04-30,0.0042293032149538605,0.004420252353776393,0.004369500798488301,0.003933573990934706,0.004014735681578472,0.0028435713144490346,0.0032920920550955223
2020-05-01,0.0074447148860269236,0.007638677534170673,0.0076579775771624765,0.007091427893637324,0.0069653618921744695,0.007540521035191543,0.007685987833543338
2020-05-04,0.0002763630948978108,0.0002812030141864782,0.0002524987953920312,0.000330970255718778,-0.00024817615873720824,-0.00014779171099361504,0.0002384032494155416
2020-05-05,0.0034795148209638776,0.0035443253174086355,0.0035258957640654297,0.0032434769650834232,0.002818311713876982,0.002520524131106787,0.002585747343353303
2020-05-06,-0.0017215446234888673,-0.0013968265047334828,-0.0013243496686230895,-0.0017437533028288534,-0.001815609065880531,-0.001857870835821893,-0.0011504392471967135
2020-05-07,-0.0006456914429759349,-0.0007428459442613774,-0.0007365786814817266,-0.0020264577711617453,-0.002000796122394886,-0.0006209032513005348,-0.0022024777708715285
2020-05-08,-0.001051986280043674,-0.0010500394201496594,-0.001049193905376987,-0.0021025353845510243,-0.0018250153592036741,-0.0007472538400266388,-0.0021868010414253848
2020-05-11,0.0020674275497847183,0.002067401447114618,0.0021558652693957786,0.0021304865662121596,0.0022275334136997076,0.0024897237839665905,0.0024770554484033294
2020-05-12,-0.001385577356207863,-0.0013855711828919654,-0.0013804098555567196,-0.001304390380768888,-0.001373638596088177,0.0013243736255902617,0.0014034979326360505
2020-05-13,0.0029684701980208115,0.0029684932519299903,0.0030016366112585588,0.0031734632559620745,0.0033420946812761257,0.0025287780144133748,0.0023547010012016033
2020-05-14,-0.0007179825826478468,-0.0007179932667683638,-0.0007470486641426011,-0.0008984226930524844,-0.0012843731350900326,-0.0012383696821645623,-0.0015509595591366335
2020-05-15,-0.001501042812093537,-0.0015094464431915497,-0.0016999182734645873,-0.001158626449693709,-0.0009268024461375956,-0.0021469689248990193,-0.0019382441366041945
2020-05-18,0.00021579236102179885,0.00019885458103837122,-6.0843207539085296e-05,-0.0006605258033713215,-0.0007539320694442736,0.0016525754124821252,0.0004134638513660474
2020-05-19,0.0003513456284347557,0.00015110979534972019,0.00012643701965372127,0.0005113999562008091,0.0005584657403449032,0.00015489317341580303,0.0005049953482707617
2020-05-20,0.001372339087555948,0.001402330911900104,0.0013521162169243428,0.0004788051168075499,0.00010893795292219534,0.0014968643008432952,0.000732122890889591
2020-05-21,0.0015973158283087746,0.0016555752584383934,0.0016608295708437344,0.002111223309216745,0.002366259227273592,0.0019517459623435032,0.0018824885592212475
2020-05-22,0.0004772607909462722,0.00042093902355831876,0.00045820371258403146,0.000539964249620592,0.00032608274228629797,0.0005959481781130987,0.0006789286917509293
2020-05-26,-0.008541457023887832,-0.008545584534989182,-0.008529425556258043,-0.007896281161701817,-0.007675835125359444,-0.010768475729998516,-0.010322110160621024
2020-05-27,0.0023375888305162186,0.0023219848739979183,0.0022597122429318705,0.0026506893909340524,0.002798589152016217,0.0013263972429635987,0.0013845789273267723
2020-05-28,0.00911723405836673,0.009081685044565366,0.00893799269005364,0.008415385044581796,0.008624552206115356,0.009647607725823914,0.009041350367015087
2020-05-29,0.007675837331913201,0.007564107667455078,0.007548881268608015,0.006463295626910039,0.006130545821437389,0.007927601297928546,0.007002658289856494
2020-06-01,-0.006450719372079218,-0.006496555720754249,-0.006672640110627766,-0.006819825446091428,-0.007758093364466666,-0.006938883635589105,-0.007502931696619889
2020-06-02,-0.004037132474859742,-0.004037091815058309,-0.003898677365982338,-0.0036733897987241285,-0.004043122724299184,-0.004735938430374954,-0.00455851972761788
2020-06-03,-0.011140113072984407,-0.011147328425311099,-0.011214299821453444,-0.010918154854321313,-0.010339417969174676,-0.011441651912904565,-0.011360969385682724
2020-06-04,-0.00921356731758687,-0.009220636838197035,-0.009200739427997063,-0.009080044713089298,-0.009304296868589398,-0.010750358693892301,-0.010968793774710254
2020-06-05,-0.005433668099455021,-0.005576763269041906,-0.005570504409675001,-0.005450850975370065,-0.004843596764373679,-0.007032570592809604,-0.007166754051222683
2020-06-08,-0.008206768511150812,-0.008097181909321011,-0.00816980141260799,-0.00782399779221567,-0.007828613362541193,-0.009922976940165357,-0.009894795844255622
2020-06-09,0.013936862962103296,0.013946564280892675,0.013658745063246085,0.013967604406440733,0.014300079651000117,0.014504795919565315,0.014354997158386514
2020-06-10,0.015330230738664822,0.01515821420666799,0.014490775593714702,0.014857236124530415,0.015278339848216036,0.01570710331481448,0.01528824354538818
2020-06-11,0.0046556562833623355,0.004655710174732151,0.004715504429078258,0.0043570670661686175,0.004090227999391257,0.004203746659144257,0.004047242661555555
2020-06-12,-0.00854768487776126,-0.008547735289740817,-0.00851474064238786,-0.00869974545097586,-0.00928597511721403,-0.00934188412995081,-0.009545413368403777
2020-06-15,-9.290877518909188e-05,-9.29027900634437e-05,-9.25607685703422e-05,-0.000259220352875107,-5.699886950604621e-05,0.0013967881002938556,0.0013726499740564333
2020-06-16,0.002835822142400107,0.002835816771718004,0.002812447893369135,0.0028446806424239856,0.0032117687394548292,0.002027294151675087,0.0019023252717970173
2020-06-17,0.005105722270378468,0.005105817348354487,0.0051256644228686535,0.005133741976086498,0.0053786247082411,0.005914474795140201,0.005994339256381777
2020-06-18,-0.0027082364170020914,-0.0027082984363223086,-0.0027067708386894654,-0.002729156385575319,-0.00268054202233919,-0.002620292690293623,-0.0026308771531480804
2020-06-19,0.005619852612158435,0.005619805650750817,0.005605857437515876,0.005936221940738559,0.006248426396127239,0.005799873274731255,0.006110890301715331
2020-06-22,0.0016586920572058635,0.0016517722010932758,0.0016172231199932797,0.0016481071881091706,0.0018835339765642326,0.0016624606815886156,0.001693771072831521
2020-06-23,-0.0019713156713332455,-0.001978502612549319,-0.0018651952682742165,-0.001567227891799903,-0.0015969727970196353,-0.0023374481256623588,-0.0021402569209138435
2020-06-24,0.0010889776696598982,0.001061836867449113,0.0010757602418076237,0.0008262725342361907,0.0008926929774486058,0.000742275534541372,0.00043913876814267213
2020-06-25,0.0022399894146575296,0.0022399768810489854,0.002417146195321292,0.0024462436974028653,0.003083796243674147,0.0018408909754375404,0.002095199496104771
2020-06-26,-0.0009898809304065407,-0.0009898557440997133,-0.0010487037137902975,-0.0014885520757063528,-0.001618305536422217,-0.0014190662243356955,-0.001956550585102467
2020-06-29,-0.0006520448166890686,-0.0006520587137523912,-0.0008087929068886139,-0.0010098920035559655,-0.001264174271795272,-0.002536335323955825,-0.0030263201746067113
2020-06-30,0.006019431897000561,0.006019434815567704,0.0060103150665005555,0.005669567356258729,0.005601657662987484,0.0064512688876172,0.006471012098255135
2020-07-01,0.004735958792821399,0.004735934000994413,0.004719868565608408,0.005195751385558461,0.00572766093890061,0.006913244543005948,0.007217641632625682
2020-07-02,0.00174055438059861,0.0017324241768030446,0.0018955153740203717,0.0018628571689773693,0.002079373745554897,0.0009155347273434222,0.0010364075413929793
2020-07-06,0.0005991244709239739,0.0005905123273773975,0.0007486795378423237,0.001081900130763771,0.0012856829581082865,0.0009880036574217987,0.0012885572159963095
2020-07-07,0.000703867986939972,0.0007114374253236332,0.0008112389493966866,0.0006756169886842718,0.0006460890290708536,0.0011757825531158229,0.0012066549646711792
2020-07-08,-0.0013292512184881868,-0.0013885089164564412,-0.001384593369183587,-0.0010745033182101532,-0.0008948076529871664,-0.0010485092818810211,-0.00101780737967649
2020-07-09,-1.2771496724181064e-05,2.0050614402455046e-05,4.7493906809747694e-05,-5.537287789741653e-05,-0.00045821751196014986,0.0023084102761923323,0.002396954893044954
2020-07-10,-0.0009590716720041114,-0.0008793160926654453,-0.001254601805635199,-0.0019199560366831658,-0.0022658524236833025,-0.0013739790988233946,-0.001857478314073089
2020-07-13,0.00320413804712483,0.003203103511055716,0.002774401161800135,0.002080441832877214,0.0020846033252715237,0.0026947337010852462,0.0012431891427240223
2020-07-14,0.0015799927298465542,0.0015965294412185456,0.0015838831791830787,0.0014389452309186651,0.0013752333484194834,0.0011927030319942495,0.0013706808437518219
2020-07-15,0.0028413058178898107,0.0028413030719742554,0.002673057861011451,0.0030721573764893755,0.0031610469754457986,0.002424004756579711,0.0023233034416510917
2020-07-16,-0.000572137911983062,-0.0006741127826495359,-0.0008493535891842818,-0.0007888906474559181,-0.000822945530104865,-0.0001878025125245068,-0.0004732628022887635
2020-07-17,0.0026310792933384682,0.002668886721325307,0.0026341553907385813,0.0029903604874238383,0.0029355333835383297,0.0021858665299140964,0.0023255656256081073
2020-07-20,0.000560652683829103,0.00044957687719202527,0.00019849194305380315,0.00032959636119530243,0.000810083128307822,0.0028749478597784456,0.0025205247703099258
2020-07-21,0.0011846060851177502,0.0011435912573373637,0.0009749495840273124,0.0003935283595101067,0.0002836109074048333,-0.0001364005193788154,-0.0008342380149535223
2020-07-22,0.0013467459565265868,0.0013293802831152832,0.001411382626950848,0.0016449688484245217,0.0019155764630942153,0.0018080520535526425,0.0022540677112005683
2020-07-23,-0.0003485171008479798,-0.0004366032465227309,-0.0005544399527787463,-0.0010169046949088777,-0.0010639220005650872,-0.0013799553391252496,-0.002222750537502055
2020-07-24,3.124688142922054e-05,-0.00026093729456972857,-0.000395883513118975,-0.00012668323653444057,-0.00017718261328540582,-0.00010591648956715111,-0.00024179249892354354
2020-07-27,-0.00213297984797844,-0.0022752386613067556,-0.0022519435650318574,-0.002739090309695786,-0.0031993999604636907,-0.001984008340432022,-0.002680960367439302
2020-07-28,0.001628650190757948,0.0016948473087495292,0.0016942066858485034,0.0017710348423009958,0.0020711148148125557,0.0011753412162168538,0.0014350780214162637
2020-07-29,0.0012286961875416507,0.0013447484912095602,0.0015102922003293869,0.0014924792073026203,0.0010220364255307222,-0.0001943511270910516,0.00018776462614625012
2020-07-30,0.002120476751463391,0.0021042088196482306,0.002078075429217134,0.0017334033626865207,0.001374411709030669,0.001405918596273102,0.0010096818107321274
2020-07-31,-0.00017913292700843614,-0.0002005050504980495,-0.00020203591724115864,0.00043478764901421955,0.00025516489395375206,0.0006638689266586352,0.0011812858244689022
2020-08-03,0.0028979813732172657,0.0028801272101019746,0.002833527074323953,0.0017987069777236435,0.0017924928958047174,0.0034189582841823176,0.002370613360376761
