Date,net_orig,net_rep,net_absdiff,maxw_absdiff,gross_orig,gross_rep
2025-09-03,0.01400860046277732,0.01400860046277732,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-04,0.017715602591517967,0.017715602591517967,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-05,0.0028241444733682537,0.0028241444733682537,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-08,0.009547081984956695,0.009547081984956695,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-09,0.005544965680295622,0.005544965680295622,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-10,0.0006407876467573434,0.0006407876467573434,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-11,0.011391910427589559,0.011391910427589559,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-12,0.008645333836633653,0.008645333836633653,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-15,0.016747514669742083,0.016747514669742083,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-16,-0.0016539897616271219,-0.0016539897616271219,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-17,-0.003906294997665146,-0.003906294997665146,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-18,0.017647965663869745,0.017647965663869745,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-19,0.013249003331283805,0.013249003331283805,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-22,0.011586576765763402,0.011586576765763402,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-23,-0.013000245393499756,-0.013000245393499756,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-24,-0.0068709817168256465,-0.0068709817168256465,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-25,-0.0084380673547024,-0.0084380673547024,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-26,0.008045954896210038,0.008045954896210038,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-29,0.00906395363387028,0.00906395363387028,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-09-30,0.005361238285901259,0.005361238285901259,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-10-01,0.00938853930331292,0.00938853930331292,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-10-02,0.008046095527777639,0.008046095527777639,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-10-03,-0.008239193729167819,-0.008239193729167819,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-10-06,0.014698886629253591,0.014698886629253591,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-10-07,-0.010305978776896962,-0.010305978776896962,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-10-08,0.022437047417260117,0.022437047417260117,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-10-09,-0.0023687115036282844,-0.0023687115036282844,0.0,0.0,1.9572016072695455,1.9572016072695455
2025-10-10,-0.06800698584856531,-0.06800698584856531,0.0,0.0,1.6356479742984515,1.6356479742984515
2025-10-13,0.03468015124833625,0.03468015124833625,0.0,0.0,1.483689122490079,1.483689122490079
2025-10-14,-0.00988277103417131,-0.00988277103417131,0.0,0.0,1.483689122490079,1.483689122490079
2025-10-15,0.010470051016325827,0.010470051016325827,0.0,0.0,1.483689122490079,1.483689122490079
2025-10-16,-0.005493997335331264,-0.005493997335331264,0.0,0.0,1.483689122490079,1.483689122490079
2025-10-17,0.009743050355029047,0.009743050355029047,0.0,0.0,1.483689122490079,1.483689122490079
2025-10-20,0.018695596179232204,0.018695596179232204,0.0,0.0,1.483689122490079,1.483689122490079
2025-10-21,-0.0003880506832132823,-0.0003880506832132823,0.0,0.0,1.483689122490079,1.483689122490079
2025-10-22,-0.014293842359600293,-0.014293842359600293,0.0,0.0,1.483689122490079,1.483689122490079
2025-10-23,0.012461068067476357,0.012461068067476357,0.0,0.0,1.4265397859911768,1.4265397859911768
2025-10-24,0.015232992127001382,0.015232992127001382,0.0,0.0,1.4265397859911768,1.4265397859911768
2025-10-27,0.025390093037695384,0.025390093037695384,0.0,0.0,1.3491781275684473,1.3491781275684473
2025-10-28,0.010375190887153322,0.010375190887153322,0.0,0.0,1.3491781275684473,1.3491781275684473
2025-10-29,0.006075336694513711,0.006075336694513711,0.0,0.0,1.3491781275684473,1.3491781275684473
2025-10-30,-0.020642043120246558,-0.020642043120246558,0.0,0.0,1.2745412416391637,1.2745412416391637
2025-10-31,0.006148428434879,0.006148428434879,0.0,0.0,1.2745412416391637,1.2745412416391637
2025-11-03,0.006098307800407453,0.006098307800407453,0.0,0.0,1.2745412416391637,1.2745412416391637
2025-11-04,-0.025886603104158832,-0.025886603104158832,0.0,0.0,1.1953116616373283,1.1953116616373283
2025-11-05,0.00777914665485828,0.00777914665485828,0.0,0.0,1.1953116616373283,1.1953116616373283
2025-11-06,-0.02226550296099817,-0.02226550296099817,0.0,0.0,1.1953116616373283,1.1953116616373283
2025-11-07,-0.003771557604468203,-0.003771557604468203,0.0,0.0,1.1953116616373283,1.1953116616373283
2025-11-10,0.026420967122153305,0.026420967122153305,0.0,0.0,1.3170798106911812,1.3170798106911812
2025-11-11,-0.0035254041207543677,-0.0035254041207543677,0.0,0.0,1.4032558080561393,1.4032558080561393
2025-11-12,-0.001106231480124763,-0.001106231480124763,0.0,0.0,1.4032558080561393,1.4032558080561393
2025-11-13,-0.028667359277894162,-0.028667359277894162,0.0,0.0,1.310441201509352,1.310441201509352
2025-11-14,0.0009906404743951602,0.0009906404743951602,0.0,0.0,1.310441201509352,1.310441201509352
2025-11-17,-0.011191793494355042,-0.011191793494355042,0.0,0.0,1.310441201509352,1.310441201509352
2025-11-18,-0.01595582285305696,-0.01595582285305696,0.0,0.0,1.310441201509352,1.310441201509352
2025-11-19,0.007823565727769786,0.007823565727769786,0.0,0.0,1.310441201509352,1.310441201509352
2025-11-20,-0.03103958634558484,-0.03103958634558484,0.0,0.0,1.2156049944734955,1.2156049944734955
2025-11-21,0.009132650364402637,0.009132650364402637,0.0,0.0,1.2156049944734955,1.2156049944734955
2025-11-24,0.031068976798338113,0.031068976798338113,0.0,0.0,1.125569494868062,1.125569494868062
2025-11-25,0.006937751210692689,0.006937751210692689,0.0,0.0,1.125569494868062,1.125569494868062
2025-11-26,0.009945122886142905,0.009945122886142905,0.0,0.0,1.125569494868062,1.125569494868062
2025-11-28,0.009125157324754135,0.009125157324754135,0.0,0.0,1.125569494868062,1.125569494868062
2025-12-01,-0.003794196053129378,-0.003794196053129378,0.0,0.0,1.1929910341786891,1.1929910341786891
2025-12-02,0.009336435303046463,0.009336435303046463,0.0,0.0,1.1929910341786891,1.1929910341786891
2025-12-03,0.002915342636266551,0.002915342636266551,0.0,0.0,1.1929910341786891,1.1929910341786891
2025-12-04,-0.0011239835032114498,-0.0011239835032114498,0.0,0.0,1.2649563814201576,1.2649563814201576
2025-12-05,0.005157669867979938,0.005157669867979938,0.0,0.0,1.2649563814201576,1.2649563814201576
2025-12-08,-0.0024443609422261188,-0.0024443609422261188,0.0,0.0,1.3526513370312911,1.3526513370312911
2025-12-09,0.0016682866930789874,0.0016682866930789874,0.0,0.0,1.3526513370312911,1.3526513370312911
2025-12-10,0.0055136269506398,0.0055136269506398,0.0,0.0,1.4850047012379892,1.4850047012379892
2025-12-11,-0.00480316813232085,-0.00480316813232085,0.0,0.0,1.4850047012379892,1.4850047012379892
2025-12-12,-0.02841233500255559,-0.02841233500255559,0.0,0.0,1.3772130235537483,1.3772130235537483
2025-12-15,-0.006935734727055762,-0.006935734727055762,0.0,0.0,1.492063553571569,1.492063553571569
2025-12-16,0.0029569759835965676,0.0029569759835965676,0.0,0.0,1.492063553571569,1.492063553571569
2025-12-17,-0.027675129578265945,-0.027675129578265945,0.0,0.0,1.4079323888636397,1.4079323888636397
2025-12-18,0.020401074073235857,0.020401074073235857,0.0,0.0,1.4079323888636397,1.4079323888636397
2025-12-19,0.01835304849487653,0.01835304849487653,0.0,0.0,1.4079323888636397,1.4079323888636397
2025-12-22,0.006715542197857786,0.006715542197857786,0.0,0.0,1.5743482286521566,1.5743482286521566
2025-12-23,0.007373177113940131,0.007373177113940131,0.0,0.0,1.5743482286521566,1.5743482286521566
2025-12-24,0.004548556336934723,0.004548556336934723,0.0,0.0,1.86161992791829,1.86161992791829
2025-12-26,-0.00011956408534596402,-0.00011956408534596402,0.0,0.0,1.86161992791829,1.86161992791829
2025-12-29,-0.009011329821098497,-0.009011329821098497,0.0,0.0,1.86161992791829,1.86161992791829
2025-12-30,-0.004331936468605714,-0.004331936468605714,0.0,0.0,1.9322167599119844,1.9322167599119844
2025-12-31,-0.015970965269601362,-0.015970965269601362,0.0,0.0,1.9322167599119844,1.9322167599119844
2026-01-02,-0.003742762003764278,-0.003742762003764278,0.0,0.0,1.9322167599119844,1.9322167599119844
2026-01-05,0.015347342570868061,0.015347342570868061,0.0,0.0,1.9322167599119844,1.9322167599119844
2026-01-06,0.016959621731234765,0.016959621731234765,0.0,0.0,1.842291869326552,1.842291869326552
2026-01-07,0.0017732194746752472,0.0017732194746752472,0.0,0.0,1.842291869326552,1.842291869326552
2026-01-08,-0.010480797805206407,-0.010480797805206407,0.0,0.0,1.842291869326552,1.842291869326552
2026-01-09,0.01833652090165722,0.01833652090165722,0.0,0.0,1.7766329325217287,1.7766329325217287
2026-01-12,0.0014741606332048694,0.0014741606332048694,0.0,0.0,1.7766329325217287,1.7766329325217287
2026-01-13,-0.002634443766976504,-0.002634443766976504,0.0,0.0,1.7766329325217287,1.7766329325217287
2026-01-14,-0.019016258677728895,-0.019016258677728895,0.0,0.0,1.9605949406918293,1.9605949406918293
2026-01-15,0.007057084317709236,0.007057084317709236,0.0,0.0,1.9605949406918293,1.9605949406918293
2026-01-16,-0.0016397376385340696,-0.0016397376385340696,0.0,0.0,1.9605949406918293,1.9605949406918293
2026-01-20,-0.041669767086572704,-0.041669767086572704,0.0,0.0,1.896636258427554,1.896636258427554
2026-01-21,0.025639449075249742,0.025639449075249742,0.0,0.0,1.896636258427554,1.896636258427554
2026-01-22,0.01376698873480287,0.01376698873480287,0.0,0.0,1.9985598854433404,1.9985598854433404
2026-01-23,0.006310294426497241,0.006310294426497241,0.0,0.0,1.9985598854433404,1.9985598854433404
2026-01-26,0.008793882621433479,0.008793882621433479,0.0,0.0,1.9985598854433404,1.9985598854433404
2026-01-27,0.01811751349019501,0.01811751349019501,0.0,0.0,1.9985598854433404,1.9985598854433404
2026-01-28,0.0066182925973797815,0.0066182925973797815,0.0,0.0,1.9985598854433404,1.9985598854433404
2026-01-29,-0.011973411246103053,-0.011973411246103053,0.0,0.0,1.9411419962185597,1.9411419962185597
2026-01-30,-0.023334847192138686,-0.023334847192138686,0.0,0.0,1.840653589406134,1.840653589406134
2026-02-02,0.012638661486847415,0.012638661486847415,0.0,0.0,1.840653589406134,1.840653589406134
2026-02-03,-0.02830368080976282,-0.02830368080976282,0.0,0.0,1.7212201798314268,1.7212201798314268
2026-02-04,-0.03008920876500301,-0.03008920876500301,0.0,0.0,1.6153133788081142,1.6153133788081142
2026-02-05,-0.023252894281598754,-0.023252894281598754,0.0,0.0,1.6153133788081142,1.6153133788081142
2026-02-06,0.034104568468424634,0.034104568468424634,0.0,0.0,1.4168089010062366,1.4168089010062366
2026-02-09,0.010852938716611917,0.010852938716611917,0.0,0.0,1.4168089010062366,1.4168089010062366
2026-02-10,-0.006573051646291814,-0.006573051646291814,0.0,0.0,1.4168089010062366,1.4168089010062366
2026-02-11,0.0038000445244184603,0.0038000445244184603,0.0,0.0,1.4168089010062366,1.4168089010062366
2026-02-12,-0.028832721370482886,-0.028832721370482886,0.0,0.0,1.3349336050767378,1.3349336050767378
2026-02-13,0.002844807796753165,0.002844807796753165,0.0,0.0,1.3349336050767378,1.3349336050767378
2026-02-17,-0.0013751464978395823,-0.0013751464978395823,0.0,0.0,1.3349336050767378,1.3349336050767378
2026-02-18,0.009968174383044736,0.009968174383044736,0.0,0.0,1.3349336050767378,1.3349336050767378
2026-02-19,-0.00513559502082743,-0.00513559502082743,0.0,0.0,1.4510926634790067,1.4510926634790067
2026-02-20,0.012840543786797616,0.012840543786797616,0.0,0.0,1.4510926634790067,1.4510926634790067
2026-02-23,-0.017637973706652505,-0.017637973706652505,0.0,0.0,1.4510926634790067,1.4510926634790067
2026-02-24,0.015586904568327167,0.015586904568327167,0.0,0.0,1.4510926634790067,1.4510926634790067
2026-02-25,0.021015134369358684,0.021015134369358684,0.0,0.0,1.371672164175578,1.371672164175578
2026-02-26,-0.016548707493597287,-0.016548707493597287,0.0,0.0,1.371672164175578,1.371672164175578
2026-02-27,-0.004390387185664071,-0.004390387185664071,0.0,0.0,1.371672164175578,1.371672164175578
2026-03-02,0.0018070354701527817,0.0018070354701527817,0.0,0.0,1.371672164175578,1.371672164175578
2026-03-03,-0.014684564554613333,-0.014684564554613333,0.0,0.0,1.371672164175578,1.371672164175578
2026-03-04,0.020908612120161416,0.020908612120161416,0.0,0.0,1.371672164175578,1.371672164175578
2026-03-05,-0.00413262200914329,-0.00413262200914329,0.0,0.0,1.371672164175578,1.371672164175578
2026-03-06,-0.020634318114071393,-0.020634318114071393,0.0,0.0,1.371672164175578,1.371672164175578
2026-03-09,0.01831950051993633,0.01831950051993633,0.0,0.0,1.371672164175578,1.371672164175578
2026-03-10,-1.4383570809408974e-05,-1.4383570809408974e-05,0.0,0.0,1.5568134707172772,1.5568134707172772
2026-03-11,-0.00020497900039105778,-0.00020497900039105778,0.0,0.0,1.5568134707172772,1.5568134707172772
2026-03-12,-0.026733623211910754,-0.026733623211910754,0.0,0.0,1.488971265066871,1.488971265066871
2026-03-13,-0.00882542512421096,-0.00882542512421096,0.0,0.0,1.488971265066871,1.488971265066871
2026-03-16,0.016685419347749666,0.016685419347749666,0.0,0.0,1.5743417088394154,1.5743417088394154
2026-03-17,0.007683163656724579,0.007683163656724579,0.0,0.0,1.5743417088394154,1.5743417088394154
2026-03-18,-0.02196101782273147,-0.02196101782273147,0.0,0.0,1.4983446805334075,1.4983446805334075
2026-03-19,-0.004735159479803607,-0.004735159479803607,0.0,0.0,1.4983446805334075,1.4983446805334075
2026-03-20,-0.02819163705327208,-0.02819163705327208,0.0,0.0,1.0,1.0
2026-03-23,0.00010925080334334147,0.00010925080334334147,0.0,0.0,1.0,1.0
2026-03-24,0.0001092388689090118,0.0001092388689090118,0.0,0.0,1.0,1.0
2026-03-25,-0.0001092269370820409,-0.0001092269370820409,0.0,0.0,1.0,1.0
2026-03-26,0.00021839344856733334,0.00021839344856733334,0.0,0.0,1.0,1.0
2026-03-27,0.0003274765095016008,0.0003274765095016008,0.0,0.0,1.0,1.0
2026-03-30,0.00010917926342068895,0.00010917926342068895,0.0,0.0,1.0,1.0
2026-03-31,0.0,0.0,0.0,0.0,1.0,1.0
2026-04-01,0.0002626418059379354,0.0002626418059379354,0.0,0.0,1.0,1.0
2026-04-02,0.00021878263212848914,0.00021878263212848914,0.0,0.0,1.0,1.0
2026-04-06,0.00021873477675837805,0.00021873477675837805,0.0,0.0,1.0,1.0
2026-04-07,0.00010925929604699292,0.00010925929604699292,0.0,0.0,1.0,1.0
2026-04-08,-0.0004105193325229248,-0.0004105193325229248,0.0,0.0,1.0525966626146241,1.0525966626146241
2026-04-09,0.007120507022598161,0.007120507022598161,0.0,0.0,1.0525966626146241,1.0525966626146241
2026-04-10,0.0015180174050049276,0.0015180174050049276,0.0,0.0,1.0525966626146241,1.0525966626146241
2026-04-13,0.010886472826893973,0.010886472826893973,0.0,0.0,1.0525966626146241,1.0525966626146241
2026-04-14,0.019111975351729905,0.019111975351729905,0.0,0.0,1.0525966626146241,1.0525966626146241
2026-04-15,0.014735794220490931,0.014735794220490931,0.0,0.0,1.0525966626146241,1.0525966626146241
2026-04-16,0.0050697033330285145,0.0050697033330285145,0.0,0.0,1.0525966626146241,1.0525966626146241
2026-04-17,0.013772303668529292,0.013772303668529292,0.0,0.0,1.0525966626146241,1.0525966626146241
2026-04-20,-0.0033418353707389188,-0.0033418353707389188,0.0,0.0,1.0525966626146241,1.0525966626146241
2026-04-21,-0.0040206229126358356,-0.0040206229126358356,0.0,0.0,1.138685074018151,1.138685074018151
2026-04-22,0.01905087539771745,0.01905087539771745,0.0,0.0,1.138685074018151,1.138685074018151
2026-04-23,-0.006413848225630785,-0.006413848225630785,0.0,0.0,1.138685074018151,1.138685074018151
2026-04-24,0.02178018513565985,0.02178018513565985,0.0,0.0,1.138685074018151,1.138685074018151
2026-04-27,0.0005785716410671403,0.0005785716410671403,0.0,0.0,1.2473667133298103,1.2473667133298103
2026-04-28,-0.012562670112251224,-0.012562670112251224,0.0,0.0,1.3383826608892397,1.3383826608892397
2026-04-29,0.008170048137323426,0.008170048137323426,0.0,0.0,1.399610897979629,1.399610897979629
2026-04-30,0.01300518296506725,0.01300518296506725,0.0,0.0,1.6394498476438895,1.6394498476438895
2026-05-01,0.01573809997681024,0.01573809997681024,0.0,0.0,1.6394498476438895,1.6394498476438895
2026-05-04,-0.003088507649382637,-0.003088507649382637,0.0,0.0,1.6394498476438895,1.6394498476438895
2026-05-05,0.02127031007893663,0.02127031007893663,0.0,0.0,1.6394498476438895,1.6394498476438895
2026-05-06,0.03404382336967257,0.03404382336967257,0.0,0.0,1.5659239106139535,1.5659239106139535
2026-05-07,-0.0019078588679089462,-0.0019078588679089462,0.0,0.0,1.7649424853515523,1.7649424853515523
2026-05-08,0.041345036536863965,0.041345036536863965,0.0,0.0,1.6314552806477016,1.6314552806477016
2026-05-11,0.004725333619566649,0.004725333619566649,0.0,0.0,1.6314552806477016,1.6314552806477016
2026-05-12,-0.013854837902211608,-0.013854837902211608,0.0,0.0,1.5455777147220415,1.5455777147220415
2026-05-13,0.01632479489864473,0.01632479489864473,0.0,0.0,1.5455777147220415,1.5455777147220415
2026-05-14,0.010970757389766975,0.010970757389766975,0.0,0.0,1.619009023357462,1.619009023357462
2026-05-15,-0.02445783330721969,-0.02445783330721969,0.0,0.0,1.4651048138869522,1.4651048138869522
2026-05-18,-0.006303342018187381,-0.006303342018187381,0.0,0.0,1.4651048138869522,1.4651048138869522
2026-05-19,-0.009028591254163063,-0.009028591254163063,0.0,0.0,1.4651048138869522,1.4651048138869522
2026-05-20,0.024267684572989615,0.024267684572989615,0.0,0.0,1.4651048138869522,1.4651048138869522
2026-05-21,0.0027939039694453967,0.0027939039694453967,0.0,0.0,1.4651048138869522,1.4651048138869522
2026-05-22,0.006213020743069635,0.006213020743069635,0.0,0.0,1.4651048138869522,1.4651048138869522
2026-05-25,-0.0002930209627773905,-0.0002930209627773905,0.0,0.0,0.0,0.0
2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-22,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-23,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-09,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-10,0.0,0.0,0.0,0.0,0.0,0.0
