Date,net_orig,net_rep,net_absdiff,maxw_absdiff,gross_orig,gross_rep
2025-08-12,0.010374463649166558,0.015225368663908724,0.004850905014742167,1.2545637220343306,1.9980000000000002,1.9999999999999998
2025-08-13,0.004102638546909976,0.004488296116708251,0.0003856575697982747,1.2545557038583697,1.9980000000000004,1.9999999999999998
2025-08-14,-0.004362103096275907,0.0001784834300526905,0.004540586526328598,1.2545072367060706,1.9980000000000002,1.9999999999999998
2025-08-15,-0.001733735502141932,-0.004957685817831788,0.0032239503156898564,1.2545471470195384,1.9980000000000004,1.9999999999999998
2025-08-18,-0.001504544204853477,-7.810870775938421e-05,0.0014264354970940929,1.2545638271321267,1.998000000000001,1.9999999999999998
2025-08-19,-0.011619993268597197,-0.011769402973215663,0.00014940970461846566,1.253273120194288,1.9980000000000004,1.9999999999999998
2025-08-20,0.0016003291386659662,-0.001638085679858519,0.0032384148185244854,1.253216529651277,1.998,1.9999999999999998
2025-08-21,-0.005959592289479791,-0.005133221164487395,0.000826371124992396,1.2531888895589234,1.9979999999999998,1.9999999999999998
2025-08-22,0.020862942699099628,0.02439568141035265,0.0035327387112530223,1.2519184523967175,1.9980000000000002,1.9999999999999998
2025-08-25,-0.005344741549219686,-0.00479654417112926,0.0005481973780904264,1.2518781292559453,1.9980000000000004,1.9999999999999998
2025-08-26,0.0047836092376636495,0.005945059523141124,0.0011614502854774746,1.2518490535521662,1.9980000000000007,1.9999999999999998
2025-08-27,0.0020977766422311263,0.0038486353626745054,0.001750858720443379,1.2518647323334415,1.9980000000000004,1.9999999999999998
2025-08-28,0.008345180794534042,0.007599906314443765,0.0007452744800902763,1.2517084415382662,1.9980000000000007,1.9999999999999998
2025-08-29,-0.0039013005517346084,-0.008977941896190054,0.005076641344455446,0.823244345906632,1.9980000000000002,2.0
2025-09-02,0.0024704864596451046,0.0014026834822573756,0.001067802977387729,0.8181431882414602,1.9979999999999996,2.0
2025-09-03,0.00844956181672994,0.007161076346744906,0.0012884854699850342,0.8197072282538546,1.9979999999999996,2.0
2025-09-04,0.004680623035872908,0.008475605932291394,0.003794982896418486,0.8196602379617366,1.9979999999999993,2.0
2025-09-05,0.006705345377035902,-0.0019891711655394126,0.008694516542575314,0.8200855210576976,1.9979999999999996,2.0
2025-09-08,0.009780954796119498,0.007665401561037139,0.002115553235082359,0.8200855210576976,1.9979999999999996,2.0
2025-09-09,0.0006458849137274355,0.004226203268429721,0.003580318354702285,0.8200855210576976,1.9979999999999996,2.0
2025-09-10,0.0038376024764740606,0.005376538177110259,0.0015389357006361983,0.8200855210576976,1.9979999999999996,2.0
2025-09-11,0.00440486566694492,0.006650822608443728,0.002245956941498808,0.8200855210576976,1.9979999999999996,2.0
2025-09-12,0.0033013217724835705,0.00364083714278988,0.00033951537030630936,0.8200855210576976,1.9979999999999996,2.0
2025-09-15,0.012548840571731893,0.01191150784056413,0.0006373327311677626,0.8200855210576976,1.9979999999999996,2.0
2025-09-16,0.0006053614228755346,-0.00010615989796061904,0.0007115213208361537,0.8200855210576976,1.9979999999999996,2.0
2025-09-17,-0.0060013820969949516,-0.0054825540256548,0.0005188280713401515,0.8200855210576976,1.9979999999999996,2.0
2025-09-18,0.005205293152397732,0.006737504371180841,0.0015322112187831092,0.8200855210576976,1.9979999999999996,2.0
2025-09-19,0.009070340492434256,0.008343319147903467,0.0007270213445307889,0.8200855210576976,1.9979999999999996,2.0
2025-09-22,0.012367859315731899,0.009789602311060302,0.002578257004671597,0.8200855210576976,1.9979999999999996,2.0
2025-09-23,-0.0018738575485758979,-0.004091506298469356,0.002217648749893458,0.8200855210576976,1.9979999999999996,2.0
2025-09-24,-0.006239609058509083,-0.002990847695252293,0.0032487613632567903,0.8200855210576976,1.9979999999999996,2.0
2025-09-25,-0.00080184365187283,-0.0013813804526939108,0.0005795368008210807,0.8200855210576976,1.9979999999999996,2.0
2025-09-26,0.006308328394154578,0.007311591649749655,0.0010032632555950771,0.8200855210576976,1.9979999999999996,2.0
2025-09-29,0.010834709181769786,0.005730100307338129,0.005104608874431657,0.8200855210576976,1.9979999999999996,2.0
2025-09-30,0.005234165798851472,0.005217969000021815,1.619679882965651e-05,0.7471473560177708,1.9979999999999996,2.0000000000000004
2025-10-01,0.005751487244378553,0.00463023580771883,0.0011212514366597233,0.7375876125288321,1.9980000000000002,2.0000000000000004
2025-10-02,0.000569226597858948,0.0004188685140380894,0.00015035808382085863,0.7375876125288321,1.9980000000000002,2.0000000000000004
2025-10-03,0.002125386410706096,0.0006377076791922306,0.0014876787315138652,0.7375876125288321,1.9980000000000002,2.0000000000000004
2025-10-06,0.014375079811708012,0.014703140234777728,0.0003280604230697162,0.7375876125288321,1.9980000000000002,2.0000000000000004
2025-10-07,-0.001706221591683463,-0.0013940361129289609,0.00031218547875450217,0.7375876125288321,1.9980000000000002,2.0000000000000004
2025-10-08,0.014905735813318749,0.014736447243527444,0.0001692885697913045,0.7375876125288321,1.9980000000000002,2.0000000000000004
2025-10-09,-0.010480226040005682,-0.00820826427540599,0.002271961764599692,0.7375876125288321,1.9980000000000002,2.0000000000000004
2025-10-10,-0.02342555324461482,-0.04063046790151266,0.01720491465689784,0.734264689667152,1.9979999999999998,2.0000000000000004
