Date,0
2015-09-30,-0.00010456170777561827
2015-10-01,-0.0015078376215534642
2015-10-02,0.0005190175605669524
2015-10-07,-0.0005001540468053459
2015-10-09,9.722027004536012e-05
2015-10-21,0.000597574683830034
2015-10-22,-0.002349176660400679
2015-10-23,8.273178066349292e-05
2015-10-27,0.0004919293229670345
2015-10-29,6.735393582753386e-05
2015-11-03,0.0002124525361283443
2015-11-09,0.000501746064256817
2015-11-13,0.00014197939505011513
2015-11-16,-9.441012264266456e-05
2015-11-18,-3.678023158480107e-05
2015-11-20,4.074458030858805e-05
2015-11-23,-0.0020929773053347004
2015-12-03,-0.0003215682151616767
2015-12-04,-0.0001651162805466088
2015-12-11,-0.00024504399657141666
2015-12-15,0.0006790468435049919
2015-12-17,0.00020479355846159556
2015-12-29,8.03235010362839e-05
2016-01-04,-0.0004123161853444228
2016-01-06,-0.0034432608786286296
2016-01-07,-0.0011222634754832561
2016-01-13,-0.0003782202938179325
2016-01-14,0.0019112674895431939
2016-01-15,-0.0008481627846458493
2016-01-21,0.0012287063335030878
2016-01-22,0.0002864091962125949
2016-01-28,1.787305954248828e-05
2016-02-05,0.0012818218858545005
2016-02-11,0.0005746472544589977
2016-02-17,0.00023567042815193141
2016-02-26,-8.711400940433784e-05
2016-03-01,6.312776767604158e-05
2016-03-03,6.009629601547482e-05
2016-03-08,0.0006470457748263828
2016-03-09,0.0002734983517528619
2016-03-16,-0.00018963598074447617
2016-03-17,0.00024401125702339988
2016-03-18,-0.0001108519586059725
2016-03-22,-0.00012858179799284716
2016-03-23,-0.0005071877643259661
2016-03-31,-0.0019922358625036004
2016-04-07,-0.0006953514349241196
2016-04-12,0.0008556348563886889
2016-04-13,-1.0888374799674857e-05
2016-04-22,0.0003983111104909531
2016-04-27,0.00011861643472972352
2016-04-28,2.7064334286445675e-08
2016-05-05,-0.0007276312732135048
2016-05-20,-0.00017149828283395446
2016-05-23,0.0007251345863923022
2016-05-24,-0.0010125774482317097
2016-05-27,0.00015834445596398728
2016-06-01,-0.00013760378853895497
2016-06-02,-0.00017475882573993873
2016-06-24,0.0034644987529343745
2016-06-27,-0.0008647076578581959
2016-06-28,-0.0009914908661163256
2016-06-29,-0.00011635693125523384
2016-07-08,-0.00026414781716744564
2016-07-25,-2.0257274450307765e-05
2016-07-26,0.004716962806957346
2016-07-27,0.00042590969828412137
2016-09-15,0.00016522902326898136
2016-09-21,-0.00039261293301977746
2016-09-26,4.626819120753205e-05
2016-09-29,-0.0001669976435663689
2016-10-10,-0.00029557346622751426
2016-11-07,0.0001224750117980776
2016-11-09,0.0005755800908933146
2016-11-10,0.0007520065674112714
2016-11-15,0.0007158321560069228
2016-11-21,-0.000206827397214989
2016-11-22,-0.0002022060448582831
2016-12-01,-8.105631813320427e-05
2016-12-06,-0.00011514559736076222
2016-12-07,7.883301450817036e-05
2016-12-12,0.0005285415635066468
2016-12-13,-0.00010666897212645276
2016-12-14,0.00012667995345374148
2017-06-09,0.0024319892253120545
2017-06-16,0.00301941976163874
2017-06-19,0.00010962474038139673
2017-06-21,-9.330037702790353e-05
2017-06-27,-0.0005295842426919586
2017-06-28,0.000408596570722722
2017-06-29,-0.000288141633174922
2017-07-07,-3.8793294709034526e-05
2017-07-11,0.001535723188235983
2017-07-19,0.00020254871311309514
2017-07-21,-1.1099220453151927e-05
2017-07-27,-0.001378345903861761
2017-08-22,0.0008494959287389302
2017-08-30,-0.00018166871081602617
2017-08-31,-6.73091513518611e-05
2017-09-08,-0.0004566967188266928
2017-09-11,0.0005859501213200587
2017-09-13,-0.0004859442242380211
2018-02-02,0.0007085438497225239
2018-02-05,0.00894721861104945
2018-02-06,0.00037263545434917874
2018-02-08,-0.0030863272075207027
2018-02-12,0.00031936409296562623
2018-02-23,-0.0002542124195814698
2018-03-07,0.0005574812192576844
2018-03-08,0.00041982524644283204
2018-03-12,0.0009589736591560184
2018-03-13,-0.00033698708939341565
2018-03-16,-0.0010780944152417363
2018-03-19,-3.099908864834495e-05
2018-03-22,0.000179620455088061
2018-03-23,-0.0023881942736190816
2018-03-26,-0.0009928276204030913
2018-03-27,0.00039524081872212107
2018-04-02,-0.000638157545279638
2018-04-10,0.0003438715096777333
2018-04-25,0.0015981505640621026
2018-04-26,0.0008145868873949709
2018-05-01,0.0002707523162730896
2018-05-07,-0.0002531704809544729
2018-05-09,0.0002456162537658364
2018-05-16,-0.0003865278632508175
2018-05-21,0.0005324546614552759
2018-05-23,-8.274438590062319e-05
2018-05-25,-0.0005592404620014975
2018-06-26,-0.00022673618602890488
2018-06-27,0.0001471084608310902
2018-07-02,0.0004307963071675226
2018-07-05,-0.0002989912422811937
2018-07-06,-0.0005950238656113098
2018-07-12,6.775231359030123e-06
2018-07-23,0.0007137222313373719
2018-07-25,-0.0036596894416655134
2018-07-26,-0.0012057705609254776
2018-07-30,-0.0003709857323595539
2018-08-03,-3.93196631908492e-05
2018-08-06,0.0002570344529631279
2018-08-09,-0.0003660207552468772
2018-08-10,0.000244864164257789
2018-08-15,-0.0008051118329630897
2018-08-23,0.00045013622943750666
2018-10-10,0.00293113221126617
2018-10-12,0.0005318644607059755
2018-10-16,-0.0005514202124605917
2018-10-24,-0.002525177908250025
2018-10-25,0.002817356483643145
2018-10-31,-0.00010519469946930397
2018-11-14,-0.00011294667523714675
2018-11-26,-0.0004136908691984828
2018-12-07,0.00015744142640334576
2018-12-12,0.00033955363982649553
2018-12-13,-0.0005863501335997355
2018-12-17,-0.0004369048772655568
2018-12-26,0.002328644116685975
2018-12-31,-0.0010997164848405895
2019-01-04,-0.0001755702541423104
2019-01-09,-0.00040287509887822757
2019-01-24,0.0007822763988843739
2019-01-28,0.00015755917880665385
2019-01-30,-0.0004173477718418802
2019-02-04,0.00019195778100488582
2019-02-05,6.625855204876284e-05
2019-02-07,0.000528304483912518
2019-02-14,0.0006685122046765938
2019-02-21,0.00043741702756428387
2019-02-27,-0.00046589825487976526
2019-02-28,0.0005799300040233162
2019-03-01,0.000824218718132625
2019-03-22,0.0008529079232698003
2019-04-01,-9.478754895275341e-05
2019-04-05,-0.0002595938989214861
2019-04-09,0.0002091494523454646
2019-05-13,-0.0026069262418454567
2019-05-15,-4.677599886194329e-05
2019-05-20,-0.0008518122706843199
2019-06-03,-0.0011446418530823154
2019-06-04,-0.0009366991808125733
2019-06-10,-0.000671876405237797
2019-06-12,0.0006912195947909963
2019-06-17,0.0006808267615506066
2019-06-19,0.0007163282121241873
2019-06-24,-6.11001678906887e-05
2019-06-25,-0.000615236617184451
2019-07-01,-3.3743804051409755e-05
2019-07-02,0.0006624905754525504
2019-07-03,-0.0022320443464346447
2019-07-08,0.00043362992729913406
2019-07-09,0.0005560890724657774
2019-08-05,-0.004748387856876438
2019-08-06,0.0007817100318443121
2019-08-08,0.0004979048056305249
2019-08-13,0.0020032150460524848
2019-08-14,-0.00014638075208459162
2019-08-19,0.000159257714663276
2019-08-23,-0.0008017015319098233
2019-09-04,0.0010268835239492077
2019-09-11,0.00036052410656902556
2019-09-12,-8.228411133584117e-05
2019-09-13,-0.0012068200737884623
2019-09-18,0.00016748959407290905
2019-09-24,-0.00037299032455995917
2019-09-25,-7.275848857605628e-05
2019-09-27,-0.0004460457067040355
2019-09-30,0.00028743469599756496
2019-10-02,1.546266441975063e-05
2019-10-04,-0.0003212441515009752
2019-10-08,-0.000895843491061282
2019-10-09,-1.3917343984440474e-05
2019-10-11,7.596498300781782e-05
2019-10-18,-0.0004154718262562268
2019-10-23,0.0004365850356770707
2019-10-28,-0.0001099385057456399
2019-10-31,0.0010380440383782666
2019-11-04,0.0001374876925071754
2020-01-27,-0.0007148284183468636
2020-01-28,-0.00047763995054214833
2020-01-31,-0.0006028693321638224
2020-02-04,-0.0013092863550982902
2020-02-20,0.00026285728635868966
2020-02-21,0.00501216417030203
2020-02-24,-0.002350502555500286
2020-02-25,-0.0004664961155242257
2020-02-27,0.0048677016087783995
2020-03-02,-0.00046930493295729576
2020-03-04,0.001940387935463495
2020-03-09,-0.003601835023711368
2020-03-10,0.0013110419666923492
2020-03-12,-0.004235543017457821
2020-03-13,0.005221569772625151
2020-03-17,0.0041734084414132505
2020-04-15,0.0013595743849342597
2020-04-17,-0.000493911921136293
2020-04-23,0.00011410138579850215
2020-04-28,0.0013037962344298196
2020-05-06,0.0026086854594217328
2020-05-13,-0.00031250558413633504
2020-05-20,2.976851193848256e-05
2020-05-26,-7.894278824199464e-05
2020-05-28,0.0001034171976957452
2020-05-29,-0.0005490442915206331
2020-06-02,0.0007182504468153821
2020-06-05,5.354462649735223e-05
2020-06-11,-0.00819546281959991
2020-06-19,-3.99038296129261e-05
2020-06-24,-2.1225264231482927e-05
2020-06-26,7.94456812454096e-05
2020-07-06,5.2038173467651314e-05
2020-07-13,-0.002884218196796177
2020-07-20,-0.00048535657947011213
2020-07-23,0.0017752102752075431
2020-07-28,0.000487522421188609
2020-08-04,0.0001347471965811596
2020-08-12,-0.00022482531524830804
2020-08-18,-1.3182922585438142e-05
2020-08-21,0.0020054564782438404
2020-08-24,-0.00014796074618117467
2020-08-26,0.00024362492098715764
2020-09-03,0.0032626154472864062
2020-09-08,-0.0034545541444477787
2020-09-17,-0.00027191548980424807
2020-09-28,0.0001231515603989855
2020-10-05,-0.00013650245258225874
2020-10-07,0.000876143355329534
2020-10-08,0.0003156830907018386
2020-10-22,0.00029671799830890646
2020-10-27,-0.0009330689868995206
2020-10-28,-0.0008052260072740051
2020-11-04,-0.002143839974377653
2020-11-27,0.0001259992757228145
2020-12-01,-0.00042772308634150645
2020-12-04,0.00019958664204275663
2020-12-07,-0.00027997706345035266
2020-12-10,-0.0007853369603674855
2020-12-11,0.0009019398714962369
2020-12-18,-0.0007191236688686511
2021-01-06,-0.0013153791285049935
2021-01-07,-0.001978766488375014
2021-01-11,1.1814087602202863e-05
2021-01-19,-0.001033343535943608
2021-01-20,-0.0006594610554985288
2021-01-27,-0.0008174906253819769
2021-01-29,-0.0008172749738227356
2021-02-01,-0.0007656611558947396
2021-02-08,-0.00028391593636145884
2021-02-10,0.0003049736627566361
2021-02-19,-0.0019235055751821773
2021-02-22,0.0023810183554190886
2021-02-25,-0.0016421294936239596
2021-02-26,0.0015080247794182072
2021-03-01,-0.0002392796847746594
2021-03-08,-0.001314302718433941
2021-03-09,-0.001971793524312906
2021-03-18,4.4279879612115764e-05
2021-03-30,0.0005935258627573183
2021-04-05,-5.620587149311638e-05
2021-04-07,0.0009811829704259112
2021-04-08,-0.0007089956449867675
2021-04-12,0.00036581920740762707
2021-04-15,-8.283985526829141e-05
2021-04-19,-0.0005022965511639629
2021-04-23,6.450207246370611e-05
2021-04-29,-0.00037767839579362113
2021-05-03,-0.0007683849109913843
2021-05-10,0.004274452821248311
2021-05-12,-0.000998468605580623
2021-05-14,0.00042450704095320157
2021-05-20,-0.00030349968155282475
2021-06-03,0.00031328002045229934
2021-06-04,8.741742719608381e-05
2021-06-09,0.00019838805322476802
2021-06-11,0.0003960226256294697
2021-06-15,0.00021909893460890232
2021-06-18,-3.26850545129835e-05
2021-06-21,-9.343882716382151e-05
2021-09-20,-0.0003481188707357806
2021-09-21,0.0001738336305445295
2021-09-28,-0.0012443538607856636
2021-09-29,0.0004249219971024526
2021-10-04,-0.0005301417759271657
2021-10-05,0.000802449370813974
2021-10-07,-0.00019245347418249758
2021-10-14,-0.00037561548000739493
2021-10-19,0.00011691630887557924
2021-10-27,0.0018564196977667417
2021-11-02,0.0002961587172163894
2021-11-26,-0.0022537079004918505
2021-11-29,0.00036983738698979517
2021-11-30,-0.0011570117286147411
2021-12-01,0.00034333756713435503
2021-12-03,-7.330363046740455e-05
2021-12-07,-0.00015611249411072006
2021-12-15,-0.000303036178439704
2021-12-16,0.0006217621836810221
2021-12-22,-4.665801710772954e-05
2021-12-30,-0.00012823479566486377
2022-01-05,0.000281757621483183
2022-01-06,2.7888737986857406e-06
2022-01-24,-0.0010300215414297906
2022-01-26,0.0009209593050528708
2022-01-28,-0.0007731005281823584
2022-01-31,-0.0004600492098175513
2022-02-03,-0.00012199595797246627
2022-02-11,8.61966744331707e-05
2022-02-25,0.0005177446833456396
2022-03-02,0.000526531205961947
2022-03-16,0.0005232000891604092
2022-03-25,-2.0888626048731143e-06
2022-04-05,-0.0009103928226351385
2022-04-13,1.850356849901048e-05
2022-04-14,-0.0001704883093156735
2022-04-26,-2.4655345199010896e-05
2022-04-29,0.00015507142612193668
2022-05-04,0.0007164563603992838
2022-05-05,0.0003393065575025166
2022-05-13,0.00034622842756767394
2022-06-06,-0.0007643853844636004
2022-06-08,-0.00028701594212937473
2022-06-13,-0.0007204260409747674
2022-06-17,0.0010033522714912656
2022-07-13,-0.0005589227226795296
2022-07-14,0.0011943574836207594
2022-07-19,0.00013282758370573438
2022-07-27,5.6921098082596264e-05
2022-07-28,0.00041666665889771406
2022-08-25,-0.00014659997358404284
2022-08-26,0.0015960269750711841
2022-09-01,0.0009920290854222268
2022-09-07,0.0004232370942548535
2022-09-13,-0.0005556875451957194
2022-09-26,0.0006279670141876498
2022-09-27,-6.7496513049644574e-06
2022-09-29,0.0002766635421115867
2022-10-03,-0.0011298998105430077
2022-10-04,0.0007369959592961507
2022-10-12,-0.004939645894621729
2022-10-14,-0.0019548906271408
2022-10-17,-0.0020364118153974077
2022-11-10,0.00011783806733802285
2022-11-21,0.0001380194013059603
2022-11-29,5.149800654533795e-05
2022-11-30,-6.448138936745555e-05
2022-12-02,-0.00037374688953592365
2022-12-12,0.012492912069170605
2022-12-15,0.00015356695611618248
2022-12-29,0.0009445482366922222
2022-12-30,0.0020349032429258698
2023-01-06,-0.0006145148704112386
2023-01-18,-0.0006925765022279015
2023-01-20,-0.00018702282448307105
2023-01-25,0.0008085281135900138
2023-02-02,0.0022713403191212
2023-02-03,0.0005671166656537414
2023-02-07,-0.0002243126960923487
2023-02-08,-0.0008587166058925999
2023-02-21,-0.00010177617328521972
2023-03-01,-0.0006383946678200185
2023-03-06,3.3015736212232096e-05
2023-03-09,4.6314917152475335e-05
2023-03-14,0.0008087471888647432
2023-03-16,1.849101473517609e-05
2023-03-20,0.0003738685911975477
2023-03-22,0.0006619016436484564
2023-04-10,-1.701144998438257e-05
2023-04-11,0.0003801972550025058
2023-04-17,0.0011791649698660817
2023-04-20,-6.034149993344337e-05
2023-04-21,-8.04934404018172e-05
2023-04-24,-0.00030294340931813946
2023-04-25,-0.002077686141528106
2023-04-27,0.00016201207402644148
2023-04-28,-0.00011013401679863864
2023-05-02,0.00010156332734453688
2023-05-05,0.00018717357087824426
2023-05-12,0.0001810758280173793
2023-05-18,-8.455197445726089e-05
2023-05-24,0.002118653303561846
2023-05-25,-0.0004106403870459498
2023-06-02,-4.816117646484943e-05
2023-06-06,8.709351086752572e-05
2023-06-07,-0.000131305738607554
2023-06-21,0.00022481346178555785
2023-06-28,-0.00014401001735768915
2023-07-10,0.0001107718042368433
2023-07-19,-0.00040899956080269633
2023-07-20,-0.001520150471414598
2023-07-21,0.00018483719245600226
2023-07-25,-0.00023301458083858242
2023-07-26,0.0014624624199201205
2023-07-27,0.0012470721406716465
2023-07-28,-0.00011394362701732222
2023-08-01,-0.0008236808480838521
2023-08-02,0.001564779740135321
2023-08-09,-0.0005705354168380858
2023-08-10,-0.0003791122496111011
2023-08-11,-0.00025788859419357104
2023-08-14,0.00017290099734237226
2023-08-18,0.000843846005819507
2023-08-21,-0.001149052947418425
2023-08-23,-0.0008144665974652878
2023-08-24,-0.000289663970784571
2023-08-28,-3.652508562026347e-05
2023-08-29,-4.369816595680836e-05
2023-08-31,0.0007236002475103873
2023-09-08,0.000415338752325374
2023-09-12,-4.18742708260624e-05
2023-09-14,-0.00020394431688493727
2023-09-15,0.00015622149444274633
2023-09-21,-0.00025076383817597436
2023-09-22,-0.00021410555333644727
2023-09-25,-0.0010099584709899858
2023-09-26,-0.00017178340463370654
2023-09-28,0.0022884291777895446
2023-10-03,-0.0003063088698131384
2023-10-04,2.745172443561408e-06
2023-10-06,0.000558332804541941
2023-10-16,-0.0007084553815433134
