date,est,book,n_names,vol,ret,turnover,ret_net
2017-08-01,pca3_a50,long_only,415,0.07334468781055821,-0.001445386964389674,0.16171524736657267,-0.0016071022117562467
2017-08-01,pca3_a75,unconstrained,415,0.05444471149669933,-0.002360100024288392,0.5641711189626233,-0.002924271143251015
2017-08-01,pca3_a75,long_only,415,0.07520967411449989,-0.001511176745800426,0.15386834308511288,-0.0016650450888855387
2017-08-01,jse3_raw,unconstrained,415,0.06010469878421278,-0.002598199590591926,0.6653289596634168,-0.0032635285502553425
2017-08-01,jse3_raw,long_only,415,0.06902030701567566,-0.0013215047073260736,0.18936123276224998,-0.0015108659400883237
2017-08-01,jse3_a25,unconstrained,415,0.05686792967505178,-0.002415218825289025,0.6138177760545361,-0.003029036601343561
2017-08-01,jse3_a25,long_only,415,0.07139478566120018,-0.0013298766817925035,0.17494418901976722,-0.0015048208708122708
2017-08-01,jse3_a50,unconstrained,415,0.055226595035232175,-0.00233807485915814,0.5921869463825752,-0.0029302618055407153
2017-08-01,jse3_a50,long_only,415,0.0732550172694333,-0.0014140810210482942,0.1623810561020989,-0.001576462077150393
2017-08-01,jse3_a75,unconstrained,415,0.054525551778843884,-0.0023039545186037233,0.5871983425916996,-0.002891152861195423
2017-08-01,jse3_a75,long_only,415,0.07513068697633449,-0.0014861643893203788,0.1545517420421726,-0.0016407161313625514
2017-08-01,mp,unconstrained,415,0.05816766069340559,-0.002498917863235549,0.7498477557585711,-0.00324876561899412
2017-08-01,mp,long_only,415,0.08058063780240357,-0.001085850329893907,0.20894100296753987,-0.001294791332861447
2017-09-01,pca3_raw,unconstrained,412,0.07539888001716082,-0.00044302385771294783,0.551422134652531,-0.000994445992365479
2017-09-01,pca3_raw,long_only,412,0.05486315788681094,0.0194709608622853,0.18787261105246708,0.019283088251232833
2017-09-01,pca3_a25,unconstrained,412,0.0693868182388719,0.0017422089552953319,0.49963380078802433,0.0012425751545073077
2017-09-01,pca3_a25,long_only,412,0.05244721026251635,0.021128683581360084,0.17166120472347624,0.020957022376636606
2017-09-01,pca3_a50,unconstrained,412,0.06580651043763631,0.0028610147511768987,0.4761006492829124,0.0023849141018939864
2017-09-01,pca3_a50,long_only,412,0.050699610338224746,0.02178913939455262,0.1646175656464497,0.02162452182890617
2017-09-01,pca3_a75,unconstrained,412,0.06386315102843496,0.0038073533899444646,0.46060989952508924,0.0033467434904193754
2017-09-01,pca3_a75,long_only,412,0.04934914950587232,0.02206935003531026,0.1621113852997124,0.021907238650010548
2017-09-01,jse3_raw,unconstrained,412,0.07701437091488429,-0.0018029030810555518,0.5734671059100499,-0.002376370186965602
2017-09-01,jse3_raw,long_only,412,0.054837750194347404,0.01939369486932907,0.18896789996082985,0.01920472696936824
2017-09-01,jse3_a25,unconstrained,412,0.07084289056224703,0.0005091454958495007,0.5196198988386779,-1.0474402989177193e-05
2017-09-01,jse3_a25,long_only,412,0.05241987405962053,0.021050517036865973,0.17272883289307434,0.0208777882039729
2017-09-01,jse3_a50,unconstrained,412,0.06719192879004729,0.0017016088946399588,0.49474044306450116,0.0012068684515754576
2017-09-01,jse3_a50,long_only,412,0.050667057760990473,0.02172216676842001,0.1654759631184623,0.021556690805301548
2017-09-01,jse3_a75,unconstrained,412,0.06524729850296741,0.0027069580057383336,0.478490594725584,0.0022284674110127495
2017-09-01,jse3_a75,long_only,412,0.04931285614745683,0.02199763641731075,0.16302748422131683,0.021834608933089434
2017-09-01,mp,unconstrained,412,0.04971491091717105,0.009191148010472524,0.8206201943243816,0.008370527816148141
2017-09-01,mp,long_only,412,0.046086599153317975,0.02481019268072673,0.24826600879761063,0.02456192667192912
2017-10-02,pca3_raw,unconstrained,412,0.0484683719937849,0.007301066514066091,0.8861948388987219,0.006414871675167369
2017-10-02,pca3_raw,long_only,412,0.037254781823325735,0.012439482969412335,0.24239268120073015,0.012197090288211605
2017-10-02,pca3_a25,unconstrained,412,0.04930562240152728,0.006547461299934757,0.8516742099250046,0.005695787090009752
2017-10-02,pca3_a25,long_only,412,0.037944458862661665,0.010939028137622205,0.24402882176455779,0.010694999315857648
2017-10-02,pca3_a50,unconstrained,412,0.05061607626548594,0.006306272363636255,0.8375081843957346,0.00546876417924052
2017-10-02,pca3_a50,long_only,412,0.03865763729505488,0.009564231909229838,0.24469114941414674,0.009319540759815692
2017-10-02,pca3_a75,unconstrained,412,0.052557066065564095,0.00691496658384399,0.8333064780433787,0.006081660105800611
2017-10-02,pca3_a75,long_only,412,0.03930216674024598,0.00806015159596559,0.2464009071887695,0.00781375068877682
2017-10-02,jse3_raw,unconstrained,412,0.049355779244518595,0.006970836523890945,0.9291144112252414,0.006041722112665703
2017-10-02,jse3_raw,long_only,412,0.03723274313504292,0.012403838887701229,0.24342676899449833,0.01216041211870673
2017-10-02,jse3_a25,unconstrained,412,0.050210552439030796,0.006255839971318125,0.8914419576723773,0.005364398013645747
2017-10-02,jse3_a25,long_only,412,0.03793649923931623,0.010896185771929582,0.24480500012262618,0.010651380771806955
2017-10-02,jse3_a50,unconstrained,412,0.051555676510342215,0.0060567049534831175,0.8745421269423631,0.005182162826540755
2017-10-02,jse3_a50,long_only,412,0.03865450975181846,0.009526170488614795,0.24592230726279252,0.009280248181352002
2017-10-02,jse3_a75,unconstrained,412,0.05356603496001724,0.006734679887950483,0.8682602785047167,0.005866419609445766
2017-10-02,jse3_a75,long_only,412,0.03930717368367088,0.008008988657886879,0.24742200092477878,0.007761566656962099
2017-10-02,mp,unconstrained,412,0.05734658319059767,-0.0007592113093790687,0.9222513197120261,-0.0016814626290910949
2017-10-02,mp,long_only,412,0.044948296480489786,0.006019082974119469,0.28027727918745193,0.005738805694932018
2017-11-01,pca3_raw,unconstrained,413,0.09369306379991185,0.03824288105152256,0.6956078910925785,0.03754727316042999
2017-11-01,pca3_raw,long_only,413,0.06321383399864021,0.03514047494055419,0.24494125381173465,0.034895533686742454
2017-11-01,pca3_a25,unconstrained,413,0.091259170926187,0.03993158387633928,0.647045115057233,0.039284538761282045
2017-11-01,pca3_a25,long_only,413,0.06185240322277182,0.03600802996615656,0.23209889324302824,0.03577593107291353
2017-11-01,pca3_a50,unconstrained,413,0.09205085377996756,0.040404169928461554,0.6289345299345517,0.039775235398527
2017-11-01,pca3_a50,long_only,413,0.061327417513681017,0.03653894190946479,0.22708545252319198,0.03631185645694159
2017-11-01,pca3_a75,unconstrained,413,0.094950945430583,0.040189545335890545,0.6140419339339327,0.03957550340195661
2017-11-01,pca3_a75,long_only,413,0.0611743947014257,0.03706069589179749,0.2230161463260319,0.036837679745471454
2017-11-01,jse3_raw,unconstrained,413,0.09528493906249631,0.03829786779384088,0.7161862339439422,0.03758168155989694
2017-11-01,jse3_raw,long_only,413,0.06321815094881435,0.035122608921262205,0.2457438336600175,0.03487686508760219
2017-11-01,jse3_a25,unconstrained,413,0.0927760002489542,0.040022397683469435,0.6657264672037948,0.03935667121626564
2017-11-01,jse3_a25,long_only,413,0.06186330637140968,0.03599516383134401,0.23305755029459524,0.035762106281049415
2017-11-01,jse3_a50,unconstrained,413,0.09359192707633544,0.0404970502283128,0.646745751140802,0.039850304477172
2017-11-01,jse3_a50,long_only,413,0.06133933865702781,0.036513658448189226,0.22792554315571112,0.036285732905033515
2017-11-01,jse3_a75,unconstrained,413,0.09658923379206967,0.040263733275491286,0.6311416349915819,0.039632591640499704
2017-11-01,jse3_a75,long_only,413,0.06117550317156699,0.03703148955068068,0.22401891273659807,0.03680747063794408
2017-11-01,mp,unconstrained,413,0.07639538378996717,0.04074869892691025,0.8173248172689436,0.03993137410964131
2017-11-01,mp,long_only,413,0.05860083149488046,0.038131813615859794,0.26880889351781245,0.037863004722341984
2017-12-01,pca3_raw,unconstrained,413,0.08344124441388757,-0.04296787742069931,1.0601293061502846,-0.044028006726849596
2017-12-01,pca3_raw,long_only,413,0.058084473625896874,-0.01007520791114082,0.38178545025255567,-0.010456993361393375
2017-12-01,pca3_a25,unconstrained,413,0.07881855735689959,-0.03675950907401699,1.0034054944604947,-0.03776291456847748
2017-12-01,pca3_a25,long_only,413,0.05720887576788375,-0.006104961952673052,0.3640615099262451,-0.006469023462599297
2017-12-01,pca3_a50,unconstrained,413,0.07624918656298058,-0.03333293877005028,0.9858742218718362,-0.03431881299192212
2017-12-01,pca3_a50,long_only,413,0.05709790250608543,-0.0034717576774879882,0.3590848360870986,-0.003830842513575087
2017-12-01,pca3_a75,unconstrained,413,0.07452575685923836,-0.031196149451301426,0.9799959305641885,-0.03217614538186561
2017-12-01,pca3_a75,long_only,413,0.05750999771700065,-0.001113701095381688,0.35814250337780196,-0.00147184359875949
2017-12-01,jse3_raw,unconstrained,413,0.08579111567277124,-0.045049323503755054,1.0972546101207312,-0.046146578113875784
2017-12-01,jse3_raw,long_only,413,0.058068717786797626,-0.010133088628259342,0.383956750241763,-0.010517045378501105
2017-12-01,jse3_a25,unconstrained,413,0.0809499537521056,-0.03864721658463471,1.0382610370387813,-0.03968547762167349
2017-12-01,jse3_a25,long_only,413,0.05719814488869548,-0.006172861565870037,0.3663772967904183,-0.006539238862660455
2017-12-01,jse3_a50,unconstrained,413,0.07825243083865094,-0.03512977442900789,1.0190565853156959,-0.03614883101432358
2017-12-01,jse3_a50,long_only,413,0.05708711369365188,-0.003536576046227008,0.36121966409038236,-0.0038977957103173903
2017-12-01,jse3_a75,unconstrained,413,0.07644076343527405,-0.03296194418355731,1.0128905467636324,-0.03397483473032094
2017-12-01,jse3_a75,long_only,413,0.05749733835037769,-0.0011945868463733617,0.3601005135328636,-0.0015546873599062254
2017-12-01,mp,unconstrained,413,0.05543081397880929,-0.010275564645584144,1.3999853022813924,-0.011675549947865536
2017-12-01,mp,long_only,413,0.05465767366046294,0.011240570205987396,0.4689334774226422,0.010771636728564753
2018-01-02,pca3_raw,unconstrained,413,0.07123236204750774,0.02613212677348388,0.7389940277544024,0.025393132745729477
2018-01-02,pca3_raw,long_only,413,0.0656925312395831,0.0282548642036807,0.26056582144196294,0.027994298382238735
2018-01-02,pca3_a25,unconstrained,413,0.06921442645702264,0.02874901505472019,0.7282862954644607,0.02802072875925573
2018-01-02,pca3_a25,long_only,413,0.06625770605836995,0.030607709534132138,0.2648064189505639,0.030342903115181574
2018-01-02,pca3_a50,unconstrained,413,0.06916126693953467,0.02913832428349832,0.7324711654562214,0.0284058531180421
2018-01-02,pca3_a50,long_only,413,0.06703879334410662,0.03160915386202411,0.2664744731130223,0.03134267938891109
2018-01-02,pca3_a75,unconstrained,413,0.07000486353456105,0.02847809749520185,0.7445229253957757,0.027733574569806074
2018-01-02,pca3_a75,long_only,413,0.06801920954085637,0.031807943321173725,0.27050899955528096,0.03153743432161844
2018-01-02,jse3_raw,unconstrained,413,0.07290495374485814,0.026059483395349976,0.7705279787592053,0.02528895541659077
2018-01-02,jse3_raw,long_only,413,0.0656521837922256,0.028286198303402593,0.26251152387252147,0.02802368677953007
2018-01-02,jse3_a25,unconstrained,413,0.07060004653651114,0.028722097645319123,0.7575757741703624,0.02796452187114876
2018-01-02,jse3_a25,long_only,413,0.06619244095355545,0.03062773171157227,0.2669184593410667,0.030360813252231205
2018-01-02,jse3_a50,unconstrained,413,0.07041502248449051,0.029090704686623777,0.760836399175479,0.0283298682874483
2018-01-02,jse3_a50,long_only,413,0.06696622665080681,0.031625046912734454,0.2685347407409824,0.03135651217199347
2018-01-02,jse3_a75,unconstrained,413,0.07120839023939231,0.02838414973934587,0.7726697473718706,0.027611479991974
2018-01-02,jse3_a75,long_only,413,0.06793270513749372,0.03184547000021798,0.27235453878665206,0.03157311546143133
2018-01-02,mp,unconstrained,413,0.07058108904269722,0.026892084919438005,0.7657799454503533,0.02612630497398765
2018-01-02,mp,long_only,413,0.0763066355637202,0.02795722738954588,0.25074604901337094,0.02770648134053251
2018-02-01,pca3_raw,unconstrained,414,0.21514154536939503,-0.05427732556678036,0.8307313114140997,-0.05510805687819446
2018-02-01,pca3_raw,long_only,414,0.22844068239886312,-0.050386033801733815,0.2883200879931393,-0.05067435388972696
2018-02-01,pca3_a25,unconstrained,414,0.21210112114012633,-0.05677496439445328,0.8008585662181349,-0.057575822960671416
2018-02-01,pca3_a25,long_only,414,0.22950919384262386,-0.050148245592668686,0.27777381055476924,-0.05042601940322346
2018-02-01,pca3_a50,unconstrained,414,0.20912181673497193,-0.059990798969919025,0.7935141150855498,-0.06078431308500457
2018-02-01,pca3_a50,long_only,414,0.22971035369780973,-0.05010829834953796,0.2790431776204305,-0.05038734152715839
2018-02-01,pca3_a75,unconstrained,414,0.20580981380450625,-0.06440151173070469,0.7989105425203651,-0.06520042227322505
2018-02-01,pca3_a75,long_only,414,0.22956912017719197,-0.05011600066101114,0.28905586526567206,-0.05040505652627682
2018-02-01,jse3_raw,unconstrained,414,0.2148073206949531,-0.05447025832900447,0.8659664848729065,-0.05533622481387738
2018-02-01,jse3_raw,long_only,414,0.22830858605074317,-0.05043302259450738,0.29003234256230065,-0.05072305493706968
2018-02-01,jse3_a25,unconstrained,414,0.21154623668557948,-0.057067647720812534,0.8335678193766818,-0.05790121554018922
2018-02-01,jse3_a25,long_only,414,0.22938360136587788,-0.05018699069689643,0.27916858772142494,-0.050466159284617854
2018-02-01,jse3_a50,unconstrained,414,0.20841123969049682,-0.06041895837092167,0.8246440846614713,-0.06124360245558314
2018-02-01,jse3_a50,long_only,414,0.22959476539648332,-0.05014254428448058,0.28008469962166294,-0.05042262898410225
2018-02-01,jse3_a75,unconstrained,414,0.20495812872997785,-0.0650238292418818,0.8293557119431606,-0.06585318495382496
2018-02-01,jse3_a75,long_only,414,0.22946765827625296,-0.050139441334077814,0.289895625902887,-0.050429336959980704
2018-02-01,mp,unconstrained,414,0.2021641239285328,-0.05097502238553023,1.0229998522400008,-0.051998022237770225
2018-02-01,mp,long_only,414,0.2293725594243166,-0.047369484480161386,0.36166619943641604,-0.0477311506795978
2018-03-01,pca3_raw,unconstrained,414,0.12143693232873376,0.0067679638625459115,2.3190647581411667,0.0044488991044047445
2018-03-01,pca3_raw,long_only,414,0.15699548632255583,-0.007248949479837313,0.5947631838473779,-0.007843712663684691
2018-03-01,pca3_a25,unconstrained,414,0.11806746122028498,0.006890021145476971,2.041404781613541,0.004848616363863431
2018-03-01,pca3_a25,long_only,414,0.1589767697819679,-0.008151224511135946,0.5851752865392073,-0.008736399797675154
2018-03-01,pca3_a50,unconstrained,414,0.11749279207992787,0.0062199001142760595,1.9100612657088138,0.004309838848567246
2018-03-01,pca3_a50,long_only,414,0.1595695893063767,-0.008377054315823666,0.5817065936918746,-0.00895876090951554
2018-03-01,pca3_a75,unconstrained,414,0.11816927315827186,0.005156231868605908,1.8113872324170321,0.0033448446361888763
2018-03-01,pca3_a75,long_only,414,0.1600931673805973,-0.008521964906980439,0.5793870862363759,-0.009101351993216815
2018-03-01,jse3_raw,unconstrained,414,0.1209886504037917,0.007764165297029682,2.4560842078045395,0.005308081089225142
2018-03-01,jse3_raw,long_only,414,0.15672734978935188,-0.007148325707806541,0.5974558281690892,-0.00774578153597563
2018-03-01,jse3_a25,unconstrained,414,0.11740165162073159,0.007993898546434916,2.1344531948301135,0.005859445351604802
2018-03-01,jse3_a25,long_only,414,0.15876177806892933,-0.008079443072592228,0.5885534055105375,-0.008667996478102765
2018-03-01,jse3_a50,unconstrained,414,0.11676189593084148,0.007272220583454964,1.9945207860169103,0.005277699797438053
2018-03-01,jse3_a50,long_only,414,0.15937772882485277,-0.008304442531372216,0.5849930500265684,-0.008889435581398784
2018-03-01,jse3_a75,unconstrained,414,0.11747920288653992,0.006163587463980994,1.8909322465212108,0.004272655217459783
2018-03-01,jse3_a75,long_only,414,0.15992640669512886,-0.008447453910054348,0.5832044990971705,-0.009030658409151519
2018-03-01,mp,unconstrained,414,0.10717297757894517,0.009593404492644944,2.140135923582164,0.00745326856906278
2018-03-01,mp,long_only,414,0.16127679941435633,-0.008222478272924699,0.6596139511872581,-0.008882092224111956
2018-04-02,pca3_raw,unconstrained,416,0.09645805936858966,0.0407926900074075,1.8561650373111782,0.03893652497009632
2018-04-02,pca3_raw,long_only,416,0.10757986644141453,0.02784392558145516,0.4855019548789397,0.02735842362657622
2018-04-02,pca3_a25,unconstrained,416,0.09349793344770191,0.04182172827955877,1.7432923481668257,0.040078435931391945
2018-04-02,pca3_a25,long_only,416,0.1091342298402917,0.029117969184648415,0.49386149636082066,0.028624107688287593
2018-04-02,pca3_a50,unconstrained,416,0.09336339529710581,0.04267084884697956,1.676215615402215,0.04099463323157734
2018-04-02,pca3_a50,long_only,416,0.11019176736618536,0.030311555466262602,0.4933423249111842,0.029818213141351416
2018-04-02,pca3_a75,unconstrained,416,0.09500319850314498,0.04333565306588045,1.620863118379364,0.04171478994750109
2018-04-02,pca3_a75,long_only,416,0.1114733412847809,0.03162328435884563,0.4873627230733718,0.031135921635772258
2018-04-02,jse3_raw,unconstrained,416,0.09912197121242841,0.041562182714794296,1.945413072180136,0.03961676964261416
2018-04-02,jse3_raw,long_only,416,0.10747980432096396,0.02786405023600151,0.48739666766294876,0.02737665356833856
2018-04-02,jse3_a25,unconstrained,416,0.09570704137923956,0.042559817160260305,1.8150636218219487,0.04074475353843836
2018-04-02,jse3_a25,long_only,416,0.1090478102054415,0.029155184213848273,0.49606069883761283,0.02865912351501066
2018-04-02,jse3_a50,unconstrained,416,0.09541908728485796,0.04340520227669955,1.7440295083508977,0.04166117276834865
2018-04-02,jse3_a50,long_only,416,0.11011365715894032,0.030348720696393276,0.4955210771843117,0.029853199619208962
2018-04-02,jse3_a75,unconstrained,416,0.09704424064356164,0.04406942798888099,1.6859878053312558,0.04238344018354974
2018-04-02,jse3_a75,long_only,416,0.11139852660685408,0.031668863792028566,0.48973332561569366,0.031179130466412873
2018-04-02,mp,unconstrained,416,0.08952565227676197,0.04590053815053764,1.3852536267191344,0.044515284523818505
2018-04-02,mp,long_only,416,0.11811081461563845,0.030328541060887882,0.36017721702608607,0.029968363843861798
2018-05-01,pca3_raw,unconstrained,416,0.09482684653157536,-0.05007941286278057,1.2342025383316997,-0.051313615401112275
2018-05-01,pca3_raw,long_only,416,0.085314283386444,0.0019158121782491895,0.3153562997890626,0.0016004558784601269
2018-05-01,pca3_a25,unconstrained,416,0.0905282887350873,-0.048953858551787355,1.1259982033384426,-0.050079856755125794
2018-05-01,pca3_a25,long_only,416,0.0861468760411879,0.0036990706497005386,0.30556596920559037,0.003393504680494948
2018-05-01,pca3_a50,unconstrained,416,0.08980608691430032,-0.0502827502362217,1.0711453274205203,-0.05135389556364223
2018-05-01,pca3_a50,long_only,416,0.08648487478220407,0.004536832975871694,0.3009019191423584,0.004235931056729336
2018-05-01,pca3_a75,unconstrained,416,0.09098368435465154,-0.05316500719800876,1.032325654188417,-0.05419733285219718
2018-05-01,pca3_a75,long_only,416,0.08675917769364064,0.005230393542062033,0.296129394596229,0.004934264147465804
2018-05-01,jse3_raw,unconstrained,416,0.09701135985730809,-0.05289235465380739,1.285980234470807,-0.0541783348882782
2018-05-01,jse3_raw,long_only,416,0.0852219271643805,0.0018450817398694389,0.3164300263394472,0.0015286517135299916
2018-05-01,jse3_a25,unconstrained,416,0.09202302200765518,-0.05163531403934106,1.1690844579065915,-0.05280439849724765
2018-05-01,jse3_a25,long_only,416,0.08605896088296924,0.003641099590097985,0.3067009689066014,0.0033343986211913836
2018-05-01,jse3_a50,unconstrained,416,0.09108023328395114,-0.05300681995444165,1.1113211800995364,-0.054118141134541185
2018-05-01,jse3_a50,long_only,416,0.08640413518369734,0.004487817985750295,0.3021616910184215,0.004185656294731873
2018-05-01,jse3_a75,unconstrained,416,0.09222256199942791,-0.05602306235082808,1.0708967869853283,-0.057093959137813406
2018-05-01,jse3_a75,long_only,416,0.08667694240501675,0.005180048264987656,0.2974815646293353,0.004882566700358321
2018-05-01,mp,unconstrained,416,0.08228055682967785,-0.03320477338821444,0.8082293325246102,-0.03401300272073905
2018-05-01,mp,long_only,416,0.08641858269535774,0.013607797024488683,0.19102336010261617,0.013416773664386067
2018-06-01,pca3_raw,unconstrained,417,0.09996358589275206,0.03245436305398705,0.8390713929131244,0.03161529166107393
2018-06-01,pca3_raw,long_only,417,0.042809225785285315,0.010010379672428625,0.20510972321819892,0.009805269949210426
2018-06-01,pca3_a25,unconstrained,417,0.0908066977471114,0.03199137185661801,0.7730399755491256,0.031218331881068883
2018-06-01,pca3_a25,long_only,417,0.04724111418495176,0.009267710388877923,0.20134142168201472,0.009066368967195908
2018-06-01,pca3_a50,unconstrained,417,0.08981720565379367,0.03084210721089725,0.7330619556779092,0.030109045255219343
2018-06-01,pca3_a50,long_only,417,0.05063904451579203,0.00903485691410905,0.19966070354418286,0.008835196210564868
2018-06-01,pca3_a75,unconstrained,417,0.0925287922142096,0.02906312713125075,0.7023830468557128,0.02836074408439504
2018-06-01,pca3_a75,long_only,417,0.05372641476962743,0.009169142103496801,0.19685210600177613,0.008972289997495025
2018-06-01,jse3_raw,unconstrained,417,0.10535408304014561,0.03396036696853059,0.8747521449301712,0.033085614823600416
2018-06-01,jse3_raw,long_only,417,0.04273062408070028,0.010104885268698533,0.2058928849089054,0.009898992383789627
2018-06-01,jse3_a25,unconstrained,417,0.09530437947918362,0.033425810195958146,0.8036579268729078,0.032622152269085235
2018-06-01,jse3_a25,long_only,417,0.04715791231343305,0.009345044526576252,0.20218489455902433,0.009142859632017226
2018-06-01,jse3_a50,unconstrained,417,0.09393105732007614,0.03216744227396343,0.7618536212563369,0.031405588652707095
2018-06-01,jse3_a50,long_only,417,0.050562423566719944,0.009105284784239732,0.2004668160175634,0.008904817968222168
2018-06-01,jse3_a75,unconstrained,417,0.09651545331091724,0.030270591906092607,0.7296280752337942,0.029540963830858812
2018-06-01,jse3_a75,long_only,417,0.0536631331302523,0.009229708822521304,0.1977786528477782,0.009031930169673526
2018-06-01,mp,unconstrained,417,0.0757503030737424,0.04299696637492704,1.1092760953321694,0.041887690279594866
2018-06-01,mp,long_only,417,0.06238486304239283,0.010363869183336594,0.26604769619697693,0.010097821487139617
2018-07-02,pca3_raw,unconstrained,416,0.09449534455085348,0.029847421611756252,0.7338587980395692,0.029113562813716683
2018-07-02,pca3_raw,long_only,416,0.06436901009598146,0.027879554749409518,0.1913583224929906,0.027688196426916528
2018-07-02,pca3_a25,unconstrained,416,0.08283443952472132,0.028702621336624823,0.6668732016956163,0.028035748134929206
2018-07-02,pca3_a25,long_only,416,0.06423376071605924,0.02726868480907408,0.1866818459603617,0.027082002963113718
2018-07-02,pca3_a50,unconstrained,416,0.07678886048796671,0.028504659075658873,0.6260987696358014,0.02787856030602307
2018-07-02,pca3_a50,long_only,416,0.06487934733039277,0.026845995830750848,0.1848423564442061,0.026661153474306643
2018-07-02,pca3_a75,unconstrained,416,0.0725578949582412,0.02961160282813097,0.5986959143210782,0.029012906913809894
2018-07-02,pca3_a75,long_only,416,0.06579016869927631,0.026582735539727172,0.18555120287590637,0.026397184336851266
2018-07-02,jse3_raw,unconstrained,416,0.09818250210112613,0.0298009383465081,0.7634169184312412,0.02903752142807686
2018-07-02,jse3_raw,long_only,416,0.06441731906267932,0.02781806293492951,0.19222338685733587,0.027625839548072174
2018-07-02,jse3_a25,unconstrained,416,0.08587571130353717,0.02862039121772831,0.6916825875982685,0.027928708630130042
2018-07-02,jse3_a25,long_only,416,0.06425491163779967,0.02721432242177351,0.18733604023351658,0.027026986381539993
2018-07-02,jse3_a50,unconstrained,416,0.07946473278840153,0.028446583245734465,0.6487551074582003,0.027797828138276266
2018-07-02,jse3_a50,long_only,416,0.06487889124978115,0.026790354366363796,0.1853443124138686,0.026605010053949926
2018-07-02,jse3_a75,unconstrained,416,0.07499820502817463,0.029627946330542936,0.6201313273773931,0.029007815003165544
2018-07-02,jse3_a75,long_only,416,0.06578355432882249,0.02652581669779194,0.18602648885100803,0.026339790208940932
2018-07-02,mp,unconstrained,416,0.08373697667109602,0.020527964526988268,0.8481048871859381,0.01967985963980233
2018-07-02,mp,long_only,416,0.0703873998014131,0.021725155471858767,0.21071088495144402,0.021514444586907322
2018-08-01,pca3_raw,unconstrained,417,0.06265360230382347,0.009635483857328871,0.9287778208700541,0.008706706036458817
2018-08-01,pca3_raw,long_only,417,0.05953649006907402,0.020730443340439143,0.2206526875442663,0.020509790652894877
2018-08-01,pca3_a25,unconstrained,417,0.05912569911615237,0.006405559590250623,0.8473624378724662,0.005558197152378156
2018-08-01,pca3_a25,long_only,417,0.06112380457465603,0.020066556778321264,0.2101913465036575,0.019856365431817607
2018-08-01,pca3_a50,unconstrained,417,0.06016567791726782,0.0032361740487939312,0.7916759981682906,0.0024444980506256406
2018-08-01,pca3_a50,long_only,417,0.06240987009091216,0.019580851175843492,0.20642809046533772,0.019374423085378154
2018-08-01,pca3_a75,unconstrained,417,0.06408000802979728,-0.00034857740555476325,0.7481561170077339,-0.001096733522562497
2018-08-01,pca3_a75,long_only,417,0.0636911216090716,0.01923774041748873,0.2062248283377284,0.019031515589151
2018-08-01,jse3_raw,unconstrained,417,0.06399749545763211,0.009100361022687341,0.9675624066479365,0.008132798616039405
2018-08-01,jse3_raw,long_only,417,0.05948345384506023,0.020715347669575078,0.22138578807607356,0.020493961881499004
2018-08-01,jse3_a25,unconstrained,417,0.06008016242671015,0.005766861409999158,0.879805729207904,0.004887055680791254
2018-08-01,jse3_a25,long_only,417,0.061078302762574345,0.020039659040618905,0.21087731740695628,0.01982878172321195
2018-08-01,jse3_a50,unconstrained,417,0.06105344043289862,0.0024785600485222555,0.8215315542092594,0.001657028494312996
2018-08-01,jse3_a50,long_only,417,0.06236981924769505,0.019547395862580624,0.20692580962300866,0.019340470052957616
2018-08-01,jse3_a75,unconstrained,417,0.06507853938534512,-0.001248611777215453,0.776041666594083,-0.002024653443809536
2018-08-01,jse3_a75,long_only,417,0.06365876972043161,0.019196811041044724,0.2067999181831432,0.01899001112286158
2018-08-01,mp,unconstrained,417,0.06573383936845967,0.024117649267457776,0.8756849045516185,0.023241964362906157
2018-08-01,mp,long_only,417,0.06559849554787701,0.024886091938392717,0.21738118590916222,0.024668710752483555
2018-09-04,pca3_raw,unconstrained,418,0.08039557074776256,-0.0033118680328315313,0.6124637160086431,-0.003924331748840174
2018-09-04,pca3_raw,long_only,418,0.056185831233867445,-0.0020548413937013753,0.13476517658037157,-0.002189606570281747
2018-09-04,pca3_a25,unconstrained,418,0.07623863974047548,0.001099811643021156,0.5933107985452257,0.0005065008444759304
2018-09-04,pca3_a25,long_only,418,0.053150108096031906,-0.00025257100936018417,0.13309762560543079,-0.00038566863496561495
2018-09-04,pca3_a50,unconstrained,418,0.07349431004966249,0.0040338453505395465,0.5807459794526553,0.003453099371086891
2018-09-04,pca3_a50,long_only,418,0.051718997313657505,0.000734036404507832,0.13267641448464038,0.0006013599900231917
2018-09-04,pca3_a75,unconstrained,418,0.0719216881775786,0.005807081202127607,0.5715041757705117,0.005235577026357095
2018-09-04,pca3_a75,long_only,418,0.051094518402317594,0.0010832457694747101,0.13486256099307176,0.0009483832084816383
2018-09-04,jse3_raw,unconstrained,418,0.08292620388462064,-0.003468526243666489,0.6367724669367287,-0.004105298710603217
2018-09-04,jse3_raw,long_only,418,0.056221852670112545,-0.0020679359878919778,0.13523761634468165,-0.0022031736042366595
2018-09-04,jse3_a25,unconstrained,418,0.07858062505527423,0.0010731681027370652,0.6150599116882647,0.0004581081910488005
2018-09-04,jse3_a25,long_only,418,0.05316660462259442,-0.00025918136559548654,0.13339375872434567,-0.00039257512431983225
2018-09-04,jse3_a50,unconstrained,418,0.07568529892375157,0.004111994759864056,0.6017967897444072,0.003510197970119649
2018-09-04,jse3_a50,long_only,418,0.05171503308116939,0.0007258445105415393,0.13289857856608017,0.0005929459319754591
