date,n,p,psi1,psi2,psi3,psi4,psi5,gap1,gap2,gap3,gap4,gap5,vol_pca5_long_only,vol_jse5_long_only,vol_pca3_long_only,vol_jse3_long_only,vol_g0_long_only,vol_g1_long_only,vol_g2_long_only,vol_g3_long_only,vol_g4_long_only,vol_g5_long_only,vol_pca5_unconstrained,vol_jse5_unconstrained,vol_pca3_unconstrained,vol_jse3_unconstrained,vol_g0_unconstrained,vol_g1_unconstrained,vol_g2_unconstrained,vol_g3_unconstrained,vol_g4_unconstrained,vol_g5_unconstrained
2017-06-01,252,413,0.9953130314301432,0.9818570069460951,0.9710513983130512,0.9591790932142067,0.9519927961692151,0.7399110931194097,0.3698329216269762,0.28654143734061904,0.14656163182698562,0.15241025079241283,0.06518383590296802,0.06520233737681501,0.06406125059239244,0.06406757368031744,0.06520233737681501,0.06520233737681501,0.06520233737681501,0.06520233737681501,0.06520233737681501,0.06520233737681501,0.07639512691258811,0.07695161097040872,0.09172033159039202,0.09288492216639081,0.07695161097040872,0.07695161097040872,0.07695161097040872,0.07695161097040872,0.07695161097040872,0.07695161097040872
2017-07-03,63,414,0.9736539970723104,0.9549142099895803,0.9203158187592259,0.8941880882296468,0.8628681282438643,0.41004570555664216,0.42399982770187583,0.2365385518557246,0.21542015749108528,0.09027042416534298,0.0464212776178869,0.04634879274151419,0.056497796791988644,0.0567561542306222,0.04634879274151419,0.046375125828482675,0.04634879274151419,0.046375125828482675,0.04634879274151419,0.046375125828482675,0.047928474311191044,0.05013400606583639,0.06596365902031938,0.06972072723315242,0.05013400606583639,0.05026036291936061,0.05013400606583639,0.05026036291936061,0.05013400606583639,0.05026036291936061
2017-07-03,252,413,0.9932199834788046,0.9823566965000272,0.973143551523347,0.9635521136696695,0.9522895308672598,0.6136114239070186,0.33998402999198757,0.25955554871924574,0.23165394144217744,0.1537223446322671,0.04753743742815075,0.04754441638337945,0.04667512820478426,0.046660685014907576,0.04754441638337945,0.04754441638337945,0.04754441638337945,0.04754441638337945,0.04754441638337945,0.04754441638337945,0.059554843117133056,0.060828303970762714,0.07142931238974093,0.07318530020243016,0.060828303970762714,0.060828303970762714,0.060828303970762714,0.060828303970762714,0.060828303970762714,0.060828303970762714
2017-08-01,63,415,0.9669887383394664,0.9602292332534926,0.9120824643757629,0.9001468779600189,0.8649260632947724,0.16709940770384737,0.5362448976990393,0.11400085243533936,0.2467907502945703,0.17056225227466554,0.06150707330618418,0.0608342490057221,0.06234613156365792,0.06154765800680612,0.0608342490057221,0.0608342490057221,0.0608342490057221,0.0608342490057221,0.0608342490057221,0.0608342490057221,0.05830242059580419,0.06258622437343504,0.05885330613580449,0.06377553494018322,0.06258622437343504,0.06258622437343504,0.06258622437343504,0.06258622437343504,0.06258622437343504,0.06258622437343504
2017-08-01,252,415,0.9926784527101582,0.9823741416463422,0.9718330513901992,0.9631692584610798,0.949119924104754,0.5824541257809339,0.37089091562923626,0.2318576041784673,0.27090873305431057,0.07149506105485649,0.06987764782940502,0.06979222079072912,0.06910737971522789,0.06902030701567566,0.06979222079072912,0.06978433797250662,0.06979222079072912,0.06978433797250662,0.06979222079072912,0.06978433797250662,0.05941820350990391,0.06013179854574507,0.059058670985738054,0.06010469878421278,0.06013179854574507,0.06012901283753555,0.06013179854574507,0.06012901283753555,0.06013179854574507,0.06012901283753555
2017-09-01,63,413,0.9687606569841538,0.9580146508712265,0.8920851892205418,0.8746380852826401,0.8569274317232133,0.251863044840356,0.5973831318465931,0.13116224032302126,0.11543093440237867,0.13619928162663872,0.05312513979687219,0.05380427497255323,0.05764354185316227,0.058968938025970294,0.05380427497255323,0.05380427497255323,0.05380427497255323,0.05380427497255323,0.05380427497255323,0.05380427497255323,0.06972679678163606,0.07864802923587619,0.07759403301981614,0.0899161005333668,0.07864802923587619,0.07864802923587619,0.07864802923587619,0.07864802923587619,0.07864802923587619,0.07864802923587619
2017-09-01,252,412,0.9929282669686111,0.9820925666018582,0.9722888833118958,0.962227668298372,0.9463076923186027,0.6029362437515297,0.35056943664631707,0.26260300415566357,0.2907495489162968,0.04217140947993021,0.0545311953127109,0.05452396664699693,0.05486315788681094,0.054837750194347404,0.054515549609268854,0.054515549609268854,0.054515549609268854,0.054515549609268854,0.054515549609268854,0.054515549609268854,0.07359654988280807,0.07497969055611685,0.07539888001716082,0.07701437091488429,0.07496280043171061,0.07496280043171061,0.07496280043171061,0.07496280043171061,0.07496280043171061,0.07496280043171061
2017-10-02,63,413,0.9649170086224456,0.9360139342687102,0.8855447497511383,0.8684284385261162,0.8482670466783563,0.4435233548134411,0.42598753516239984,0.12212220220201438,0.12341534000956661,0.10987453861702944,0.04020265366345782,0.040314640322469626,0.04031241302283129,0.04073706807019025,0.040314640322469626,0.040314640322469626,0.040314640322469626,0.040314640322469626,0.040314640322469626,0.040314640322469626,0.04884105014890904,0.0526152048305191,0.045607637985033,0.049677905852712936,0.0526152048305191,0.0526152048305191,0.0526152048305191,0.0526152048305191,0.0526152048305191,0.0526152048305191
2017-10-02,252,412,0.9915707385681249,0.9807834853341012,0.9718092343165228,0.9582955495133091,0.9464606364096824,0.5589644147988495,0.3152376713134885,0.3193699366760944,0.2163145021305009,0.03330150242822682,0.03710327882038216,0.037086918070900525,0.037254781823325735,0.03723274313504292,0.03708634831113768,0.03708634831113768,0.03708634831113768,0.03708634831113768,0.03708634831113768,0.03708634831113768,0.04955882613642183,0.05043440053091637,0.0484683719937849,0.049355779244518595,0.0504420405670519,0.0504420405670519,0.0504420405670519,0.0504420405670519,0.0504420405670519,0.0504420405670519
2017-11-01,63,415,0.9630611918657992,0.9101162480184163,0.8877812476086234,0.8629731272531439,0.8509194958642362,0.5776468628777436,0.18955436448533206,0.17014012352212846,0.07486746583952542,0.039555219228305974,0.058026560044825766,0.058098301196751315,0.05699367914240614,0.057364470967825716,0.05810156759490407,0.057824671071925494,0.05810156759490407,0.057824671071925494,0.05810156759490407,0.057824671071925494,0.06511583224231347,0.06854054971846837,0.062200448002150396,0.06621186807996805,0.0686060193623186,0.06782050382157838,0.0686060193623186,0.06782050382157838,0.0686060193623186,0.06782050382157838
2017-11-01,252,413,0.9911896629813592,0.9793819447444763,0.9702448098676127,0.9599760575453347,0.9439917638523045,0.5701391956308172,0.30386353781599057,0.25267021725473415,0.2795160422785314,0.013663327378567678,0.05643085733790448,0.05642387063017888,0.06321383399864021,0.06321815094881435,0.05645698772895412,0.05645698772895412,0.05645698772895412,0.05645698772895412,0.05645698772895412,0.05645698772895412,0.06958294833868901,0.07025592095357308,0.09369306379991185,0.09528493906249631,0.07036124907063565,0.07036124907063565,0.07036124907063565,0.07036124907063565,0.07036124907063565,0.07036124907063565
2017-12-01,63,415,0.9395420492740463,0.9274796855190942,0.8848895703137628,0.871671757321809,0.8629349087111506,0.16111363883090593,0.35575819650809676,0.09666538522978284,0.05935144281682213,0.06688709687389416,0.05950390382790479,0.05955715250401933,0.0610559361959237,0.0615885324822635,0.05955715250401933,0.05992166272875457,0.05955715250401933,0.05992166272875457,0.05955715250401933,0.05992166272875457,0.06219776636447292,0.06355736129647178,0.06245951945223778,0.06414977492212712,0.06355736129647178,0.06384217679318341,0.06355736129647178,0.06384217679318341,0.06355736129647178,0.06384217679318341
2017-12-01,252,413,0.9902098293517213,0.9754861772361172,0.9643795001294899,0.9566939153748015,0.9468255513031549,0.5976499203047735,0.30791468540592953,0.17424048192462704,0.18145646773100696,0.18066917795563495,0.05695750878430179,0.056950593664126525,0.058084473625896874,0.058068717786797626,0.056950593664126525,0.056950593664126525,0.056950593664126525,0.056950593664126525,0.056950593664126525,0.056950593664126525,0.06882599289865454,0.07023684711079164,0.08344124441388757,0.08579111567277124,0.07023684711079164,0.07023684711079164,0.07023684711079164,0.07023684711079164,0.07023684711079164,0.07023684711079164
2018-01-02,63,419,0.9523899330035996,0.9284338051577289,0.8982074886375306,0.885714818793403,0.8615491916288485,0.32647659858224787,0.28574522748204995,0.10341064898147499,0.1638274190966972,0.04241594865873899,0.08069320546342477,0.08086906160397876,0.08037672677207396,0.08043712382710859,0.08086655262083817,0.08086655262083817,0.08086655262083817,0.08086655262083817,0.08086655262083817,0.08086655262083817,0.08107627563235224,0.08249979387196879,0.08002571963329734,0.08132752154506007,0.08249637466650805,0.08249637466650805,0.08249637466650805,0.08249637466650805,0.08249637466650805,0.08249637466650805
2018-01-02,252,413,0.9898593020305269,0.9775206855873579,0.9613118980271403,0.9579990415552219,0.9510448796246279,0.5460728903062946,0.414158666075173,0.07731722948661932,0.13899377079391612,0.25378447218370564,0.07377943075224086,0.07372811377842695,0.0656925312395831,0.0656521837922256,0.07372811377842695,0.07371696074609396,0.07372811377842695,0.07371696074609396,0.07372811377842695,0.07371696074609396,0.06808882869968867,0.0685274411981903,0.07123236204750774,0.07290495374485814,0.0685274411981903,0.06848135852590219,0.0685274411981903,0.06848135852590219,0.0685274411981903,0.06848135852590219
2018-02-01,63,420,0.9584783059819159,0.9370337361011749,0.9034702128281668,0.8818240170019672,0.8714348272933746,0.33327196174257145,0.33619934563649173,0.17377334215704943,0.0757058901121786,0.1622841301193947,0.23243345620149025,0.23193629146136668,0.22887996294106489,0.2278017142687086,0.23193629146136668,0.23183009379270286,0.23193629146136668,0.23183009379270286,0.23193629146136668,0.23183009379270286,0.21872108220413722,0.2159522637818871,0.21230491897716683,0.2079162953840095,0.2159522637818871,0.21576303688536388,0.2159522637818871,0.21576303688536388,0.2159522637818871,0.21576303688536388
2018-02-01,252,414,0.9898159159079026,0.9772546858171798,0.9616257129987785,0.9571931025255993,0.9474482016086736,0.5494112716662941,0.4025547829559501,0.10151871398703816,0.18135817134124715,0.26375424289458976,0.2301553788282689,0.2300351508726486,0.22844068239886312,0.22830858605074317,0.2300351508726486,0.2300351508726486,0.2300351508726486,0.2300351508726486,0.2300351508726486,0.2300351508726486,0.20899931621466195,0.20802625159964772,0.21514154536939503,0.2148073206949531,0.20802625159964772,0.20802625159964772,0.20802625159964772,0.20802625159964772,0.20802625159964772,0.20802625159964772
2018-03-01,63,420,0.9880089943965298,0.9360247515268898,0.9120589958196803,0.8840285854842932,0.8384594475231901,0.8075353101303478,0.26340260590150766,0.23041912509187545,0.26429649748589673,0.037153054530374846,0.1569259716023497,0.15616520270369086,0.1525506464172772,0.15153645245528408,0.15611158872934594,0.15611158872934594,0.15611158872934594,0.15611158872934594,0.15611158872934594,0.15611158872934594,0.10303358659878742,0.10216283918366327,0.10135356642432772,0.10310187987276356,0.10212306511911715,0.10212306511911715,0.10212306511911715,0.10212306511911715,0.10212306511911715,0.10212306511911715
2018-03-01,252,414,0.9935287814615834,0.9770365162203216,0.9648396302081046,0.9576620701189181,0.9466430420790665,0.7158444712233804,0.3428387862514951,0.16648542682516068,0.20202375490275587,0.1977426596660503,0.15719466342817584,0.15701415894684229,0.15699548632255583,0.15672734978935188,0.15701415894684229,0.15701415894684229,0.15701415894684229,0.15701415894684229,0.15701415894684229,0.15701415894684229,0.10750550617273255,0.10656740622022884,0.12143693232873376,0.1209886504037917,0.10656740622022884,0.10656740622022884,0.10656740622022884,0.10656740622022884,0.10656740622022884,0.10656740622022884
2018-04-02,63,423,0.9910535448528981,0.9172837039831769,0.9018131145990134,0.8673195829212874,0.8416786882047707,0.8876801619081943,0.1507097508435385,0.24630463929135465,0.15028704894912054,0.06069263025467389,0.10808649825269466,0.10779682941849277,0.10734524592118576,0.1070195761906732,0.10779682941849277,0.10778604718155085,0.10779682941849277,0.10778604718155085,0.10779682941849277,0.10778604718155085,0.12068007212358459,0.13027446147240407,0.13116680943594053,0.14368653363529185,0.13027446147240407,0.13037388263294353,0.13027446147240407,0.13037388263294353,0.13027446147240407,0.13037388263294353
2018-04-02,252,416,0.9946675641185776,0.9770142555314028,0.9638478867639318,0.9551050567686982,0.9444193797560732,0.7659396811079845,0.359930930667209,0.19113879025822494,0.1878164372474455,0.1661451952199671,0.10906217610076459,0.10896032775492917,0.10757986644141453,0.10747980432096396,0.10896032775492917,0.10896032775492917,0.10896032775492917,0.10896032775492917,0.10896032775492917,0.10896032775492917,0.09262239321822074,0.09478186776337988,0.09645805936858966,0.09912197121242841,0.09478186776337988,0.09478186776337988,0.09478186776337988,0.09478186776337988,0.09478186776337988,0.09478186776337988
2018-05-01,63,423,0.9920679643497732,0.9264345533684155,0.8998439210905351,0.8887147357720977,0.8571116440675228,0.8885036440581766,0.2552116099940717,0.0947027372435688,0.20791976256788255,0.0285072093572694,0.08592561010405554,0.08586973946962102,0.08255536555415222,0.08246252272225822,0.08586380194321139,0.08587430003151407,0.08586380194321139,0.08587430003151407,0.08586380194321139,0.08587430003151407,0.09130588824289408,0.09781621609757465,0.09065579334602519,0.10043769597378695,0.0978213874971215,0.09789820268170256,0.0978213874971215,0.09789820268170256,0.0978213874971215,0.09789820268170256
2018-05-01,252,416,0.9949819162866149,0.9771199999409993,0.9657584130215238,0.9569077399245807,0.9449730792149527,0.7786967383020211,0.3279446804703,0.20179507279460704,0.21208237091912438,0.17851741705514468,0.08427608030299201,0.08421296114140665,0.085314283386444,0.0852219271643805,0.08421296114140665,0.08421296114140665,0.08421296114140665,0.08421296114140665,0.08421296114140665,0.08421296114140665,0.0847591712867996,0.08693054058517224,0.09482684653157536,0.09701135985730809,0.08693054058517224,0.08693054058517224,0.08693054058517224,0.08693054058517224,0.08693054058517224,0.08693054058517224
2018-06-01,63,422,0.9888753363357377,0.9215174827092434,0.9043841918485834,0.8857695873597654,0.8658160817355871,0.8532840982382026,0.1718042514977031,0.15469411054231869,0.1395986728821581,0.1742941891449556,0.04353496143887096,0.04341396739433922,0.043272342683202944,0.04317757125683617,0.04341396739433922,0.04341396739433922,0.04341396739433922,0.04341396739433922,0.04341396739433922,0.04341396739433922,0.05832075121416963,0.06529883328800452,0.07005781729106773,0.07961289220926226,0.06529883328800452,0.06529883328800452,0.06529883328800452,0.06529883328800452,0.06529883328800452,0.06529883328800452
2018-06-01,252,417,0.9949647837515583,0.9763950483534239,0.9656276301437837,0.9554735162105332,0.9464660197602716,0.7846839081607474,0.3094960810374702,0.22403812224554887,0.16440856744442509,0.19068477170842785,0.04519227723248198,0.045085424537523934,0.042809225785285315,0.04273062408070028,0.045085424537523934,0.045085424537523934,0.045085424537523934,0.045085424537523934,0.045085424537523934,0.045085424537523934,0.07807744620369368,0.08201724973869141,0.09996358589275206,0.10535408304014561,0.08201724973869141,0.08201724973869141,0.08201724973869141,0.08201724973869141,0.08201724973869141,0.08201724973869141
2018-07-02,63,420,0.9785373655604581,0.9205473800576272,0.9061053158383178,0.8948731920145118,0.8795485943205098,0.7217122837705419,0.14739995673237943,0.10154926471113387,0.12011037199648746,0.11085234808489232,0.06298444213006706,0.0631799018021089,0.06873801808037798,0.06908708110756458,0.0631799018021089,0.0631799018021089,0.0631799018021089,0.0631799018021089,0.0631799018021089,0.0631799018021089,0.07274095708679121,0.07888702609160811,0.08076555880527829,0.08831404285217256,0.07888702609160811,0.07888702609160811,0.07888702609160811,0.07888702609160811,0.07888702609160811,0.07888702609160811
2018-07-02,252,416,0.994921922383361,0.9723678402976316,0.9671594554800151,0.9525582676581491,0.9465609014370101,0.8141243524482644,0.1563684193488782,0.30259449313761777,0.10949282653765646,0.024137390586056764,0.06566679695996601,0.06568829166273735,0.06436901009598146,0.06441731906267932,0.06568676480828847,0.06568676480828847,0.06568676480828847,0.06568676480828847,0.06568676480828847,0.06568676480828847,0.09831118430684684,0.10175421319966114,0.09449534455085348,0.09818250210112613,0.10175225168000422,0.10175225168000422,0.10175225168000422,0.10175225168000422,0.10175225168000422,0.10175225168000422
2018-08-01,63,420,0.9693728934519132,0.9156164918989597,0.9093507452076701,0.893694580395683,0.8721619587225529,0.6268634587360381,0.06606599076960107,0.1402253996613086,0.15887252710012673,0.040461994024909013,0.059412549106371504,0.059392202343832634,0.05899131000433106,0.058879415157208286,0.059362685628555546,0.059204458033678894,0.059362685628555546,0.059204458033678894,0.059362685628555546,0.059204458033678894,0.05570082216540148,0.056476627290937505,0.05623416635523292,0.05759961567121822,0.05646114228463375,0.056266766317206444,0.05646114228463375,0.056266766317206444,0.05646114228463375,0.056266766317206444
2018-08-01,252,417,0.9949546753043998,0.9708475254507994,0.9674263073260173,0.9515180111348448,0.9479801467518832,0.8248162967934489,0.10347380703129942,0.3226510257475398,0.06631723470915654,0.06672107625364884,0.06234521800383813,0.062295986285617846,0.05953649006907402,0.05948345384506023,0.062295986285617846,0.06228635177899034,0.062295986285617846,0.06228635177899034,0.062295986285617846,0.06228635177899034,0.06785947006354826,0.06945411528774151,0.06265360230382347,0.06399749545763211,0.06945411528774151,0.06939669475912576,0.06945411528774151,0.06939669475912576,0.06945411528774151,0.06939669475912576
2018-09-04,63,421,0.9686660617752055,0.917585745568799,0.9158102926566789,0.8901709250421065,0.8646936856657281,0.6096718164373691,0.02018152336872995,0.2230499521214753,0.1772027343491075,0.07644520001723507,0.055926540645401514,0.05615053131813318,0.05925061087570413,0.05957928100045208,0.056483594633201836,0.05657475601468065,0.056483594633201836,0.05657475601468065,0.056483594633201836,0.05657475601468065,0.057103032032384544,0.0586935757874284,0.06083012082057312,0.06255924677350583,0.059195058657060845,0.059243996452169316,0.059195058657060845,0.059243996452169316,0.059195058657060845,0.059243996452169316
2018-09-04,252,418,0.994798296565726,0.9708201502849075,0.9686554327161155,0.9520706661797221,0.949839181291193,0.8195675974851004,0.06803831818990858,0.34046923266052964,0.04339307907932274,0.10885004047042064,0.053283821913447466,0.05332390632749426,0.056185831233867445,0.056221852670112545,0.053329798024751615,0.053358954311801016,0.053329798024751615,0.053358954311801016,0.053329798024751615,0.053358954311801016,0.08244918991614848,0.08524086787375545,0.08039557074776256,0.08292620388462064,0.08522865419374906,0.08532151296874654,0.08522865419374906,0.08532151296874654,0.08522865419374906,0.08532151296874654
