date,est,book,n_names,vol,ret,turnover,ret_net
2017-04-03,mp,long_only,413,0.056025422041173036,0.01749216494208254,0.6285004696787997,0.01686366447240374
2017-05-01,sample,unconstrained,415,0.07718676211277904,0.04169058844516306,1.3779757926395941,0.040312612652523463
2017-05-01,sample,long_only,415,0.08090361804982334,0.029106169094059553,0.6570606627969038,0.028449108431262648
2017-05-01,pca1,unconstrained,415,0.058103347410595675,0.04198261867383406,0.40378413632961097,0.041578834537504446
2017-05-01,pca1,long_only,415,0.059171763777044764,0.034925008204128166,0.2818875041545237,0.03464312069997364
2017-05-01,pca3,unconstrained,415,0.07053642926820224,0.05205163771824206,1.0639517401351384,0.05098768597810692
2017-05-01,pca3,long_only,415,0.0660285176998805,0.03665216622929621,0.5665315895093217,0.03608563463978689
2017-05-01,pca5,unconstrained,415,0.0727745054719061,0.05114262102784441,0.9440277703425473,0.05019859325750186
2017-05-01,pca5,long_only,415,0.0667264302769526,0.03575316265984541,0.48880728922707906,0.03526435537061833
2017-05-01,jse1,unconstrained,415,0.05965296352023606,0.04381077854399685,0.43808076039543364,0.043372697783601415
2017-05-01,jse1,long_only,415,0.058905106329171564,0.035130430583271685,0.285588304232434,0.03484484227903925
2017-05-01,jse3,unconstrained,415,0.07240831290741255,0.05455765245702662,1.169178651469158,0.05338847380555747
2017-05-01,jse3,long_only,415,0.06596649726979048,0.03672403334268761,0.5802207099457464,0.03614381263274186
2017-05-01,jse5,unconstrained,415,0.07467802522899458,0.05325179510115299,1.022429424491576,0.052229365676661414
2017-05-01,jse5,long_only,415,0.06660775402748811,0.03583165196700893,0.4975943787752241,0.03533405758823371
2017-05-01,lw,unconstrained,415,0.07221868111752734,0.021703420342229676,1.1597085816502197,0.020543711760579456
2017-05-01,lw,long_only,415,0.0787313140274409,0.021663725902343986,0.5019897266277503,0.021161736175716237
2017-05-01,mp,unconstrained,415,0.07118412668700795,0.03532777908929418,1.0003605999177603,0.03432741848937642
2017-05-01,mp,long_only,415,0.07525350735134972,0.027601116848781485,0.4693392662910361,0.027131777582490448
2017-06-01,sample,unconstrained,414,0.07388860638624946,-0.007592906193588681,1.9237017870179134,-0.009516607980606594
2017-06-01,sample,long_only,414,0.06306240168374296,0.003380024483476804,0.8353286759951881,0.002544695807481616
2017-06-01,pca1,unconstrained,414,0.07477176896176657,-0.023082455175746003,0.5577174951463525,-0.023640172670892357
2017-06-01,pca1,long_only,414,0.06078497352957289,-0.010260247975172412,0.3434060066592424,-0.010603653981831654
2017-06-01,pca3,unconstrained,414,0.08936333655603833,-0.024226990232576514,1.0456598378957276,-0.02527265007047224
2017-06-01,pca3,long_only,414,0.06287839780625887,-0.010160185053738403,0.580722335819686,-0.01074090738955809
2017-06-01,pca5,unconstrained,414,0.06270675850088599,-0.013609100724427932,1.465350272494094,-0.015074450996922025
2017-06-01,pca5,long_only,414,0.05695076971999602,-0.003543317144553074,0.634339681713392,-0.004177656826266466
2017-06-01,jse1,unconstrained,414,0.08030661286283791,-0.027000471197142953,0.62211475456731,-0.027622585951710264
2017-06-01,jse1,long_only,414,0.060835807931869795,-0.01085914376373282,0.3476699723674477,-0.011206813736100267
2017-06-01,jse3,unconstrained,414,0.0967189150557389,-0.027543867179462618,1.1468225680780104,-0.02869068974754063
2017-06-01,jse3,long_only,414,0.06297431707892026,-0.010450472078304466,0.5956761186861451,-0.011046148196990612
2017-06-01,jse5,unconstrained,414,0.06559502073145104,-0.015261138277530863,1.6021848048905651,-0.01686332308242143
2017-06-01,jse5,long_only,414,0.05688763388519539,-0.0036112760115191724,0.6445487015902258,-0.004255824713109398
2017-06-01,lw,unconstrained,414,0.06816060911402551,-0.004653594046990571,1.7285215615818785,-0.006382115608572449
2017-06-01,lw,long_only,414,0.06658300290421303,0.001725307915020523,0.6982147917405617,0.0010270931232799613
2017-06-01,mp,unconstrained,414,0.07144343774801545,-0.013680134560263056,1.1918884815851016,-0.014872023041848158
2017-06-01,mp,long_only,414,0.062182276185762324,-0.003169866022193545,0.5605063219784832,-0.003730372344172028
2017-07-03,sample,unconstrained,414,0.06326530866922668,0.021097649448734795,1.94289592139272,0.019154753527342076
2017-07-03,sample,long_only,414,0.06317997876216819,0.014055570854871982,0.8150650528718248,0.013240505802000157
2017-07-03,pca1,unconstrained,414,0.066571031739548,0.02360968145983072,0.4402032245269806,0.02316947823530374
2017-07-03,pca1,long_only,414,0.05557797644740497,0.020254132338415987,0.2863067813983534,0.019967825557017635
2017-07-03,pca3,unconstrained,414,0.06596365902031938,0.023081484423107236,0.9412882041957978,0.02214019621891144
2017-07-03,pca3,long_only,414,0.056497796791988644,0.019474673532826982,0.5103691219854625,0.01896430441084152
2017-07-03,pca5,unconstrained,414,0.047928474311191044,0.017380390288815363,1.2710353276817297,0.016109354961133634
2017-07-03,pca5,long_only,414,0.0464212776178869,0.017195626875444094,0.5847742767565072,0.016610852598687588
2017-07-03,jse1,unconstrained,414,0.07188224637713192,0.02521240476278137,0.49551999902983523,0.024716884763751536
2017-07-03,jse1,long_only,414,0.055780628698275374,0.020226127984232865,0.2967421840779846,0.01992938580015488
2017-07-03,jse3,unconstrained,414,0.06972072723315242,0.024199046336481077,1.0489641612398528,0.023150082175241223
2017-07-03,jse3,long_only,414,0.0567561542306222,0.019503912584661144,0.5235082792264648,0.01898040430543468
2017-07-03,jse5,unconstrained,414,0.05013400606583639,0.01760147240782546,1.3974735358978079,0.016203998871927652
2017-07-03,jse5,long_only,414,0.04634879274151419,0.017182549189651522,0.5943569903117057,0.016588192199339817
2017-07-03,lw,unconstrained,414,0.05967758463733928,0.0010520804159484367,1.8550332193742278,-0.0008029528034257912
2017-07-03,lw,long_only,414,0.0606105860017463,0.01409496427800083,0.7002627151857126,0.013394701562815118
2017-07-03,mp,unconstrained,414,0.053433922025638084,0.013033169368453034,0.9786016174652756,0.012054567750987758
2017-07-03,mp,long_only,414,0.05894511609729604,0.01503341147851169,0.4516115422664163,0.014581799936245273
2017-08-01,sample,unconstrained,415,0.06747493716644527,-0.009934524576102093,1.8960942509631562,-0.011830618827065249
2017-08-01,sample,long_only,415,0.08115311563790568,-0.00834838545720432,0.8659837505133234,-0.009214369207717643
2017-08-01,pca1,unconstrained,415,0.05420739932289507,0.01666138774201564,0.5904921317211822,0.01607089561029446
2017-08-01,pca1,long_only,415,0.05615235824107909,0.01089670155259953,0.3140416714163904,0.01058265988118314
2017-08-01,pca3,unconstrained,415,0.05885330613580449,0.008523933844556337,1.4218922497791882,0.007102041594777149
2017-08-01,pca3,long_only,415,0.06234613156365792,0.004884393784882217,0.6278116033693539,0.004256582181512863
2017-08-01,pca5,unconstrained,415,0.05830242059580419,0.007766937578054916,0.9857176845259654,0.00678121989352895
2017-08-01,pca5,long_only,415,0.06150707330618418,0.003894643042558036,0.39028894345044984,0.003504354099107586
2017-08-01,jse1,unconstrained,415,0.06049378314853942,0.021343802234576995,0.796926188633253,0.02054687604594374
2017-08-01,jse1,long_only,415,0.054867007232296296,0.011625708089590722,0.32604642994386557,0.011299661659646857
2017-08-01,jse3,unconstrained,415,0.06377553494018322,0.010585322285630073,1.7053961189776219,0.00887992616665245
2017-08-01,jse3,long_only,415,0.06154765800680612,0.0055062259351158025,0.6382997779418474,0.004867926157173955
2017-08-01,jse5,unconstrained,415,0.06258622437343504,0.009466047868648145,1.1358056484994068,0.008330242220148738
2017-08-01,jse5,long_only,415,0.0608342490057221,0.004345909140621307,0.39481014006373105,0.003951099000557576
2017-08-01,lw,unconstrained,415,0.06245725254250607,0.0047169702745444185,1.566810403304952,0.0031501598712394665
2017-08-01,lw,long_only,415,0.0778431912928051,-0.0003697548434362964,0.5965843250989712,-0.0009663391685352676
2017-08-01,mp,unconstrained,415,0.052258252720666934,0.003229341272339329,0.9131374035594022,0.002316203868779927
2017-08-01,mp,long_only,415,0.06878859599404716,-0.0003752841844225541,0.39859293210864377,-0.0007738771165311978
2017-09-01,sample,unconstrained,413,0.04957658760761316,0.010992567446827937,1.722215270736762,0.009270352176091175
2017-09-01,sample,long_only,413,0.04399030547781616,0.023290746783797577,0.7793023816059166,0.02251144440219166
2017-09-01,pca1,unconstrained,413,0.08513790923239492,-0.017506545287978754,0.7898387599065648,-0.01829638404788532
2017-09-01,pca1,long_only,413,0.06529864702674361,-0.0031111191058002265,0.411931598296022,-0.0035230507040962485
2017-09-01,pca3,unconstrained,413,0.07759403301981614,-0.006599202056656686,1.08796062220628,-0.007687162678862966
2017-09-01,pca3,long_only,413,0.05764354185316227,0.007850856452826297,0.4620553662584659,0.007388801086567831
2017-09-01,pca5,unconstrained,413,0.06972679678163606,-0.00849838670699127,1.2373418386298636,-0.009735728545621132
2017-09-01,pca5,long_only,413,0.05312513979687219,0.009892945953586616,0.5089635403789128,0.009383982413207703
2017-09-01,jse1,unconstrained,413,0.10795984155562657,-0.030993152445391275,1.0389061732731797,-0.032032058618664455
2017-09-01,jse1,long_only,413,0.06873031174185287,-0.005227449268020672,0.4203634222705639,-0.005647812690291236
2017-09-01,jse3,unconstrained,413,0.0899161005333668,-0.014439696431075337,1.3190767949867368,-0.015758773226062076
2017-09-01,jse3,long_only,413,0.058968938025970294,0.006413043831163852,0.472421253651366,0.005940622577512486
2017-09-01,jse5,unconstrained,413,0.07864802923587619,-0.015622270421779978,1.4614568104764591,-0.017083727232256436
2017-09-01,jse5,long_only,413,0.05380427497255323,0.008871258400139706,0.5193943567813114,0.008351864043358394
2017-09-01,lw,unconstrained,413,0.05839116146432675,-0.00032308031088167924,1.7449617714576275,-0.002068042082339307
2017-09-01,lw,long_only,413,0.04511954772690912,0.01687254544290725,0.6513170894264637,0.016221228353480784
2017-09-01,mp,unconstrained,413,0.06519581535808727,-0.004880661889752549,0.9979233753328384,-0.005878585265085387
2017-09-01,mp,long_only,413,0.04531366511940747,0.014426945135265809,0.4673817773338381,0.01395956335793197
2017-10-02,sample,unconstrained,413,0.04770671755409717,0.02056082216137587,1.846943214566554,0.018713878946809315
2017-10-02,sample,long_only,413,0.043656125383890014,0.01391591103632347,0.8183149758591715,0.013097596060464298
2017-10-02,pca1,unconstrained,413,0.049775941227803516,0.01636163974767151,0.6374607569231469,0.015724178990748364
2017-10-02,pca1,long_only,413,0.04319852193114014,0.01694598984752765,0.3506804709057634,0.016595309376621886
2017-10-02,pca3,unconstrained,413,0.045607637985033,0.017534111240664514,0.8157512309093857,0.01671836000975513
2017-10-02,pca3,long_only,413,0.04031241302283129,0.017918149669422293,0.38658783895047233,0.01753156183047182
2017-10-02,pca5,unconstrained,413,0.04884105014890904,0.017489203360476664,1.3128820504077618,0.0161763213100689
2017-10-02,pca5,long_only,413,0.04020265366345782,0.016121871976689083,0.557802982914725,0.015564068993774358
2017-10-02,jse1,unconstrained,413,0.05775414776061528,0.01567235443638095,0.8516481254681105,0.014820706310912842
2017-10-02,jse1,long_only,413,0.04469447695361049,0.01705840355695093,0.35670247365367885,0.01670170108329725
2017-10-02,jse3,unconstrained,413,0.049677905852712936,0.017299364132714795,0.9933915588839228,0.016305972573830874
2017-10-02,jse3,long_only,413,0.04073706807019025,0.018142988374675977,0.39380340109542056,0.017749184973580558
2017-10-02,jse5,unconstrained,413,0.0526152048305191,0.017361783843518455,1.5270644630015755,0.01583471938051688
2017-10-02,jse5,long_only,413,0.040314640322469626,0.016215245122518335,0.5645232581389197,0.015650721864379415
2017-10-02,lw,unconstrained,413,0.05324856392661334,0.012946599286091386,1.3430126043315356,0.01160358668175985
2017-10-02,lw,long_only,413,0.04513508885399897,0.008526018984443929,0.5388027225512008,0.007987216261892728
2017-10-02,mp,unconstrained,413,0.05055221582609621,0.01623820829639796,1.1022315654550754,0.015135976730942883
2017-10-02,mp,long_only,413,0.04317789512893241,0.0096115195360164,0.5237904271560012,0.009087729108860399
2017-11-01,sample,unconstrained,415,0.0596662920476985,0.026295247683472165,1.5454466288441,0.024749801054628064
2017-11-01,sample,long_only,415,0.05851222946991989,0.03279574448697886,0.70405531522048,0.032091689171758385
2017-11-01,pca1,unconstrained,415,0.06685340139610924,0.03324118643281237,0.5771708637335724,0.032664015569078796
2017-11-01,pca1,long_only,415,0.059750943856961794,0.034595697346230775,0.3885469883319025,0.03420715035789887
2017-11-01,pca3,unconstrained,415,0.062200448002150396,0.037830975084420154,1.2903338894256917,0.036540641194994464
2017-11-01,pca3,long_only,415,0.05699367914240614,0.036578049733297154,0.6886271233358924,0.03588942260996126
2017-11-01,pca5,unconstrained,415,0.06511583224231347,0.035756718713331595,1.54167482542652,0.034215043887905076
2017-11-01,pca5,long_only,415,0.058026560044825766,0.037092609917080084,0.6532820652213783,0.03643932785185871
2017-11-01,jse1,unconstrained,415,0.07255315338038822,0.03299993258159232,0.70253919794947,0.03229739338364285
2017-11-01,jse1,long_only,415,0.06040887932492346,0.03461807082473266,0.40464588079615255,0.034213424943936505
2017-11-01,jse3,unconstrained,415,0.06621186807996805,0.038209948784856146,1.530676996756764,0.036679271788099384
2017-11-01,jse3,long_only,415,0.057364470967825716,0.036661292728198666,0.7028081504819375,0.03595848457771673
2017-11-01,jse5,unconstrained,415,0.06854054971846837,0.03573373632397484,1.7677255113369856,0.03396601081263786
2017-11-01,jse5,long_only,415,0.058098301196751315,0.03714849984365416,0.6609523453168684,0.03648754749833729
2017-11-01,lw,unconstrained,415,0.058669368961952545,0.04033106054551942,1.4082741894987771,0.038922786356020644
2017-11-01,lw,long_only,415,0.058767575724465296,0.04008385072696652,0.5965149692957675,0.03948733575767075
2017-11-01,mp,unconstrained,415,0.0623616500521482,0.03491128861882148,1.1455153140720171,0.03376577330474946
2017-11-01,mp,long_only,415,0.059308791658195734,0.03816945976033585,0.529693516038797,0.03763976624429705
2017-12-01,sample,unconstrained,415,0.0631942505167762,0.008769042117946477,1.7014705659396476,0.007067571552006829
2017-12-01,sample,long_only,415,0.06502936113068794,0.01355194772586259,0.8587687560221909,0.0126931789698404
2017-12-01,pca1,unconstrained,415,0.059974818486472375,-0.0028799053890418177,0.8124566173180053,-0.003692362006359823
2017-12-01,pca1,long_only,415,0.05997435267101233,-0.0020456962223809397,0.5473258295677272,-0.002593022051948667
2017-12-01,pca3,unconstrained,415,0.06245951945223778,-0.0003419360439197907,0.9150803542240897,-0.0012570163981438804
2017-12-01,pca3,long_only,415,0.0610559361959237,0.003109217316079128,0.6124871734455123,0.002496730142633616
2017-12-01,pca5,unconstrained,415,0.06219776636447292,-0.005067213899189857,1.4892256535388022,-0.0065564395527286596
2017-12-01,pca5,long_only,415,0.05950390382790479,0.0010440206578073846,0.7354080883455014,0.00030861256946188324
2017-12-01,jse1,unconstrained,415,0.06144616463153822,-0.004650542505651309,0.9733567583674173,-0.005623899264018726
2017-12-01,jse1,long_only,415,0.06093064300041497,-0.003243314716969225,0.5762563365867841,-0.0038195710535560094
2017-12-01,jse3,unconstrained,415,0.06414977492212712,-0.001798300179600492,1.0376844281889843,-0.0028359846077894765
2017-12-01,jse3,long_only,415,0.0615885324822635,0.0026594891964390357,0.6309062982989054,0.00202858289814013
2017-12-01,jse5,unconstrained,415,0.06355736129647178,-0.006961305856726236,1.6932093780692434,-0.00865451523479548
2017-12-01,jse5,long_only,415,0.05955715250401933,0.0006473039124204297,0.7562877717377835,-0.00010898385931735382
2017-12-01,lw,unconstrained,415,0.060346348176115845,0.009218339719640539,1.5461577648335365,0.007672181954807003
2017-12-01,lw,long_only,415,0.06261655458724387,0.014403749297547539,0.7926064358273007,0.013611142861720238
2017-12-01,mp,unconstrained,415,0.05979191596429756,0.004046242766416159,1.0787920162991833,0.0029674507501169754
2017-12-01,mp,long_only,415,0.06161751350035941,0.010496746908204947,0.6162704633629885,0.009880476444841958
2018-01-02,sample,unconstrained,419,0.08568613355223069,0.02072999604416289,1.6570684074813857,0.019072927636681503
2018-01-02,sample,long_only,419,0.08840150645794821,0.02600779195203888,0.8546144260574842,0.025153177525981396
2018-01-02,pca1,unconstrained,419,0.0842202325462184,0.02471930242930866,0.2900358763973133,0.024429266552911347
2018-01-02,pca1,long_only,419,0.08409074089910987,0.025048115024985267,0.2705504227369341,0.024777564602248333
2018-01-02,pca3,unconstrained,419,0.08002571963329734,0.005260400408997835,0.8352807101316826,0.004425119698866152
2018-01-02,pca3,long_only,419,0.08037672677207396,0.012064222604928837,0.5382450896157598,0.011525977515313077
2018-01-02,pca5,unconstrained,419,0.08107627563235224,0.005109295073444778,0.884380758243992,0.004224914315200785
2018-01-02,pca5,long_only,419,0.08069320546342477,0.012015407357888858,0.5231567327365129,0.011492250625152346
2018-01-02,jse1,unconstrained,419,0.08522529337260591,0.02402430188538886,0.31501250932655367,0.023709289376062308
2018-01-02,jse1,long_only,419,0.08470545774989736,0.024572236148530723,0.28311051894005607,0.024289125629590666
2018-01-02,jse3,unconstrained,419,0.08132752154506007,0.0015931464879019195,0.9440896863091146,0.0006490568015928049
2018-01-02,jse3,long_only,419,0.08043712382710859,0.010835674927700385,0.5590687703390806,0.010276606157361305
2018-01-02,jse5,unconstrained,419,0.08249979387196879,0.001909850987920539,0.9864977066688905,0.0009233532812516485
2018-01-02,jse5,long_only,419,0.08086906160397876,0.010799520392952193,0.5401760070889895,0.010259344385863204
2018-01-02,lw,unconstrained,419,0.07580697175104682,0.027602131229514208,1.0228073324167544,0.026579323897097454
2018-01-02,lw,long_only,419,0.08104312861018931,0.029050687916340617,0.5768555172980776,0.02847383239904254
2018-01-02,mp,unconstrained,419,0.08135724459492338,0.024179569187738253,0.8175379182574225,0.023362031269480832
2018-01-02,mp,long_only,419,0.08203370530505427,0.026928934604060994,0.49456644998606253,0.02643436815407493
2018-02-01,sample,unconstrained,420,0.23445374836675012,-0.05451139497784112,1.6532634391527143,-0.056164658416993835
2018-02-01,sample,long_only,420,0.24358063997705393,-0.04669189281685959,0.7570865939201543,-0.047448979410779746
2018-02-01,pca1,unconstrained,420,0.2170293913399734,-0.04117703625462875,0.7511220263605793,-0.04192815828098933
2018-02-01,pca1,long_only,420,0.22187081517020552,-0.044169216620133386,0.4877174311973663,-0.044656934051330754
2018-02-01,pca3,unconstrained,420,0.21230491897716683,-0.05306300841517018,1.264620103652587,-0.054327628518822765
2018-02-01,pca3,long_only,420,0.22887996294106489,-0.05310614948716803,0.6407494987131312,-0.05374689898588116
2018-02-01,pca5,unconstrained,420,0.21872108220413722,-0.04932797024133422,1.4239232586891324,-0.050751893500023355
2018-02-01,pca5,long_only,420,0.23243345620149025,-0.05101002685755165,0.7160369411449946,-0.05172606379869664
2018-02-01,jse1,unconstrained,420,0.21362612553494134,-0.03899353140637084,0.913241250094167,-0.03990677265646501
2018-02-01,jse1,long_only,420,0.22023193317956902,-0.04383336963254045,0.5128663304450951,-0.04434623596298554
2018-02-01,jse3,unconstrained,420,0.2079162953840095,-0.05299995211509489,1.4235199913351955,-0.05442347210643008
2018-02-01,jse3,long_only,420,0.2278017142687086,-0.053174679574399156,0.6506955028486564,-0.053825375077247814
2018-02-01,jse5,unconstrained,420,0.2159522637818871,-0.04899101356750826,1.5885339493576582,-0.05057954751686592
2018-02-01,jse5,long_only,420,0.23193629146136668,-0.05112108202841813,0.7330250350217196,-0.05185410706343985
2018-02-01,lw,unconstrained,420,0.21042976220561055,-0.050367388994638815,1.2130083578268165,-0.05158039735246563
2018-02-01,lw,long_only,420,0.22891456145203654,-0.04691615451056769,0.5761914289896451,-0.04749234593955733
2018-02-01,mp,unconstrained,420,0.21423313278715084,-0.04770772675883214,1.119890741493823,-0.048827617500325965
2018-02-01,mp,long_only,420,0.22782478206122228,-0.04508375628525595,0.5525046428981477,-0.0456362609281541
2018-03-01,sample,unconstrained,420,0.14843514885790052,-0.0022371456476593075,3.321646156479325,-0.005558791804138633
2018-03-01,sample,long_only,420,0.17337637609686268,-0.013477061572328504,1.0527936295873457,-0.01452985520191585
2018-03-01,pca1,unconstrained,420,0.12195065589868134,0.039166716182823025,2.0490693438726604,0.037117646838950365
2018-03-01,pca1,long_only,420,0.13065200687031564,0.0053389697468496835,0.6514220537898772,0.004687547693059806
2018-03-01,pca3,unconstrained,420,0.10135356642432772,0.02047632861684293,3.3499189786543537,0.017126409638188577
2018-03-01,pca3,long_only,420,0.1525506464172772,-0.004914759427277987,0.9528369382947384,-0.005867596365572725
2018-03-01,pca5,unconstrained,420,0.10303358659878742,0.015203978438303092,3.7137652931677936,0.011490213145135299
2018-03-01,pca5,long_only,420,0.1569259716023497,-0.007097684287715702,1.0107410157293408,-0.008108425303445042
2018-03-01,jse1,unconstrained,420,0.15377362281111168,0.05165865951680488,2.523610574623219,0.04913504894218166
2018-03-01,jse1,long_only,420,0.1293522897702099,0.005931466165400136,0.6557702956637226,0.0052756958697364135
2018-03-01,jse3,unconstrained,420,0.10310187987276356,0.02805334943236653,4.051628105968733,0.024001721326397794
2018-03-01,jse3,long_only,420,0.15153645245528408,-0.004647864565097125,0.9667132027422546,-0.00561457776783938
2018-03-01,jse5,unconstrained,420,0.10216283918366327,0.020702691336464737,4.371747396789042,0.016330943939675695
2018-03-01,jse5,long_only,420,0.15616520270369086,-0.006921516796545147,1.024011020050282,-0.00794552781659543
2018-03-01,lw,unconstrained,420,0.11311719814515574,0.018040783516743323,3.1967564720171597,0.014844027044726163
2018-03-01,lw,long_only,420,0.16565954043716496,-0.010262594659521392,0.8806554125221763,-0.01114325007204357
2018-03-01,mp,unconstrained,420,0.11329013067156085,0.009818351838860593,2.4561466919409813,0.007362205146919612
2018-03-01,mp,long_only,420,0.1562964456929193,-0.010196817524269987,0.8491283064894521,-0.01104594583075944
2018-04-02,sample,unconstrained,423,0.11447478044153912,0.01631124491805184,3.534067308973282,0.012777177609078556
2018-04-02,sample,long_only,423,0.12037968188746878,0.02596745209914854,0.9832941514928982,0.02498415794765564
2018-04-02,pca1,unconstrained,423,0.13516642751352212,0.020383896219470666,1.0538214813480469,0.019330074738122618
2018-04-02,pca1,long_only,423,0.10171172460951299,0.019920606452530153,0.3341526650895461,0.019586453787440606
2018-04-02,pca3,unconstrained,423,0.13116680943594053,0.02522018508242235,2.089763407844689,0.02313042167457766
2018-04-02,pca3,long_only,423,0.10734524592118576,0.022833262768860073,0.5037540647265084,0.022329508704133565
2018-04-02,pca5,unconstrained,423,0.12068007212358459,0.03185286581596737,2.290401415117652,0.029562464400849718
2018-04-02,pca5,long_only,423,0.10808649825269466,0.02418047223171787,0.5420333741287102,0.023638438857589157
2018-04-02,jse1,unconstrained,423,0.1514139919406868,0.02021110045942423,1.315733658010401,0.018895366801413828
2018-04-02,jse1,long_only,423,0.10146980425718477,0.019858522079349093,0.33859841047755235,0.01951992366887154
2018-04-02,jse3,unconstrained,423,0.14368653363529185,0.025143124329343028,2.45175199882939,0.02269137233051364
2018-04-02,jse3,long_only,423,0.1070195761906732,0.022774484439058162,0.5066118801542581,0.022267872558903903
2018-04-02,jse5,unconstrained,423,0.13027446147240407,0.03249025851911204,2.6266891493247924,0.029863569369787245
2018-04-02,jse5,long_only,423,0.10779682941849277,0.024186622566831305,0.5438072134435958,0.02364281535338771
2018-04-02,lw,unconstrained,423,0.10174048638442025,0.05100984128132727,2.4897878959695685,0.0485200533853577
2018-04-02,lw,long_only,423,0.12049003444386541,0.03172368635115466,0.5909826539362055,0.031132703697218458
2018-04-02,mp,unconstrained,423,0.12207342297654603,0.02896319574585422,1.7081214711227268,0.02725507427473149
2018-04-02,mp,long_only,423,0.10494495806863796,0.02573060869423871,0.5020450060881381,0.025228563688150574
2018-05-01,sample,unconstrained,423,0.10432088580780946,-0.010217110012441046,3.1475321799970812,-0.013364642192438127
2018-05-01,sample,long_only,423,0.0994405821342077,0.01878769066830712,0.8150451961121771,0.017972645472194945
2018-05-01,pca1,unconstrained,423,0.116287428385702,-0.038024437315437906,0.7317638072748627,-0.03875620112271277
2018-05-01,pca1,long_only,423,0.08675549683227919,-0.0025342802088968185,0.29332467065483314,-0.0028276048795516516
2018-05-01,pca3,unconstrained,423,0.09065579334602519,-0.039359157666237585,2.0907478410056113,-0.041449905507243194
2018-05-01,pca3,long_only,423,0.08255536555415222,0.005600047155892639,0.5143693091764019,0.005085677846716237
2018-05-01,pca5,unconstrained,423,0.09130588824289408,-0.042233468323723294,2.1187968630029426,-0.044352265186726234
2018-05-01,pca5,long_only,423,0.08592561010405554,0.005223786777505349,0.5216967164909034,0.004702090061014446
2018-05-01,jse1,unconstrained,423,0.12891099141484996,-0.04496221205172542,0.8123295901454243,-0.04577454164187084
2018-05-01,jse1,long_only,423,0.08680972771740421,-0.0028613778645597285,0.2935641090176542,-0.003154941973577383
2018-05-01,jse3,unconstrained,423,0.10043769597378695,-0.046909508173520006,2.3339672059720624,-0.04924347537949207
2018-05-01,jse3,long_only,423,0.08246252272225822,0.005459421773502831,0.5152591127817256,0.004944162660721106
2018-05-01,jse5,unconstrained,423,0.09781621609757465,-0.04903606044905584,2.3324669197648458,-0.051368527368820686
2018-05-01,jse5,long_only,423,0.08586973946962102,0.0051452766170329445,0.5232834269530904,0.004621993190079854
2018-05-01,lw,unconstrained,423,0.08311665200293182,-0.024231257446168535,2.4367660931422197,-0.026668023539310755
2018-05-01,lw,long_only,423,0.09176196631414432,0.01628289099752759,0.5215514938482799,0.01576133950367931
2018-05-01,mp,unconstrained,423,0.07921098522709717,-0.04411950324587923,1.415456450723984,-0.04553495969660321
2018-05-01,mp,long_only,423,0.08939906928963258,0.009421868630798979,0.4227338156571046,0.008999134815141875
2018-06-01,sample,unconstrained,422,0.06327562004653085,0.026431639573890175,3.64383901913454,0.022787800554755634
2018-06-01,sample,long_only,422,0.0656946929773529,0.004882671987276023,0.941026935240743,0.00394164505203528
2018-06-01,pca1,unconstrained,422,0.08647174387021286,0.06079973267650033,0.972581493108371,0.059827151183391956
2018-06-01,pca1,long_only,422,0.05117163571019769,0.02894376283461206,0.34940019572178926,0.028594362638890272
2018-06-01,pca3,unconstrained,422,0.07005781729106773,0.044087072704814254,2.623604933426049,0.04146346777138821
2018-06-01,pca3,long_only,422,0.043272342683202944,0.014872009214305915,0.6607381134155936,0.014211271100890321
2018-06-01,pca5,unconstrained,422,0.05832075121416963,0.043703137921128926,2.8421825735081616,0.04086095534762076
2018-06-01,pca5,long_only,422,0.04353496143887096,0.012759115269387868,0.7448988590689948,0.012014216410318872
2018-06-01,jse1,unconstrained,422,0.0987350237447025,0.0682049302153362,1.0902396491858335,0.06711469056615037
2018-06-01,jse1,long_only,422,0.05182706799355014,0.029670573570463342,0.3506158717389101,0.029319957698724433
2018-06-01,jse3,unconstrained,422,0.07961289220926226,0.04871330615228127,2.9715382450183396,0.04574176790726293
2018-06-01,jse3,long_only,422,0.04317757125683617,0.015038489871709533,0.6668419625784537,0.014371647909131079
2018-06-01,jse5,unconstrained,422,0.06529883328800452,0.04765780306790722,3.1581057696364567,0.04449969729827076
2018-06-01,jse5,long_only,422,0.04341396739433922,0.01280198197135971,0.751978906714013,0.012050003064645697
2018-06-01,lw,unconstrained,422,0.045929479972746726,0.03583943454389082,3.2662697415197837,0.03257316480237103
2018-06-01,lw,long_only,422,0.06024259396221385,0.011210610478035146,0.7806380699302404,0.010429972408104905
2018-06-01,mp,unconstrained,422,0.05694596562068354,0.030907499221532277,2.24109120440192,0.028666408017130357
2018-06-01,mp,long_only,422,0.053060017727007865,0.008978070453633587,0.7217716020309792,0.008256298851602607
2018-07-02,sample,unconstrained,420,0.06882674998607875,0.022110922805653525,2.356500825782434,0.01975442197987109
2018-07-02,sample,long_only,420,0.0721368791973899,0.02461016488167392,0.8321956318070001,0.023777969249866922
2018-07-02,pca1,unconstrained,420,0.09562233663519563,0.020427171051250557,0.8510956904986833,0.019576075360751875
2018-07-02,pca1,long_only,420,0.07827873939722019,0.02366935550976188,0.4119369585607572,0.023257418551201125
