Date,sector_etf_net,pca1_n63_net,jse1_n63_net,pca1_n252_net,jse1_n252_net
2022-09-13,-0.005433671372404071,-0.005208514662914577,-0.0052334919147600314,-0.00528716911423022,-0.005289839788624169
2022-09-14,-0.002498856480978675,-0.002798583891368558,-0.002820313079137074,-0.002678476084156651,-0.0026707529504052824
2022-09-15,-0.002642088998698292,-0.0019861054834692192,-0.0019762164117870158,-0.0020234392785490134,-0.0020204983843741084
2022-09-16,0.0015531697801692275,0.004299988732289146,0.00430377255298924,0.004213965231404897,0.004223784902504746
2022-09-19,-0.001351639262599997,-0.0025793252422737683,-0.0025905654501788243,-0.0024100568358440063,-0.0024081020869166224
2022-09-20,-9.291240043525728e-05,-0.0005470260550354078,-0.0005193323402335945,-0.00045647251315533,-0.00047717542042490977
2022-09-21,0.0011085747728209745,0.0022897618690233728,0.0022984786703905058,0.0022560814380883894,0.002266208274312749
2022-09-22,0.0013710062418417215,0.0026916197943172007,0.0026881543498426265,0.0026965723571861456,0.002706360633408583
2022-09-23,0.0038739728132288595,0.005643544441331948,0.00562395399743117,0.005597078121571605,0.00560321586314511
2022-09-26,-0.0008570030030465555,-0.001199066064256259,-0.0011815562593308403,-0.0011331076255674916,-0.0011549770664250262
2022-09-27,-0.001158306540231486,-0.004863549121147859,-0.004787387194873789,-0.005144641447587553,-0.005177378128861384
2022-09-28,-0.00020660993931400075,0.0005454306452924387,0.0005416685975061333,0.0004992325268796708,0.0005220334853102022
2022-09-29,-0.0015941218674743196,-0.0043554739663191405,-0.004411069870057623,-0.004461674005629427,-0.004501328296947701
2022-09-30,0.0025171696266547638,0.001676120424835379,0.001643585488246828,0.0014839150829693002,0.0015006049650973328
2022-10-03,0.0024086418393226114,0.004642931611339517,0.004544764744061925,0.004897926212945475,0.004881807845285285
2022-10-04,0.0002260329668500425,-0.003122257019021316,-0.0031696010547705602,-0.0030379173535554703,-0.003057845177625118
2022-10-05,-0.0022519042768231264,-0.006806527950490991,-0.0067802755321131145,-0.006751666483164645,-0.006712441017251563
2022-10-06,-0.0036882860156645983,-0.009098003850392784,-0.009081854152612902,-0.009065572378740826,-0.009136367282714032
2022-10-07,-0.004323319272620033,-0.0056634724883231555,-0.005648590210743495,-0.0057795625391209434,-0.005721977279862915
2022-10-10,-0.00044370276988909917,0.002928813364350742,0.0029320291929671592,0.0026276610200325827,0.002645275494315692
2022-10-11,-0.0012502464151974476,0.000651223758369777,0.0006035834059634519,0.0006196614841595351,0.0006174666304488832
2022-10-12,-0.0018800028170856851,-0.005362752566274256,-0.005301793991909758,-0.005543032867192117,-0.005538626332855527
2022-10-13,-0.0006539327392711795,0.0011192777090182002,0.0010921804301770885,0.0011861384335108513,0.0011814473482195497
2022-10-14,-0.0005056754391590331,-0.0006870870124013097,-0.0006726112409368145,-0.0007349151086043327,-0.0007227119632455673
2022-10-17,0.0035937571674235012,0.004955625544464656,0.004948108673641609,0.005096813667598888,0.005001366324289962
2022-10-18,0.00018662176082057124,0.0005717313830630872,0.0005675322988145851,0.0006907425967805763,0.0006428154365780896
2022-10-19,-0.00045029894749650824,-0.002806872930641767,-0.002791891663541214,-0.0025765790773387373,-0.0027519156777355874
2022-10-20,-0.003273421244852983,-0.0029658457818912305,-0.002961618378269096,-0.0027424617750318593,-0.0029341443025083127
2022-10-21,-0.005211592799700843,-0.004421630875272724,-0.004436632885823552,-0.004358275499809174,-0.0043862785209225486
2022-10-24,-0.0010123010813184855,-0.0006857089036983357,-0.0005940417163511658,-0.0006363883735754789,-0.0004759297831573839
2022-10-25,0.006083244984248391,0.007265414413705368,0.007252533607598031,0.007186857658384826,0.007246026297404959
2022-10-26,-0.0011921223426818095,-0.0026094367615617686,-0.002844492669222576,-0.0029727597326547114,-0.0029717707048146436
2022-10-27,-0.002369880491812257,0.0007902814929906736,0.0009079645469839225,0.0009730753549937634,0.0009739410914539404
2022-10-28,-0.001156483679098187,0.0018303017262335547,0.001874733005149654,0.001945152206096966,0.0019471862092173954
2022-10-31,2.6334735948646356e-05,-0.0007600396972739238,-0.0007954110595845165,-0.0008523568185202474,-0.0008515123804908215
2022-11-01,-0.0010453481578864014,0.001026039536358515,0.00101335977523455,0.0009567449986771641,0.0009555375677769919
2022-11-02,-0.00473435432035096,-0.0027845737888090457,-0.0027404967763671956,-0.0028398559582900416,-0.0028453367774420786
2022-11-03,0.0001551625438457964,0.0010431521375501485,0.0010586344635541787,0.0006965692457796196,0.0007027880742387478
2022-11-04,-0.002745308191584083,-0.0027362553964752822,-0.0027648058144443596,-0.0029568494140473456,-0.0029626858566658724
2022-11-07,-0.001306038263737609,-0.0042024419609018706,-0.0042915407648287714,-0.004106864684252764,-0.004356340431756323
2022-11-08,0.0005342856654972639,0.001558827388050952,0.0016186457504963835,0.0014330979789628365,0.0014735892071792295
2022-11-09,-0.0026082673643124956,0.0001025255873429337,6.783790248733163e-05,-0.00022968456318919628,-0.00011885569514647478
2022-11-10,0.006482379257624199,0.008251760077518204,0.00804474935517542,0.00864586317294435,0.008532847498301329
2022-11-11,0.000752400724041755,0.0008386293073767068,0.0006157885190034482,0.001523760043237143,0.0015003491388101602
2022-11-14,-0.0007921059608594646,-0.0013415665144615038,-0.0012636743427889257,-0.001307557494206727,-0.001303266770834488
2022-11-15,-0.0014528205287741255,0.001563583748007763,0.0015222994689449698,0.0018677785149013226,0.0018617640308870695
2022-11-16,0.0036161602877981145,0.00116874589227249,0.0012638298335370295,0.0009689239024763704,0.0009853520771988707
2022-11-17,-5.338349308614353e-05,-0.0011815737531876693,-0.0010343219833847434,-0.0011160851028933932,-0.001113575559700071
2022-11-18,0.0011564787982786765,0.0019142950100550346,0.002027093273049611,0.0015455099030336945,0.0015651921522242746
2022-11-21,-0.0007913492806884185,0.0006436158839246514,0.0007857941974334697,0.0001855850299270523,0.00019212185935987353
2022-11-22,-0.0012728426058552606,0.0003690231015385289,0.00038340062226193636,0.0002971890619896616,0.0003053834084000095
2022-11-23,0.0007565263940116133,0.0005302705385960146,0.0004924016410279444,0.0005987013239113963,0.0005917035128736099
2022-11-25,0.0003631636383060828,0.00010307834332223741,0.00015090347638180754,-0.00033191694563249193,-0.0003236381745407964
2022-11-28,0.0008614782157729334,0.0008898359119778343,0.0008904456502788823,0.001133801531245668,0.001129029954834381
2022-11-29,-0.00209777835964156,0.0007553882788306439,0.000794952335878542,0.000756966285163929,0.0007591948136665837
2022-11-30,0.0021460284295980194,2.7497549317571032e-05,3.509110494748898e-05,0.0001302311213631405,0.00013322005717755287
2022-12-01,-0.0020796183692080713,-0.0014880172045841483,-0.0015030142695843104,-0.0014009739656939359,-0.0014051841417541731
2022-12-02,0.00011714743812397118,-0.0014114838601053147,-0.0013496017517019162,-0.0014434054956557235,-0.0014401098629609446
2022-12-05,-0.0021575861139910882,-0.003929521733326313,-0.0038554990790842835,-0.0037841014279234773,-0.0037842804600927067
2022-12-06,-0.0013611691801130108,-0.0017207508473018485,-0.0017415917130867936,-0.0018465459869621411,-0.0018506109572550453
2022-12-07,0.0020359764012604126,-0.0005330438879236986,-0.0004600174434280787,-0.0006267274635773865,-0.0006007109159743723
2022-12-08,-0.0007673042632516177,-0.0024184783558749683,-0.0024516318735534268,-0.0023535566557208983,-0.002323786072301417
2022-12-09,0.00044465222073889756,-0.00034266358786983576,-0.0004186340150210072,-0.0003858818994978516,-0.0003866328090487239
2022-12-12,-0.0020019836211923013,0.00027364009612059116,0.0002577546070351909,7.501928862390275e-05,5.3689121434266275e-05
2022-12-13,-0.007137477798041972,-0.004211912229297415,-0.004225370033824165,-0.0042533462313695865,-0.004256553643260844
2022-12-14,0.0003371339421128535,0.00027541417468347345,0.0002565845908150514,0.0003274842444508508,0.00032499512842256947
2022-12-15,-0.00010406391010415718,0.0016497703199369962,0.0018387122850281859,0.0014928509895217295,0.0015001924230669335
2022-12-16,0.001024087035318108,0.0023779825315385483,0.0024204031569469413,0.0024653414806141594,0.0024632099873131566
2022-12-19,0.0008866369121720849,0.00034986192057055303,0.0003856359497446646,0.0002171998376095915,0.00020244506534526508
2022-12-20,-0.0002987615758427612,0.001820069059164662,0.0017727566647328405,0.0018942209889269914,0.00187559914856186
2022-12-21,-0.0029362251536584547,-0.0011958788400030181,-0.0011988375609648537,-0.001250748426413214,-0.0012746268586523886
2022-12-22,-0.0021480812713832336,-0.0038435626394366863,-0.0038995321422973404,-0.0040358231338357385,-0.004011405842792827
2022-12-23,-0.0002916844151908509,0.0013867986895142318,0.0013906063083232592,0.0013501747366495831,0.0013631094036401226
2022-12-27,-0.0021801843606295687,-0.0019580545693196083,-0.0019079270280880952,-0.0020533803742146424,-0.002045463305075412
2022-12-28,7.463611828845154e-05,-0.0006109077186250896,-0.0005765443675326169,-0.0004409942184397403,-0.00044564546004048676
2022-12-29,-0.0005872130066420584,0.00018549334646904002,0.00017678558256185853,0.00022266855698982528,0.00021753103481465726
2022-12-30,0.0012874354920869309,0.002774426357309493,0.0027423457098593573,0.002970660141390084,0.002965664629287835
2023-01-03,-0.005562284578434828,-0.0064433221963501085,-0.0064491603782272046,-0.0065696209085803516,-0.006569481009928047
2023-01-04,-0.002089908238192952,-0.0013679800587124528,-0.00139129838733251,-0.0013899439961922565,-0.001394134136947832
2023-01-05,-0.00020292261084056627,0.0024820471020644526,0.002499639465249106,0.002676177228522531,0.0026776044967101956
2023-01-06,0.001225946292475968,0.002353751611392006,0.002346442308744092,0.0018903597385838086,0.0018950046858859264
2023-01-09,-0.0025101037456662575,-0.0015559797364984008,-0.0016722123049141833,-0.0015658733698820698,-0.001572336305169243
2023-01-10,-0.0009738239774253762,-0.000378352207001436,-0.00038753711455520227,-0.00031980490782061315,-0.00032268115941207535
2023-01-11,0.0015113722378478714,0.0007848682942748155,0.0007703053176776883,0.0006875202079085305,0.0006845040797015336
2023-01-12,0.000259994738560187,0.0007025784761566212,0.0006972915086395142,0.0007351286605389667,0.0007392420696637636
2023-01-13,0.0005174107167835045,0.0014483722477944805,0.001447106025774491,0.0014769313350823092,0.0014763797587951947
2023-01-17,-0.0015572993944319667,-0.0011587362176483543,-0.0011517945404173834,-0.0011677810122862275,-0.0011692038993456973
2023-01-18,-0.002643015798064557,-0.005370102997602812,-0.005409081334398741,-0.00535238485873283,-0.005351128980871758
2023-01-19,-0.0017403767587169207,-0.002423354602513545,-0.0023271560012569233,-0.002352393627398152,-0.002348932884318913
2023-01-20,-0.0013205208072399185,-0.00024461183358567953,-0.00028772036546334675,-0.0002505901822130345,-0.00022565557735634734
2023-01-23,-0.002365030822050389,-0.0023253178020364315,-0.0023222540394761968,-0.002343132694723911,-0.0023464587966105324
2023-01-24,0.006039986566333422,0.00487971500675872,0.004827709443350099,0.004978257897163648,0.004978222777658798
2023-01-25,0.0007550569906136051,-0.0004745111218126334,-0.0005862835781687064,-0.0002704993342600245,-0.00027866719403743246
2023-01-26,-0.0025360807345435332,-0.0022812022291990026,-0.0021194134233651915,-0.0023584881246252083,-0.0023546087638134923
2023-01-27,-0.0037762701466895455,-0.004015371191152759,-0.0040921400953069335,-0.00397480882065302,-0.004011020242742641
2023-01-30,0.0029578070431881694,0.001870770641040831,0.0018714565480558688,0.0018728887551757907,0.0018836342659393841
2023-01-31,0.0015155039433222914,0.0031619509436534693,0.0031532665060721447,0.003148950321165826,0.0031477274003790636
2023-02-01,-0.00384435723374618,-0.003935787693542378,-0.0038913155458090106,-0.004248748858162419,-0.004189160635216973
2023-02-02,-0.00841377484322205,-0.010039896842711565,-0.009991688526202623,-0.009836504745601845,-0.009830556370699116
2023-02-03,0.0026302475494495163,0.0024404903640943914,0.0026654599643029173,0.002520861282327284,0.0025182784311747197
2023-02-06,0.002674314772054943,0.003111761176277794,0.003063526773016462,0.002841347203876546,0.0028480308215587113
2023-02-07,0.00093066019728076,0.0003974958372337693,0.0004893396617269161,0.0005094933033283355,0.00036440444730891563
2023-02-08,0.0005269284684988191,-0.0004779563064026596,-0.00037072943354795907,-0.000637218017479209,-0.0006312884452229398
2023-02-09,0.0008859904655466376,-0.0021917592363644325,-0.002132448242110631,-0.0024770822032030696,-0.002452856112104113
2023-02-10,0.0028685452453601494,0.008824133529044582,0.008800267796355772,0.00905159593035358,0.008884967623624054
2023-02-13,0.001260140488311013,0.0017923404753912957,0.00173427589586445,0.001754433209941145,0.0017911471015062306
2023-02-14,-0.0034259182521467523,-0.005863064921917502,-0.005748901279303582,-0.0058385732449880426,-0.005842996003868758
2023-02-15,-0.0002397740517632668,-0.001079798149909822,-0.0010654428849691407,-0.001637133288592317,-0.001219021794153103
2023-02-16,-0.00034997368668006763,-0.0005079043523559919,-0.0005598712628386181,-8.661587841559053e-05,-0.00024226206646940098
2023-02-17,0.0027258655567911315,0.005149200494425058,0.005162722894530299,0.004360994472976403,0.004627902137769538
2023-02-21,-0.0010425642400860718,-0.0019383555803140619,-0.0019287727872411087,-0.001527879147925473,-0.0015102404417233213
2023-02-22,-0.0016153962314079413,-0.0017545470678415873,-0.0017187009403011255,-0.0017861986641469628,-0.0017889464878089525
2023-02-23,-0.0020133529618687265,-0.00042283810553164487,-0.0005210208156263554,-0.00016737732751163152,-0.00014884558683283926
2023-02-24,-0.0022488921118416715,0.00022989690668763583,0.0002870283256172674,0.000607434840432502,0.0005998194741323566
2023-02-27,0.00017773476136337472,-0.0006488101237640765,-0.0006382362629835642,-0.000849494134476485,-0.000846385307505763
2023-02-28,-0.0007004564368214309,-0.002619227779335877,-0.0025334603565153554,-0.0027551724965227597,-0.0027444892286606847
2023-03-01,0.0014437776989744805,-0.0012687739756572743,-0.001304543833893507,-0.0009713955948088526,-0.0010010065919872258
2023-03-02,0.0015915914763166943,0.002716999163876041,0.0026020217826941213,0.0028500517681858115,0.0028435723830673863
2023-03-03,-0.001248948796198867,0.0008085531646272457,0.0008168360617190257,0.0007589557741661463,0.0007519989573441195
2023-03-06,-0.00017119029137457518,0.001604975319436351,0.0015552999457710509,0.0014653714039803915,0.001465530480830023
2023-03-07,-0.0032816798010827618,-0.0058673221715490045,-0.005773936859281122,-0.0060963579747120135,-0.006074321466808382
2023-03-08,0.0008397655837605345,0.0003466491225401793,0.000382690832359304,0.0003418823890258455,0.000327464087857979
2023-03-09,-0.0012223247122676326,-0.0022896660260826496,-0.0022624748428630294,-0.0019579696966797273,-0.001943509189757404
2023-03-10,-0.0007014319064003117,-0.0016993853052622123,-0.0016734544103373997,-0.001888515633095234,-0.0018951676957284194
2023-03-13,-0.0041355662420813994,-0.005344690751658305,-0.005534311460404847,-0.005230007840787584,-0.005217977089311885
2023-03-14,-0.0022087665742741053,0.0002339288597644399,6.123603422440522e-05,-6.272476441198043e-05,-7.800789016938214e-05
2023-03-15,-0.006325624757879469,-0.0070035859941941815,-0.0069966113536756285,-0.006922483140890207,-0.00670125754583941
2023-03-16,-0.00099884358440912,-0.0005252289538850147,-0.0005889592241797529,-0.0009137378533715418,-0.0009192458462674002
2023-03-17,-0.003909611100348918,-0.007289419367943302,-0.007314247528696047,-0.00714983412641282,-0.007183637004067811
2023-03-20,0.0038776870872397,0.005501773223162047,0.005402251189474228,0.005380186617729034,0.005367365847187548
2023-03-21,0.0037956393898124076,0.007201068161349187,0.007193768845652036,0.007141029161335654,0.007195326119534322
2023-03-22,-0.004477236578210203,-0.005691484105445333,-0.0056562291439808034,-0.005507590207334073,-0.005482559335530784
2023-03-23,-0.0035795045976922276,-0.007657096001580516,-0.007801929137592566,-0.00809198516591562,-0.0080875853758323
2023-03-24,-0.0016788387334841501,0.0012735001955391572,0.0013342491631331268,0.0013823853088015927,0.0013708820166815933
2023-03-27,0.004560787434761086,0.007303145867594949,0.00725220495962587,0.007276578890466633,0.007259840473700632
2023-03-28,0.002089580582627679,0.003438273766349207,0.003414102671303523,0.0036773285518746576,0.00367420140062209
2023-03-29,0.0018716799690946134,-0.00019122057513993134,-0.00022444312533524693,-0.0004875720833527627,-0.0004810217852757333
2023-03-30,0.0005999342936670754,-0.0010246678053886622,-0.001019676394819348,-0.0009455278420143464,-0.000947047708921037
2023-03-31,0.0005053424910477131,-3.8659213028391175e-05,-5.121565024635495e-05,-0.00017739147109519028,-0.0001813481620705958
2023-04-03,-0.0015361536659934257,0.0005832006447430351,0.0005692057569428648,0.000598683847159337,0.000595087197284112
2023-04-04,-0.006325963098068915,-0.004704863722061841,-0.004700697911469664,-0.0046306942384119025,-0.004629176986721612
2023-04-05,-0.0020215405949190724,-0.002139334404984264,-0.002292414331096666,-0.002054102796277561,-0.0020588376656086233
2023-04-06,-0.0019289736779230953,-3.305163525612026e-05,-3.099015200676236e-05,-1.794274354084163e-05,-1.813835895605999e-05
2023-04-10,0.005106768531364689,0.002123318917493477,0.002065014079817271,0.002006800341817426,0.0020093303331649983
2023-04-11,0.0029920985557715077,0.0008767885161411802,0.0008774180998288938,0.0009750627464827075,0.0009844269060007708
2023-04-12,-0.002669241815553688,-0.0015954253170189796,-0.0015810944476406428,-0.0016267597423704158,-0.001629010395600176
2023-04-13,-0.002632412182629803,-0.0027111930833555314,-0.002851665179425039,-0.0027413437236748044,-0.0027857239927355786
2023-04-14,0.0006558702950895185,0.003526147829386241,0.003454848155663436,0.0036471636266676983,0.0036040205761167453
2023-04-17,0.001772109088461428,0.0012010576085593506,0.0012224260696737249,0.0012132139431907303,0.001216202556246847
2023-04-18,0.0001707889707240084,0.0016832547225058062,0.001648234740225026,0.0017295135617961088,0.0017298725271095324
2023-04-19,0.0010614738087353578,-0.00013818683225304078,-0.00012388119910012276,-0.00025383045201854887,-0.0002469865545813279
2023-04-20,-0.0018231606455818739,-0.000990749992580102,-0.0009914261287706325,-0.0010808685205751234,-0.001097314595342323
2023-04-21,-0.001695231293548777,-0.0030476554700580053,-0.003024205043644015,-0.003086678325205216,-0.003023889098884296
2023-04-24,0.0003335647148615174,-0.002263671665136262,-0.002229554420962458,-0.002347394502302961,-0.002339145740315305
2023-04-25,-0.001488029324231687,-0.0012109214066899688,-0.0013764676258442483,-0.001116995938404848,-0.0012258952659996503
2023-04-26,0.0024998568567412786,0.005604572520145022,0.00556592116024576,0.005702283838352007,0.005636684817866724
2023-04-27,-0.0034846809697431044,-0.004829446701137298,-0.004759957871394661,-0.004587065705828741,-0.0045787006238301245
2023-04-28,0.0015151201774550771,0.0010038531520402065,0.0010770814407679167,0.0009287432165498625,0.0009365698430536491
2023-05-01,-0.00012523801713631665,-5.833474149886684e-05,9.246228245883172e-05,6.808415642184643e-05,9.048835214582054e-05
2023-05-02,-0.0019465773980824755,0.000662436630952207,0.0006660125875985101,0.001133238690508655,0.0011410920529528758
2023-05-03,-0.0013842521109405331,-0.0010328551825553917,-0.0010195101872801401,-0.0008923291090134893,-0.0009778789531143342
2023-05-04,-0.0026819627888751262,-0.003043193576421802,-0.003261250398951236,-0.002312134883409385,-0.002317739176534631
2023-05-05,0.0012476300634168436,0.0020157310702199806,0.0019977623164171613,0.001579370440685654,0.0015854901995665483
2023-05-08,0.0007865215088119203,0.0029414561926355623,0.0028608389923610407,0.002816104781440296,0.002801773701728963
2023-05-09,0.0004821679013612392,0.0016164757588026264,0.0016360493397733005,0.0016578535664846623,0.0016551090472175498
2023-05-10,-0.002697145444900534,-0.0024201920500501787,-0.002305988316297726,-0.0022510426952165453,-0.002304446572111687
2023-05-11,-0.001309892936686055,-0.0003837105697671823,-0.00042743821006868156,-0.0003260459314524687,-0.0003206624213426626
2023-05-12,0.00023687534776178492,0.00015530475551912043,0.0002779090812543524,0.0002907027064487312,0.00029485517804222567
2023-05-15,0.002446476130308996,0.004300497349216904,0.004303287283942108,0.0038802714028384824,0.0038698994582549067
2023-05-16,-0.0035267557250924396,-0.00048018546672169634,-0.0004368262229103058,-0.0008078638183817888,-0.0008066103306415602
2023-05-17,0.0022846910008937496,0.003441826764188454,0.0030909232053158977,0.0031116209448196195,0.0031244507872390435
2023-05-18,-0.0005110036536746347,0.0004249690144493478,0.00020150529764129143,0.00017758398798363624,0.00017721113900106986
2023-05-19,-8.712555207940678e-05,0.0011203352969167074,0.0011837308604555313,0.001027206629336687,0.0010283366924451998
2023-05-22,0.0014932179135819963,0.0013965503430691856,0.0013138333933321396,0.001281258146117978,0.0012802251588740238
2023-05-23,7.521687580249869e-05,-1.2932406023892402e-05,-0.00015328665333162142,0.0002645020461485425,0.00027317194914531367
2023-05-24,-0.000849241590768465,-0.0008097385092349004,-0.0008330051712726961,-0.0009366140605976299,-0.0009439361365369396
2023-05-25,0.0013874051097288757,-0.0011134594600717507,-0.0011804145504430027,-0.0010712509490479346,-0.0011040084621630826
2023-05-26,-0.0016990554229317327,-0.0010277675780143401,-0.0010895802325648141,-0.0009680231402052804,-0.000970161800435319
2023-05-30,-0.0018956486315655904,-0.003163615101806158,-0.00312599209526907,-0.0030602209129334027,-0.0030608878489321784
2023-05-31,0.0010428679296059235,0.0031625999514706547,0.0030222748302547154,0.003147454112188067,0.003151264767966629
2023-06-01,-0.0009040671357516928,-0.0019808721111165438,-0.0018228399338439442,-0.001982777297188904,-0.001993572186065454
2023-06-02,0.00199607694917974,0.0064758080526709574,0.006504013577123752,0.006838365955476333,0.006840388351480852
2023-06-05,-0.0005903339598234889,0.0012670629855864003,0.0013163938184128832,0.0011044613360789675,0.0010456810291721481
2023-06-06,-0.0015128915979994266,-0.003341845262824141,-0.0031719511934477787,-0.0030720618292140126,-0.003025124691715448
2023-06-07,-0.0006624979362261003,0.002623402561536509,0.0023939388230040126,0.002716957525783867,0.0027120193606164013
2023-06-08,0.0009892511519979772,0.0007591221951603554,0.0007616646716571799,0.0005683105096360405,0.0005750058376765341
2023-06-09,-0.0011212503929444728,-0.0015294243784303757,-0.0017224853686455743,-0.0015545469869583358,-0.0015530261732751211
2023-06-12,1.395793087771408e-05,0.0017036761693030407,0.0016103881843570445,0.001327815721831805,0.0013130523029035782
2023-06-13,-0.003186990905613328,-0.0010975440188814274,-0.0012501737212789374,-0.001506089430511545,-0.0014847961521519224
2023-06-14,0.004344440896430376,0.0014403966389171159,0.001192395193138505,0.0014374387358764946,0.0014451726200817568
2023-06-15,0.0020238177656881477,0.003855861394950381,0.003727961817806787,0.003636167282576439,0.0036164370271813007
2023-06-16,0.0008130485178903877,0.0018624167024754949,0.001894424870648353,0.0017435729177422336,0.0017729025972250852
2023-06-20,-0.000885082659097112,-0.00421639187846702,-0.004219694145425323,-0.004051260267535467,-0.004086089358258973
2023-06-21,0.0018412334390329596,0.003257798728292446,0.0035361160406640058,0.0034457474875028604,0.0034383285387766106
2023-06-22,0.0021036353435151347,0.001177475433366243,0.0011658628152265622,0.0009013075110861178,0.0009038800889679544
2023-06-23,-0.00023433859752601587,-0.0022631091390047956,-0.0022804302887500442,-0.0020499190086801424,-0.0020521557155332975
2023-06-26,-0.0005506287493347348,0.0022961730592509218,0.002346981801130258,0.0022159730628680584,0.0022195718224548265
2023-06-27,-0.0025707763739638134,-0.001769022668466374,-0.0017637877614926005,-0.002150788461914224,-0.002131096291132144
2023-06-28,-0.0013591301092602353,-0.0029033071889585605,-0.0026772689164947325,-0.0027596529059517065,-0.0027599657155307038
2023-06-29,-0.0006275628263184076,0.0003119902958063583,0.0003275510320218623,0.0004153644449534825,0.0004200030623202787
2023-06-30,0.0019240504559955107,0.0038974782256059937,0.003786073827130488,0.0037041691185002233,0.0036988016427686706
2023-07-03,-0.001083533150151921,0.0008370121884475378,0.0009032133561505495,0.000556083720674024,0.0005930389881779655
2023-07-05,0.001683867373880742,0.0008350423910968636,0.0007270514276154544,0.0007888311334633185,0.000773271699671545
2023-07-06,-0.0003373071429281121,-0.0024550764538141217,-0.0025166656067361097,-0.0021698989024820474,-0.002174463462291625
2023-07-07,-0.004448434469703111,-0.002649995296647817,-0.0023038688875537516,-0.002694624905635871,-0.002683438139038587
2023-07-10,-0.0020366719080669843,0.0015860671359848137,0.0014796545788698147,0.0009531252646079204,0.0010035309842174342
2023-07-11,-0.0012418549085805677,9.747996684469623e-05,0.00019362389694513513,4.290498172118504e-05,3.068842021741165e-05
2023-07-12,0.0010333112552606337,0.002567047311579125,0.0026442986815546636,0.00215478897369519,0.0020847588088905313
2023-07-13,-0.0009421247236019821,0.001004203439382104,0.0007008677397520028,0.0009423150696322533,0.0009321899276611442
2023-07-14,0.005827496647714314,0.004063229499672406,0.004102040706764052,0.004009442163104416,0.004069666524176691
2023-07-17,-0.00030757447233286154,0.0007107743296880282,0.0005284378389618453,0.0007946310144127356,0.0006934807042040623
2023-07-18,-0.0022281758714981586,-0.0013552232881061871,-0.0013531837384068565,-0.0017317116766642935,-0.0017325221854431426
2023-07-19,-0.0005354574035747821,0.001464395732584297,0.0016003652859738029,0.0005794355397079168,0.0005797433261097768
2023-07-20,0.0042165132682856115,0.005627523481294576,0.005741042031880506,0.00594602832392351,0.005948940420856894
2023-07-21,-0.00018619036184446734,0.0003991718505801238,0.0002913727848128498,0.0004560572814188296,0.0004451588824682721
2023-07-24,-0.0002775010977664774,-0.001690035169840978,-0.001656373768043555,-0.0017914075687371544,-0.001812345498560142
2023-07-25,-0.0013702011264032673,-5.406563792230736e-07,5.1866672678890794e-05,0.0001501305890324446,0.00015042808033083715
2023-07-26,-0.0027532685569412493,-0.003499383281697249,-0.003591045287399272,-0.003989647366729212,-0.003989251960508015
2023-07-27,-0.00034926528817137616,0.0009040132728481145,0.0007115341897364028,0.0007194377296837284,0.0007108080734588277
2023-07-28,0.0005589475439012394,0.0012273655774085641,0.001187112584567517,0.0013338529416590103,0.0013347480129354912
2023-07-31,0.0014383473520380892,0.001501445727924354,0.0014950399161682598,0.0013762334610227466,0.001376014033632571
2023-08-01,0.002321423309676859,0.0025258482029495424,0.0025095347604471878,0.0024694012245223213,0.002467760521156335
2023-08-02,-0.002171532944783652,-0.0043110588019094395,-0.004306374350869668,-0.003971341385934222,-0.0039728826939809435
2023-08-03,0.0002258056878715961,0.0004997540558104648,0.00046610246782892347,0.0005008948038892594,0.0004990088344896995
2023-08-04,-0.001173759875256252,-0.0014421582069385269,-0.0014463431112514747,-0.0016463989887295389,-0.0016488095477512814
2023-08-07,-0.0006122663127542097,0.0014340449288740356,0.0013879460747510057,0.0009345280240902692,0.0009379467210973175
2023-08-08,-0.0022766207757818034,-0.0017603777278535004,-0.0017538602272044988,-0.0014490424549987386,-0.0014506851160590872
2023-08-09,-0.00035697487966790674,-0.0007516363696000316,-0.0007448107082853464,-0.0007152097556998983,-0.0007151993829020486
2023-08-10,-0.001045781522957323,-0.0013944565642266045,-0.0013990019414295812,-0.0014184720721779794,-0.0014188772804031701
2023-08-11,0.0002144625589392686,-0.0019149036513920214,-0.0019002165989239522,-0.0016353304707528297,-0.0016339878462654908
2023-08-14,0.0021194368777188765,0.0037051105988655125,0.003662629495824756,0.003569622266749042,0.0035762472884703425
2023-08-15,0.0004983519825368019,-0.00046541888588883125,-0.00040277886019160464,0.0005581999779224654,0.000550399792681208
2023-08-16,-0.00019423627086733301,-0.0011639967814745067,-0.0011596336228225027,-0.0006892071840137446,-0.00071266294999971
2023-08-17,-0.0005125192412589229,-0.001939990481555778,-0.0019334340034243495,-0.0017559874346207481,-0.0017174873575218816
2023-08-18,-0.0005006181867036448,-0.00012896024140402731,-0.00013085826478474795,-0.00018305618168347354,-0.00022408943419354198
2023-08-21,0.002019724819629632,0.0032941121421100734,0.0032612039313840288,0.003267682809021766,0.0032805716091657082
2023-08-22,0.0010218481718298517,0.00197829400299533,0.0019560261527849132,0.0020286191581352225,0.0020332005609992624
2023-08-23,0.0004913685439761652,0.0025436739739604463,0.0024775352777872918,0.002202963125054232,0.002199978126709302
2023-08-24,-0.0003661358476883605,-0.003358118408982448,-0.0033204255427755187,-0.002558152277021398,-0.0025653687131814863
2023-08-25,-0.00015413625344762685,0.0012571394984864106,0.0012372924786020658,0.0006474385713647762,0.0006495240168712082
