uni,n,k,date,p,V_full,V_flat,V_proj,rot_cv,ctl_relexc,lam_spread
mid,63,1,2022-08-01,388,0.13929396231547023,0.13929396231547023,0.15488205872487543,,0.42955481529728523,1.0
mid,63,1,2022-09-01,388,0.1473764600531293,0.1473764600531293,0.17116918539417433,,0.8171011359240328,1.0
mid,63,1,2022-10-03,388,0.19966124110006434,0.19966124110006434,0.2156130657011396,,0.3552571733301009,1.0
mid,63,1,2022-11-01,388,0.2722645283450538,0.2722645283450538,0.25878393388497223,,-0.024694046704300532,1.0
mid,63,1,2022-12-01,388,0.10555530820386991,0.10555530820386994,0.10689803176796943,,0.7046085115963192,1.0
mid,63,1,2023-01-03,389,0.13342659765895162,0.13342659765895168,0.1592302204542597,,0.26065247981623774,1.0
mid,63,1,2023-02-01,389,0.10669866590606787,0.1066986659060679,0.11457510419583995,,0.17084248653543344,1.0
mid,63,1,2023-03-01,389,0.17658202209010568,0.17658202209010565,0.2368602109354028,,0.3513662641731963,1.0
mid,63,1,2023-04-03,389,0.09335898222894157,0.09335898222894161,0.1111861071407485,,0.4860089471407425,1.0
mid,63,1,2023-05-01,389,0.09999682052320652,0.09999682052320652,0.14152761917025636,,0.5099515743273944,1.0
mid,63,1,2023-06-01,390,0.08576580001513122,0.08576580001513125,0.10027785709339627,,1.0656643376415311,1.0
mid,63,1,2023-07-03,391,0.08376167911084108,0.08376167911084109,0.09977551392422446,,0.34501449873626355,1.0
mid,63,1,2023-08-01,391,0.09608811913871716,0.09608811913871716,0.11351542213712254,,0.1237846315345994,1.0
mid,63,1,2023-09-01,392,0.11496599842899588,0.1149659984289959,0.12344873602883087,,0.16587060026246725,1.0
mid,63,1,2023-10-02,394,0.12473540098852978,0.12473540098852975,0.13188861885731648,,0.40048022681117934,1.0
mid,63,1,2023-11-01,395,0.09678624201571803,0.09678624201571803,0.0969303956868619,,1.0831089752493983,1.0
mid,63,1,2023-12-01,395,0.12391921142391309,0.12391921142391296,0.12148846241819364,,0.3089146057918455,1.0
mid,63,1,2024-01-02,396,0.08441102992235298,0.08441102992235308,0.08745072377224833,,0.7638654561981855,1.0
mid,63,1,2024-02-01,396,0.07959870010458926,0.07959870010458929,0.08378737053177478,,0.963502630585835,1.0
mid,63,1,2024-03-01,396,0.06304711237831136,0.06304711237831125,0.06630813324124579,,0.876086592036976,1.0
mid,63,1,2024-04-01,396,0.08914772167761706,0.08914772167761707,0.08409859133696584,,0.5724807521742998,1.0
mid,63,1,2024-05-01,396,0.09464403938400108,0.09464403938400108,0.09741220041954565,,0.3637630937617746,1.0
mid,63,1,2024-06-03,397,0.07212394607190324,0.07212394607190324,0.17564497957801706,,0.5846323089090373,1.0
mid,63,1,2024-07-01,397,0.08824862727545812,0.08824862727545822,0.16411456574357752,,1.0569984780998185,1.0
mid,63,1,2024-08-01,398,0.11958188796144581,0.11958188796144589,0.13660870691178267,,0.7451200182565387,1.0
mid,63,1,2024-09-03,398,0.0871326792817823,0.0871326792817823,0.08466756299139905,,0.46672079228930397,1.0
mid,63,1,2024-10-01,398,0.10105696792720059,0.1010569679272006,0.10021678012406257,,0.10741214606173433,1.0
mid,63,1,2024-11-01,398,0.11806090018005576,0.11806090018005576,0.13908529525817406,,0.6437381432003795,1.0
mid,63,1,2024-12-02,398,0.11923906976234401,0.11923906976234405,0.1279104329084606,,0.26441851301781094,1.0
mid,63,1,2025-01-02,399,0.1501274603114367,0.1501274603114366,0.12424646142449448,,-0.016221471377420027,1.0
mid,63,1,2025-02-03,399,0.09584164448546866,0.09584164448546861,0.10073048981983883,,0.4706914002564231,1.0
mid,63,1,2025-03-03,399,0.14937214675788796,0.14937214675788796,0.15709249604681744,,0.3496031730055187,1.0
mid,63,1,2025-04-01,399,0.27047164036180016,0.2704716403618,0.3101847652554055,,0.7873359119347034,1.0
mid,63,1,2025-05-01,399,0.1760561257225864,0.17605612572258636,0.1598055929652719,,0.15701999930299726,1.0
mid,63,1,2025-06-02,399,0.11610680466864627,0.11610680466864633,0.1102207532315185,,0.22002615124897806,1.0
mid,63,1,2025-07-01,399,0.11966683731482093,0.11966683731482088,0.12061519243898586,,0.1839564255250037,1.0
mid,63,1,2025-08-01,399,0.08386848007134066,0.08386848007134068,0.07231648455089046,,1.0886113687765162,1.0
mid,63,1,2025-09-02,399,0.07215414642844452,0.07215414642844456,0.07463460478686465,,0.5121947476548592,1.0
mid,63,1,2025-10-01,399,0.084441635106126,0.08444163510612598,0.08949511297044707,,0.7054759567622719,1.0
mid,63,1,2025-11-03,399,0.08169943296109568,0.08169943296109566,0.10247227819644045,,0.7825860388163799,1.0
mid,63,1,2025-12-01,399,0.09362625392231322,0.09362625392231319,0.10208418875694845,,0.0025545254223171554,1.0
mid,63,1,2026-01-02,399,0.07930439302208361,0.07930439302208361,0.10012163732912069,,0.47786720577094965,1.0
mid,63,1,2026-02-02,400,0.07258000039291794,0.07258000039291794,0.111289062886497,,0.8116616786509381,1.0
mid,63,1,2026-03-02,400,0.08474239995863266,0.08474239995863264,0.10363765210950913,,0.770669615739328,1.0
mid,63,1,2026-04-01,400,0.07403115062571326,0.07403115062571328,0.1003957786485043,,0.6355614115360655,1.0
mid,63,1,2026-05-01,400,0.07963227733869281,0.0796322773386928,0.12875122624985888,,0.48815120285030345,1.0
mid,63,1,2026-06-01,400,0.11805746745945497,0.11805746745945497,0.15288932712468836,,-0.13771777696518162,1.0
mid,63,1,2026-07-01,400,0.09136880740182689,0.09136880740182687,0.13270835702812003,,-0.1330251728165014,1.0
mid,63,3,2018-05-01,347,0.11116216186089832,0.10449262953954797,0.09531758545910911,0.06474819802164695,-0.165351869606005,8.456828761909456
mid,63,3,2018-06-01,347,0.07832517944333696,0.075785725740758,0.07308602333797416,0.04248892378814543,0.06539551390608955,7.068691690209223
mid,63,3,2018-07-02,348,0.095036924514121,0.09332733544267445,0.08864918961152626,0.015188620435255432,-0.0510654640249697,3.3727400011452735
mid,63,3,2018-08-01,350,0.06531664985884646,0.06482961046870027,0.06807418081171285,0.0051927668628084945,0.2244946491625004,2.651523846950336
mid,63,3,2018-09-04,352,0.10226783234481628,0.10141362520089306,0.08997390595224009,0.006564634116180549,-0.251561234168722,2.697953056332739
mid,63,3,2018-10-01,353,0.14116550002679207,0.1408270176028655,0.1365453194087811,0.0013895419058663142,0.5096973786681303,2.13054178006264
mid,63,3,2018-11-01,353,0.09445714078353148,0.0950569819458933,0.11681353778235651,0.008302740399015325,0.6820532139522,6.551812053265816
mid,63,3,2018-12-03,353,0.21351387832418525,0.21242780274591402,0.1901086195201435,0.008050899602707827,0.2735881985716948,8.051991811897803
mid,63,3,2019-01-02,354,0.07842889175990904,0.07757136496069164,0.08752808942251962,0.02876280124363167,0.9588799895991185,10.249924838413637
mid,63,3,2019-02-01,355,0.07807080013601535,0.07402398563976531,0.09760941899073353,0.07385708444633196,0.04390156038696014,10.889304420838272
mid,63,3,2019-03-01,355,0.08124526030226929,0.08114188549804915,0.11251353932736664,0.0332925049389018,0.8812276265840657,11.437021022919476
mid,63,3,2019-04-01,355,0.09803116385287063,0.09697093227406793,0.10356997974428872,0.01126629523899852,0.08776513941720365,6.966560102530994
mid,63,3,2019-05-01,355,0.09558789683393742,0.09591266093032765,0.1033218342434282,0.0050742921868626445,0.6198071784387331,4.788233607217208
mid,63,3,2019-06-03,355,0.11543591268738736,0.11166492595691613,0.10960534109977492,0.030447520397463512,0.0032644894453581763,6.61622897840556
mid,63,3,2019-07-01,355,0.07368529435010576,0.07234363918265191,0.07909458563349303,0.0066589313204743015,0.5747073901859174,6.460410997183412
mid,63,3,2019-08-01,356,0.14233335609730738,0.1439834760151682,0.14402915844001832,0.015094721270184868,0.6174511032957957,6.5184056332720335
mid,63,3,2019-09-03,358,0.08200085659707049,0.07846279663595578,0.08907592760055956,0.05595161078012904,0.5327120141510251,7.533804554486283
mid,63,3,2019-10-01,359,0.08630619706671816,0.08538458373897768,0.08159162919621114,0.012406248390308117,0.36242603926941697,6.622110254119866
mid,63,3,2019-11-01,360,0.09120525541082493,0.08869042294555148,0.08134795506669386,0.02714627165827623,-0.13950922898005413,6.508335148004915
mid,63,3,2019-12-02,360,0.07355567504307953,0.07329870180303173,0.05023536824129388,0.014147883805439864,-0.07760929835379604,4.050114753878867
mid,63,3,2020-01-02,362,0.06684268456938924,0.06712162387302205,0.07404345191351219,0.008002721185578092,0.7143012180477448,3.815469445814957
mid,63,3,2020-02-03,363,0.2778242687237686,0.27767796181679516,0.2827810101526498,0.0021666923236504623,-0.01631127694743917,4.341856266293434
mid,63,3,2020-03-02,364,0.7618434582761515,0.7691390820876424,0.8361765252942982,0.012539251763622345,0.3867192849379151,6.7822059393433864
mid,63,3,2020-04-01,365,0.25649784476295756,0.24936734097392074,0.317023659820624,0.04223073236118037,1.0541340352509336,14.130780657007987
mid,63,3,2020-05-01,365,0.23427056190156925,0.22257126186325688,0.20642154418159012,0.10504731916185979,0.7067746777695063,12.696353185657644
mid,63,3,2020-06-01,365,0.2396663438040865,0.2313860032214909,0.25571945078918334,0.0635507832399463,0.5893324531813451,13.551711472688904
mid,63,3,2020-07-01,365,0.10246055882267524,0.10292524146839584,0.09259750848567712,0.017292051616658748,0.9626407860663877,16.079230352171823
mid,63,3,2020-08-03,366,0.08766410378901898,0.08796605184383816,0.09963495193319076,0.04051017378516078,0.6051894625591212,13.692515648126768
mid,63,3,2020-09-01,367,0.13459902967607984,0.1343055730432611,0.14127517393725297,0.011393997947345488,0.7757763445760648,8.64771354386112
mid,63,3,2020-10-01,370,0.13284259018165095,0.13437076917849713,0.14835181652440352,0.015782645622062094,0.6944916005378841,7.574808666797293
mid,63,3,2020-11-02,370,0.16862397102075055,0.16457441529748798,0.24325848703922184,0.018488567253073022,0.7018834194597416,5.478593854986308
mid,63,3,2020-12-01,370,0.11668944073792491,0.11574609635262961,0.15497753982008128,0.019658526401866196,0.16971701802695693,4.280150116445288
mid,63,3,2021-01-04,372,0.1440894417127499,0.14430983242681236,0.37430818710828323,0.0032149228789113233,0.6738341170565216,4.781095756434891
mid,63,3,2021-02-01,373,0.11530725083661217,0.11438918050086204,0.21738347133641314,0.0037173432507171507,0.5409182394285064,3.547723754627377
mid,63,3,2021-03-01,374,0.13824495050954344,0.13841703657093407,0.15017378103276335,0.008529345582254473,0.5154301515815736,5.285945824344448
mid,63,3,2021-04-01,375,0.08054541197326948,0.08002168969444588,0.09941514528689106,0.016697240896459613,0.5101932563818876,4.072482205570241
mid,63,3,2021-05-03,376,0.11673978227707416,0.11674206388535172,0.1414086486600725,0.0005545908640350567,0.4622705611446032,3.1870280894414074
mid,63,3,2021-06-01,376,0.09999799665877895,0.09934799161608002,0.10753425859636247,0.0044200304326555235,0.4936799523619544,4.425013426011757
mid,63,3,2021-07-01,377,0.07740911957152442,0.07762152285386156,0.09979371461090106,0.005435374271746809,1.3172060122133176,3.8899825595940074
mid,63,3,2021-08-02,379,0.08006324330661556,0.07930873235064834,0.10104710115311068,0.014072038335476001,0.48780373948295463,5.651341075941984
mid,63,3,2021-09-01,379,0.08629547577440701,0.08681217955831938,0.11084983261183462,0.00882048609832175,0.7323383107078261,8.291687831736663
mid,63,3,2021-10-01,381,0.09972300020425932,0.1004864595690161,0.11795661399829065,0.006773538458519215,0.31132255395145814,6.687466925714811
mid,63,3,2021-11-01,385,0.10196862131909296,0.10304624783895384,0.11388992855811177,0.01665016474640165,0.565300574893385,6.609592503271434
mid,63,3,2021-12-01,385,0.11941286305565273,0.11903769576732226,0.12331137689996338,0.0017349312953899424,0.6232574671719819,3.542758771507861
mid,63,3,2022-01-03,386,0.12753795695386608,0.12757346918219908,0.16179220395106927,0.010821039965064339,0.5299648841865257,3.6644076173069853
mid,63,3,2022-02-01,387,0.17605559693320086,0.17483215515249276,0.1707359804558108,0.005269953205495728,0.278442282637277,3.685462803378917
mid,63,3,2022-03-01,387,0.18364668958510227,0.1781993337451542,0.17201870327014052,0.052595408578763145,0.316058156343215,8.6246524240843
mid,63,3,2022-04-01,387,0.18554704948619138,0.1840455061842526,0.1801874543403087,0.01606089521501603,0.195636706455387,8.406190143051978
mid,63,3,2022-05-02,387,0.14751633296213995,0.14913747758326776,0.15534905015564035,0.019801393346801904,0.9952747725876945,7.6231770231926514
mid,63,3,2022-06-01,387,0.20483086321248886,0.20806852516546961,0.20629874152324162,0.012188598272017405,0.528653933232468,8.734021657727512
mid,63,3,2022-07-01,388,0.16112573100034894,0.15663309259536443,0.18074303808714468,0.04640531288509694,0.17838981027370804,12.826577995566868
mid,63,3,2022-08-01,388,0.1394103406559894,0.13715422569274174,0.1430427625014212,0.03218165621449124,0.4269646121310129,12.863889668861262
mid,63,3,2022-09-01,388,0.13483675654351276,0.1356351437383702,0.14489796312573625,0.02367487170308197,1.0021297588485911,11.36292978758898
mid,63,3,2022-10-03,388,0.18864268639942006,0.18848218094832975,0.21744323572318,0.006370052333543318,0.4270124427689832,10.123160892894719
mid,63,3,2022-11-01,388,0.2390879957148136,0.22196932327569296,0.20853453733966973,0.12195544164707701,0.10871527108257761,12.782117939062166
