Date,vol_managed_qqq,vol_core_svxy,trend_vol_qqq,defensive_ensemble,dual_momentum_gold,dual_momentum_gem,momentum_concentrated,SPY,QQQ,SPY60_BIL40
2009-12-11,-0.007253236528574779,-0.001152312147584878,-0.007253236528574779,-0.00573957212173607,-0.005756143537533898,-0.005756143537533898,0.0,0.004248019931666125,-0.0038374290250225984,0.002548811958999675
2009-12-14,0.01798935783684353,0.015918644952859873,0.01798935783684353,0.014813753756776285,0.014276292445309036,0.014276292445309036,0.0,0.00684010345858832,0.00951752829687269,0.0040171021580197135
2009-12-15,-0.010607225735190488,-0.009878553817747056,-0.010607225735190488,-0.00985832257691514,-0.00841785782474369,-0.00841785782474369,0.0,-0.004648280933522209,-0.005611905216495794,-0.0027889685601133253
2009-12-16,0.002549486619172616,0.002687175898388541,0.002549486619172616,0.005162462207361093,0.002032326208427526,0.002032326208427526,0.0,0.0015270642227238618,0.0013548841389516841,0.00100321735994644
2009-12-17,-0.023721287011437938,-0.023848122152608342,-0.023721287011437938,-0.02017644657874072,-0.018259779217936756,-0.018259779217936756,0.0,-0.012015958115476622,-0.01217318614529117,-0.007209574869285973
2009-12-18,0.03029541312599053,0.022627838125159387,0.03029541312599053,0.017993365179502965,0.024447762734171374,0.024447762734171374,0.0,0.005657262398430785,0.016298508489447583,0.0033943574390584708
2009-12-21,0.019307303232754296,0.019469579281994928,0.019307303232754296,0.009921328508587318,0.01686825644559342,0.01686825644559342,0.0,0.010162631791413412,0.011245504297062281,0.006097579074848048
2009-12-22,0.010858871752393326,0.009387459441772824,0.010858871752393326,0.005929476732571213,0.00900801893651948,0.00900801893651948,0.0,0.003592760925570815,0.006005345957679653,0.0021556565553424887
2009-12-23,0.013165681912192648,0.009552287360019288,0.013165681912192648,0.01072478010550914,0.010943948245551893,0.010943948245551893,0.0,0.0019690086096548765,0.0072959654970345955,0.0011814051657929258
2009-12-24,0.017909805886996873,0.014531157059479155,0.017909805886996873,0.012369390888550848,0.013828920137557543,0.013828920137557543,0.0,0.0047343235857435495,0.009219280091705029,0.002928175506767605
2009-12-28,0.010139675848364633,0.007733668462248934,0.010139675848364633,0.005648147065084179,0.007829273438946682,0.007829273438946682,0.0,0.002134108074882901,0.005219515625964455,0.0011929026616449788
2009-12-29,-0.007996986999455403,-0.005883575998518086,-0.007996986999455403,-0.0067148672057181155,-0.006165955620312302,-0.006165955620312302,0.0,-0.0014197089043518352,-0.0041106370802082015,-0.0008166933703724456
2009-12-30,0.00608196002221062,0.003364939531043465,0.00608196002221062,0.0022920853492446876,0.004561470016657965,0.004561470016657965,0.0,-0.0003552956028536336,0.00304098001110531,-0.0001258108258502588
2009-12-31,-0.018193612413998528,-0.01859466109923056,-0.018193612413998528,-0.011757286307155801,-0.013645209310498896,-0.013645209310498896,0.0,-0.009598117063539302,-0.009096806206999264,-0.00567164702995786
2010-01-04,0.029289924183373728,0.031136578674071606,0.029289924183373728,0.02510696169298211,0.021967443137530296,0.021967443137530296,0.0,0.016959644509515037,0.014644962091686864,0.010001254098028323
2010-01-05,0.0,0.0021140664725743624,0.0,0.0011064786572892692,0.0,0.0,0.0,0.0026470628562191845,0.0,0.0015009126034436714
2010-01-06,-0.012077075544884054,-0.006636001526888732,-0.012077075544884054,-0.001529903715473454,-0.009048428992468938,-0.009048428992468938,0.0,0.0007040798213835409,-0.006032285994979292,0.0004224478928301245
2010-01-07,0.0012602153897856416,0.0041287848558119455,0.0012602153897856416,0.0001764995047086076,0.0009756595750523012,0.0009756595750523012,0.0,0.0042212369402869765,0.0006504397167015341,0.002532742164172186
2010-01-08,0.015933878802995884,0.012405287451662065,0.015933878802995884,0.011125727727812965,0.012345699601079674,0.012345699601079674,0.0,0.0033278436268016076,0.008230466400719783,0.0019967061760809645
2010-01-11,-0.008163562364247756,-0.0037809238637950488,-0.008163562364247756,-0.0027145394415802526,-0.006122671773185817,-0.006122671773185817,0.0,0.0013965169434420055,-0.004081781182123878,0.0008379101660652032
2010-01-12,-0.025047871025975534,-0.02248973575319364,-0.025047871025975534,-0.02161267578818945,-0.01876602426458618,-0.01876602426458618,0.0,-0.009326266422010399,-0.012510682843057452,-0.005595759853206239
2010-01-13,0.023252121712381987,0.020702471976666248,0.023252121712381987,0.017020295316312765,0.01867666999874007,0.01867666999874007,0.0,0.008445917990687724,0.01245111333249338,0.0052422805863083346
2010-01-14,0.0016106967544627386,0.003102684655247167,0.0016106967544627386,0.0004473778668097397,0.0012937508294188493,0.0012937508294188493,0.0,0.002704945703530637,0.0008625005529458996,0.0015356199643684397
2010-01-15,-0.021755323194269552,-0.021930920109890197,-0.021755323194269552,-0.01886975944454642,-0.01745983239835608,-0.01745983239835608,0.0,-0.011224221768641018,-0.01163988826557072,-0.006734533061184611
2010-01-19,0.02865532371396878,0.02718963545701741,0.02865532371396878,0.021574170242618568,0.024208926991148294,0.024208926991148294,0.0,0.01249555153579518,0.01613928466076553,0.007497330921477107
2010-01-20,-0.02409063655410351,-0.02259332942808583,-0.02409063655410351,-0.02416171437286119,-0.02157123725485366,-0.02157123725485366,0.0,-0.010168902112722367,-0.014380824836569106,-0.0061013412676334195
2010-01-21,-0.015686213668475554,-0.024634099600659348,-0.015686213668475554,-0.018144351396780698,-0.014045749098953453,-0.014045749098953453,0.0,-0.01922886525351719,-0.009363832732635635,-0.011537319152110315
2010-01-22,-0.04903115784559828,-0.045928777367234774,-0.04903115784559828,-0.033383762284400424,-0.04385621892356578,-0.04385621892356578,0.0,-0.02229201225469446,-0.029237479282377188,-0.013375207352816675
2010-01-25,0.004794062809383188,0.006219230513027936,0.004794062809383188,0.005458315540394066,0.005095381098458529,0.005095381098458529,0.0,0.005127937265447802,0.003396920732305686,0.0031641288951306024
2010-01-26,0.0012742662775505286,-0.0019548917185701993,0.0012742662775505286,-0.003136602401669222,0.0013543569542572298,0.0013543569542572298,0.0,-0.004190774243189921,0.0009029046361714865,-0.0025144645459139526
2010-01-27,0.011137846630646611,0.009900829947258645,0.011137846630646611,0.004904842831824135,0.011837886872956616,0.011837886872956616,0.0,0.004757199698671055,0.007891924581971077,0.0029415430273683537
2010-01-28,-0.036328458918026094,-0.02979997299818733,-0.036328458918026094,-0.02381731618737362,-0.03859082665106478,-0.03859082665106478,0.0,-0.011472236892588694,-0.02572721776737652,-0.006970546328145288
2010-01-29,-0.02290817627972675,-0.020646217049340772,-0.02290817627972675,-0.017124591650206838,-0.02617714775332114,-0.02617714775332114,0.0,-0.01086838822061631,-0.017451431835547426,-0.006433809724204065
2010-02-01,0.014402853322638227,0.018017078627122686,0.014402853322638227,0.01581918153034046,0.016475631809321545,0.016475631809321545,0.0,0.015550473234918316,0.010983754539547697,0.009243079748358918
2010-02-02,0.01114397190972474,0.013714491090628191,0.01114397190972474,0.010984679065713439,0.013523394191972127,0.013523394191972127,0.0,0.01210375153025156,0.009015596127981418,0.007174903460400994
2010-02-03,0.006795739228536487,0.0011687109246035512,0.006795739228536487,0.003037112097978183,0.008246741929881396,0.008246741929881396,0.0,-0.0049830027029893476,0.005497827953254264,-0.002815192826792101
2010-02-04,-0.035783924817286136,-0.04074198957757692,-0.035783924817286136,-0.03725642629150678,-0.043403202086739645,-0.043403202086739645,0.0,-0.030865913181753912,-0.02893546805782643,-0.018519547909052348
2010-02-05,0.00970358358204165,0.006894020993106018,0.00970358358204165,0.00326820319516736,0.012670067746301972,0.012670067746301972,0.0,0.0020673472088748035,0.008446711830867981,0.001240408325324882
2010-02-08,-0.008285760904474991,-0.008627120731726558,-0.008285760904474991,-0.007591819411777746,-0.01081880226019244,-0.01081880226019244,0.0,-0.0072193975915277875,-0.007212534840128293,-0.004331638554916672
2010-02-09,0.011846221334799765,0.013536973649138515,0.011846221334799765,0.01344134647246686,0.015467731645798954,0.015467731645798954,0.0,0.012559933794782374,0.010311821097199303,0.0075359602768694245
2010-02-10,-0.0023988788943227024,-0.002392600876175093,-0.0023988788943227024,-0.003207031389000861,-0.0031322405634236494,-0.0031322405634236494,0.0,-0.0019582019514705618,-0.0020881603756157663,-0.001174921170882337
2010-02-11,0.017345712989069305,0.015449665141174612,0.017345712989069305,0.015181596173141436,0.022663909218156753,0.022663909218156753,0.0,0.010466049941462607,0.015109272812104502,0.006279629964877564
2010-02-12,0.0022452871309817067,0.0009294630068875439,0.0022452871309817067,-0.0001208854895176918,0.0030907157022140863,0.0030907157022140863,0.0,-0.0008323556022807876,0.002060477134809391,-0.0004994133613684726
2010-02-16,0.013945271822834887,0.01651285346242159,0.013945271822834887,0.016987711542763118,0.019196150906380716,0.019196150906380716,0.0,0.015734917829614004,0.012797433937587144,0.009440950697768402
2010-02-17,0.006146483998999263,0.005962245818534428,0.006146483998999263,0.005158285112103583,0.008460848658054965,0.008460848658054965,0.0,0.004738558575326568,0.005640565772036643,0.002581315529925421
2010-02-18,0.0068462932307783815,0.006976941857756693,0.0068462932307783815,0.00797002830241684,0.009424160366107381,0.009424160366107381,0.0,0.005895286348440054,0.006282773577404921,0.0037119016009597326
2010-02-19,-0.000498618861129335,0.0007225582358095993,-0.000498618861129335,0.00040276749544309015,-0.0006689514414240927,-0.0006689514414240927,0.0,0.002073526497467615,-0.0004459676276160618,0.0010694623995087136
2010-02-22,-0.002315171535067023,-0.0013062073284210221,-0.002315171535067023,-0.0008847211300607169,-0.003012066225413834,-0.003012066225413834,0.0,0.00018000954041363926,-0.0020080441502758895,0.0002827355161438838
2010-02-23,-0.014973718710258876,-0.015524189279963855,-0.014973718710258876,-0.015265953025673181,-0.01944552812251954,-0.01944552812251954,0.0,-0.01214491645501492,-0.012963685415013027,-0.007461603371980807
2010-02-24,0.013138645976059416,0.013098885953234322,0.013138645976059416,0.009877607493440228,0.015286591648261738,0.015286591648261738,0.0,0.009197653521691107,0.010191061098841159,0.005693321904910364
2010-02-25,-0.0002899145332824626,-0.0009314426437123831,-0.0002899145332824626,-0.0018704275787316464,-0.0003373106400203496,-0.0003373106400203496,0.0,-0.0013534629584068814,-0.0002248737600135664,-0.0008120777750441288
2010-02-26,0.004624795334479815,0.003089295650781518,0.004624795334479815,0.005820277331765566,0.005380870895204892,0.005380870895204892,0.0,0.00063294009820547,0.003587247263469928,0.000379764058923282
2010-03-01,0.018697650191589792,0.01700895038727972,0.018697650191589792,0.011380276428690531,0.021783024946660956,0.021783024946660956,0.0,0.010384286354025996,0.014522016631107304,0.006055918313443742
2010-03-02,0.004327838479935385,0.004180497472373647,0.004327838479935385,0.005900101656293561,0.0046241880141720815,0.0046241880141720815,0.0,0.0027706692612130546,0.0030827920094480543,0.0017497457353657707
2010-03-03,0.0016924839838500102,0.0015359116094456075,0.0016924839838500102,0.003392833679492266,0.0016469686619549062,0.0016469686619549062,0.0,0.0008913623949848848,0.0010979791079699375,0.00044749232670309174
2010-03-04,0.005070544548909139,0.0049598866636373935,0.005070544548909139,0.0018183662968738086,0.004934184341350734,0.004934184341350734,0.0,0.0030272777249436,0.0032894562275671557,0.00181636663496616
2010-03-05,0.02324800189413062,0.023421144433246104,0.02324800189413062,0.01756465872786366,0.022622802305994894,0.022622802305994894,0.0,0.014293763180259322,0.015081868203996596,0.008576257908155593
2010-03-08,0.002895851525471673,0.0017896160624504421,0.002895851525471673,0.0016929860580061295,0.002907217455943245,0.002907217455943245,0.0,0.00017484103692733122,0.00193814497062883,0.00010490462215639873
2010-03-09,0.011175941891532037,0.0080359139864842,0.011175941891532037,0.005396650044989738,0.008381956418649028,0.008381956418649028,0.0,0.0016629360644562219,0.005587970945766019,0.000997761638673733
2010-03-10,0.016242433816760382,0.013309889167603471,0.016242433816760382,0.008491968981064473,0.012181825362570287,0.012181825362570287,0.0,0.004455536096934054,0.008121216908380191,0.0027606658367983704
2010-03-11,0.007632227093827826,0.007919245385472973,0.007632227093827826,0.004103106342166948,0.005724170320370869,0.005724170320370869,0.0,0.0041748864114703466,0.003816113546913913,0.0024176067365943685
2010-03-12,0.0004226071796575859,0.00032319884865197326,0.0004226071796575859,0.00039580450396892815,0.0003169553847431894,0.0003169553847431894,0.0,8.704317607177714e-05,0.00021130358982879294,5.222590564306628e-05
2010-03-15,-0.005068170959215079,-0.0028333629550733705,-0.005068170959215079,-0.00409265671476806,-0.0038011282194113094,-0.0038011282194113094,0.0,0.00025942452556959594,-0.0025340854796075396,0.00015565471534175756
2010-03-16,0.012701592397858619,0.013994026756911103,0.012701592397858619,0.011144818534734638,0.009526194298393964,0.009526194298393964,0.0,0.007966339147744916,0.006350796198929309,0.004779803488646949
2010-03-17,0.005468789261515283,0.00802296674175711,0.005468789261515283,0.004449833208770723,0.0041015919461364625,0.0041015919461364625,0.0,0.005927116481059924,0.0027343946307576417,0.0035562698886359542
2010-03-18,0.006711895043387539,0.003617242318652103,0.006711895043387539,0.0017169536257705554,0.005033921282540654,0.005033921282540654,0.0,-0.0005123683842255256,0.0033559475216937695,-0.0003074210305353153
2010-03-19,-0.012096931465194638,-0.011307498634095081,-0.012096931465194638,-0.010288822813306871,-0.009072698598895979,-0.009072698598895979,0.0,-0.005061674693722873,-0.006048465732597319,-0.0030370048162337237
2010-03-22,0.018109589690205485,0.015142667787907536,0.018109589690205485,0.010714521192981531,0.013582192267654114,0.013582192267654114,0.0,0.005346142467230308,0.009054794845102743,0.003295029658976123
2010-03-23,0.01377334668018948,0.013890617863552902,0.01377334668018948,0.007476771368738872,0.01033001001014211,0.01033001001014211,0.0,0.007033262319299016,0.00688667334009474,0.004219957391579409
2010-03-24,-0.009534135778678676,-0.009604261503574695,-0.009534135778678676,-0.009813764921525383,-0.007150601834009007,-0.007150601834009007,0.0,-0.004854725045459363,-0.004767067889339338,-0.0030001601375634567
2010-03-25,-0.0029156957901255165,-0.0030504657925030988,-0.0029156957901255165,-0.0022696879799242726,-0.0021867718425941374,-0.0021867718425941374,0.0,-0.001626310398034736,-0.0014578478950627582,-0.0008010564469251413
2010-03-26,0.0020856542660951938,0.0007715721432006717,0.0020856542660951938,0.0030855893608590043,0.0015642406995713953,0.0015642406995713953,0.0,-0.0005997755205705557,0.0010428271330475969,-0.00035986531234233343
2010-03-29,0.00958324600273075,0.010827973945419612,0.00958324600273075,0.008235138672652074,0.007187434502048062,0.007187434502048062,0.0,0.0063475329297264516,0.004791623001365375,0.0036338662588640156
2010-03-30,0.006635091734403353,0.004526586962034962,0.006635091734403353,0.0027288994864027058,0.004976318800802515,0.004976318800802515,0.0,0.0006819149017411874,0.0033175458672016767,0.00040914894104471244
2010-03-31,-0.009505645748299818,-0.008429188291730361,-0.009505645748299818,-0.0044194146234682145,-0.0071292343112248635,-0.0071292343112248635,0.0,-0.0034072510534380873,-0.004752822874149909,-0.0018696208401671522
2010-04-01,0.0,0.005469961712495675,0.0,0.004337345760626027,0.0,0.0,0.0,0.006837452140619593,0.0,0.004102471284371756
2010-04-05,0.018686841492852047,0.01773153832754737,0.018686841492852047,0.012555379798245963,0.014015131119639035,0.014015131119639035,0.0,0.008149291789795177,0.009343420746426023,0.0047149215749052505
2010-04-06,0.005761157099442915,0.0053427678954753866,0.005761157099442915,0.0037472103575432827,0.004320867824582186,0.004320867824582186,0.0,0.002357592044762047,0.0028805785497214575,0.0014145552268572282
2010-04-07,-0.004923281093493381,-0.007523307855021377,-0.004923281093493381,-0.004378402361389997,-0.003692460820120036,-0.003692460820120036,0.0,-0.005711673998656686,-0.0024616405467466906,-0.003427004399194011
2010-04-08,0.004523300946831288,0.005484834441615316,0.004523300946831288,0.0024271265260718306,0.003392475710123466,0.003392475710123466,0.0,0.003463567341895679,0.002261650473415644,0.0020781404051374076
2010-04-09,0.011899533883823477,0.012393412902426792,0.011899533883823477,0.008417460028411459,0.008924650412867607,0.008924650412867607,0.0,0.006567115715165883,0.005949766941911738,0.00394026942909953
2010-04-12,0.0016325593945225592,0.002251023569015231,0.0016325593945225592,0.00032303952601263325,0.0012244195458919194,0.0012244195458919194,0.0,0.0015893599153771198,0.0008162796972612796,0.0009536159492262719
2010-04-13,0.010189172989331752,0.006714942805476021,0.010189172989331752,0.006198945588450878,0.007641879741998814,0.007641879741998814,0.0,0.0007517987648462121,0.005094586494665876,0.00045107925890772724
2010-04-14,0.023925909918259602,0.023435332743919002,0.023925909918259602,0.016272201634823426,0.017944432438694702,0.017944432438694702,0.0,0.01134973349120405,0.011962954959129801,0.00680984009472243
2010-04-15,0.008815823782857724,0.005949129198913017,0.008815823782857724,0.003826522433242512,0.006611867837143293,0.006611867837143293,0.0,0.0008245436614979784,0.004407911891428862,0.000494726196898787
2010-04-16,-0.023938405922895978,-0.027092742432367166,-0.023938405922895978,-0.019543896398994735,-0.017953804442171983,-0.017953804442171983,0.0,-0.015912123598286976,-0.011969202961447989,-0.009547274158972186
2010-04-19,-0.0012110828276654662,0.0022896414348954953,-0.0012110828276654662,-0.0015411680475344984,-0.0009083121207490996,-0.0009083121207490996,0.0,0.0037703639143684686,-0.0006055414138327331,0.0023495625272590193
2010-04-20,0.010100839694453079,0.01320489235151694,0.010100839694453079,0.008137315800316947,0.007575629770839809,0.007575629770839809,0.0,0.008930485668556365,0.005050419847226539,0.00527096629084598
2010-04-21,0.011256693208331559,0.005298153390710247,0.011256693208331559,0.006409523658457329,0.008442519906248669,0.008442519906248669,0.0,-0.0018198281678608597,0.005628346604165779,-0.0010918969007165157
2010-04-22,0.011193339833659444,0.009102606363413025,0.011193339833659444,0.006086269431930509,0.008395004875244583,0.008395004875244583,0.0,0.002983253079021697,0.005596669916829722,0.0017899518474130181
2010-04-23,0.008347714446908405,0.010231140136281881,0.008347714446908405,0.00837836163991633,0.006260785835181304,0.006260785835181304,0.0,0.006528139335171046,0.004173857223454203,0.003916883601102627
2010-04-26,-0.004354777235692664,-0.005633950391518416,-0.004354777235692664,-0.0032572313892383895,-0.003266082926769498,-0.003266082926769498,0.0,-0.0037763550626285225,-0.002177388617846332,-0.0021784688589391752
2010-04-27,-0.04245146355870699,-0.04439835875487628,-0.04245146355870699,-0.03464883854998414,-0.031838597669030244,-0.031838597669030244,0.0,-0.023650787191995426,-0.021225731779353496,-0.014277797425485093
2010-04-28,0.001216280701979322,0.006546010524092538,0.001216280701979322,0.0029291631425539147,0.0009122105264844915,0.0009122105264844915,0.0,0.007596650960075557,0.000608140350989661,0.004645334754683273
2010-04-29,0.03483851922227421,0.0303311474850207,0.03483851922227421,0.024447886108403448,0.02612888941670566,0.02612888941670566,0.0,0.012397053668970148,0.017419259611137106,0.0074382322013820884
2010-04-30,-0.03947812821984052,-0.0355556887676997,-0.03947812821984052,-0.02427087197223604,-0.029564584116826276,-0.029564584116826276,0.0,-0.01696164688549162,-0.01970972274455085,-0.010264313241582812
2010-05-03,0.023900741002748922,0.02294060387519226,0.023900741002748922,0.016890281644777478,0.0210203825329911,0.0210203825329911,0.0,0.012961768519906158,0.0140135883553274,0.007864405290581633
2010-05-04,-0.049125952421279886,-0.04464313240815857,-0.049125952421279886,-0.039578384253324314,-0.04506377358912428,-0.04506377358912428,0.0,-0.023514678316852278,-0.030042515726082852,-0.014196132100399205
2010-05-05,-0.00694564399805497,-0.00758109907771516,-0.00694564399805497,-0.010063827461486503,-0.007743006246678508,-0.007743006246678508,0.0,-0.005956385621369131,-0.0051620041644523385,-0.0034864871941835403
2010-05-06,-0.045002739618142024,-0.04590801844972101,-0.045002739618142024,-0.037439785058930176,-0.05012421894499014,-0.05012421894499014,0.0,-0.033213474368282814,-0.03341614596332676,-0.019840718085107765
2010-05-07,-0.02851826315606923,-0.02427293469428036,-0.02851826315606923,-0.019285090838706637,-0.03736344216119902,-0.03736344216119902,0.0,-0.014875216089255239,-0.02490896144079935,-0.008925129653553143
2010-05-10,0.0560251462650897,0.05444982089161459,0.0560251462650897,0.04858698613904085,0.07795623341597413,0.07795623341597413,0.0,0.04404109257487265,0.05197082227731609,0.02642465554492359
2010-05-11,-0.0008728766712431302,-0.0015937245284120252,-0.0008728766712431302,4.179461200184016e-05,-0.0015693070354528826,-0.0015693070354528826,0.0,-0.00284096760478314,-0.0010462046903019218,-0.001704580562869884
2010-05-12,0.015735304665123084,0.014709912844142284,0.015735304665123084,0.014281955987444138,0.028289820463186732,0.028289820463186732,0.0,0.013985751527259227,0.018859880308791155,0.008391450916355537
2010-05-13,-0.013213369899227655,-0.012333879318957387,-0.013213369899227655,-0.011876298493170309,-0.02375574354091492,-0.02375574354091492,0.0,-0.01243052735927852,-0.015837162360609947,-0.007545663873317053
2010-05-14,-0.016041477000702287,-0.01608597964878094,-0.016041477000702287,-0.016262182694843454,-0.02884027440028325,-0.02884027440028325,0.0,-0.01810521474317761,-0.019226849600188833,-0.010775762310044646
2010-05-17,0.0026667505776749624,0.0017238039483014602,0.0026667505776749624,0.00014063243082842515,0.0047944349771466,0.0047944349771466,0.0,0.0005267944668434499,0.0031962899847644,0.0003160766801060699
2010-05-18,-0.011518919043801243,-0.011664867241196936,-0.011518919043801243,-0.01081647282980634,-0.020709363982090445,-0.020709363982090445,0.0,-0.01360233207852568,-0.013806242654726963,-0.00824874670486535
2010-05-19,-0.006648358505170803,-0.005892370218682885,-0.006648358505170803,-0.0065060078660877565,-0.011952794845025094,-0.011952794845025094,0.0,-0.005693749809785653,-0.007968529896683396,-0.0033288833500094706
2010-05-20,-0.030991242396134388,-0.03179019166104409,-0.030991242396134388,-0.029631909733334363,-0.055688674693828655,-0.055688674693828655,0.0,-0.03775950332485645,-0.0371257831292191,-0.022655701994913867
2010-05-21,0.008322818652095195,0.009948587912725626,0.008322818652095195,0.00953217256694156,0.016572614559390964,0.016572614559390964,0.0,0.014599229107232548,0.011048409706260642,0.008759537464339528
2010-05-24,-0.0030239490784007782,-0.006058560164386639,-0.0030239490784007782,-0.0034294728959042924,-0.0060213666329189675,-0.0060213666329189675,0.0,-0.012831170435606776,-0.004014244421945978,-0.007698702261364065
2010-05-25,0.0006747794556413453,0.000744003129514357,0.0006747794556413453,-0.0004925957735036986,0.001343638531415614,0.001343638531415614,0.0,0.0010212188365912311,0.0008957590209437427,0.0006127313019547387
2010-05-26,-0.00842660190848196,-0.007039436900084569,-0.00842660190848196,-0.006331407608356731,-0.01677927049864819,-0.01677927049864819,0.0,-0.006028147027487996,-0.011186180332432127,-0.0035296650083270764
2010-05-27,0.02844996601899809,0.02862057380035584,0.02844996601899809,0.02825705615581973,0.056674555389273684,0.056674555389273684,0.0,0.033497525620865165,0.037783036926182456,0.0199239827648384
2010-05-28,-0.004075700153123316,-0.00637870888048345,-0.004075700153123316,-0.004986592177372944,-0.008828951267937368,-0.008828951267937368,0.0,-0.012549487135412929,-0.0058859675119582455,-0.007442325745385836
2010-06-01,-0.0063779014817189296,-0.00924669652565705,-0.0063779014817189296,-0.007921199800944896,-0.013816075584130005,-0.013816075584130005,0.0,-0.016823545740434542,-0.00921071705608667,-0.010094127444260725
2010-06-02,0.016399206649436553,0.018424075872401576,0.016399206649436553,0.005480666355267172,0.03552464384058163,0.03552464384058163,0.0,0.02603922519145585,0.023683095893721084,0.01571075832303923
2010-06-03,0.006587275877628544,0.0050443265694808245,0.006587275877628544,-0.004005745813815195,0.014269631112944658,0.014269631112944658,0.0,0.0034440797733144013,0.009513087408629772,0.0018919152563079409
2010-06-04,-0.023728732752598822,-0.02583072906237189,-0.023728732752598822,-0.0028104809788127624,-0.05140216827826727,-0.05140216827826727,0.0,-0.03513671835485521,-0.03426811218551151,-0.020907422217911618
2010-06-07,-0.012592840007921815,-0.011165223582248635,-0.012931328714998193,0.003120094641079952,-0.02727913403287835,-0.02727913403287835,0.0,-0.012450704563634951,-0.018186089355252233,-0.007557626930773042
2010-06-08,-0.0012511101935804847,0.002528432773004392,0.00021805802041430233,-0.001001296666332011,-0.0027102069619809876,-0.0027102069619809876,0.0,0.01071171127088899,-0.0018068046413206584,0.006514249970699115
2010-06-09,-0.0058363090428901684,-0.0053501457169468185,0.0,-0.002395267353629234,-0.012559428677083706,-0.012559428677083706,0.0,-0.005346121424094408,-0.008372952451389137,-0.0032076728544566447
2010-06-10,0.025232823194220485,0.0256238652252133,0.0,-0.0025947300265389273,0.04278855918624658,0.04278855918624658,0.0,0.02923150992203216,0.028525706124164385,0.017538905953219296
2010-06-11,0.007844275040158376,0.00631227485913272,-0.00036809999806505084,0.005459329779261462,0.014311035575702014,0.014311035575702014,0.0,0.004855817868447243,0.009540690383801342,0.0029134907210683456
2010-06-14,-0.00018044425611229056,-0.0006341305039550277,-0.0001844623616296525,-0.001768126145975055,-0.0003292011250796145,-0.0003292011250796145,0.0,-0.0015500770304464062,-0.00021946741671974301,-0.0011045788259485434
2010-06-15,0.022050409842698074,0.0213896743750975,0.022541425047936308,0.010434365854665967,0.0402285995967947,0.0402285995967947,0.0,0.022737435891142743,0.026819066397863134,0.013642461534685646
2010-06-16,0.0033441148468902324,0.0018922523251101945,0.003418581092624426,-0.0007557876719188059,0.006100977629936999,0.006100977629936999,0.0,-0.0003571530835928538,0.004067318419957999,-0.00021429185015571227
2010-06-17,0.002629643448927026,0.002110915341561211,0.0026881999531820186,0.0064962234819413095,0.004797501458878806,0.004797501458878806,0.0,0.0016080813636063507,0.0031983343059192038,0.0009648488181638104
2010-06-18,0.0006826381364449309,0.0007785410013354666,0.0006978390196512333,0.002850729168603086,0.0012453998114524412,0.0012453998114524412,0.0,0.001084011824262987,0.0008302665409682941,0.0007377736304197136
2010-06-21,-0.007020752961803628,-0.005269653391730526,-0.007172907779536454,-0.007746664955872929,-0.012765958638342567,-0.012765958638342567,0.0,-0.002863988652873295,-0.008510639092228378,-0.0018057406494739192
2010-06-22,-0.0072548789733451685,-0.010614928444687694,-0.0072548789733451685,0.0006126853296549729,-0.01158829457891214,-0.01158829457891214,0.0,-0.016515416098226487,-0.00772552971927476,-0.009821883123073971
2010-06-23,-0.003857918717439683,-0.0034739881146022915,-0.003857918717439683,-0.0007659949909753928,-0.00616229419173564,-0.00616229419173564,0.0,-0.0031032755338208373,-0.00410819612782376,-0.0018619653202925023
2010-06-24,-0.014274936174376618,-0.014854049138556617,-0.014274936174376618,-0.005341368795608076,-0.022801505868204786,-0.022801505868204786,0.0,-0.016570722280520256,-0.015201003912136524,-0.009942433368312154
2010-06-25,0.00018667542944472826,0.0016589157087657591,0.00018667542944472826,0.004481473188418209,0.00029817862916781124,0.00029817862916781124,0.0,0.004189232452925795,0.00019878575277854083,0.002513539471755477
2010-06-28,-0.0033441746697535886,-0.0031622724313259123,-0.0033441746697535886,-0.0034741950925440933,-0.005302027559866085,-0.005302027559866085,0.0,-0.0031519955076432238,-0.0035346850399107232,-0.0018911973045859342
2010-06-29,-0.041037986982531166,-0.0374071421418996,-0.041423631256813274,-0.01110915638580115,-0.057858767168093295,-0.057858767168093295,0.0,-0.03087480854369573,-0.03857251144539553,-0.018524885126217437
2010-06-30,-0.01412537488332986,-0.012128541617172604,0.00021805802041430233,0.0005441007811550538,-0.023426518519819705,-0.022826518519819705,0.0,-0.009500083427034789,-0.015217679013213137,-0.005612826848055153
2010-07-01,-0.0026185477497951415,-0.003302971953272783,-0.00021801048148017976,-0.012365263940222056,-0.05719920337785045,-0.004214870924479197,0.0,-0.004456777261168998,-0.002809913949652798,-0.002761270549293471
2010-07-02,-0.0027603452134610635,-0.003971226531943559,0.0,0.002192326423612266,0.018583351036822515,-0.004225668329137067,0.0,-0.0054493822459039665,-0.002817112219424711,-0.00326962934754238
2010-07-06,0.0029743274139256413,0.004601906664357689,-0.0002183686443748556,-0.003451580737078671,-0.025065352728955714,0.00459125543489014,0.0,0.006555874245952609,0.003060836956593427,0.003846177089821623
2010-07-07,0.035226127518101356,0.03638259548734916,0.0,0.005779169161703069,0.01570682171059401,0.047887410651143325,0.0,0.03149585823435963,0.03192494043409555,0.018897514940615777
